Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
georgia,26.204340838417863,9.960772281786815,18.46153846153846,8.131449410828761,6.384615384615385,-0.23076923076923078,13
florida,33.688829361156614,13.85606540744102,13.833333333333334,12.694172118555956,97.5,-0.25,12
south-carolina,21.639410091433465,9.129048058605425,14.0,6.304110978647387,23.916666666666668,-0.16666666666666666,12
vanderbilt,15.26725632278259,8.064565337202414,11.083333333333334,2.5237562455128235,19.833333333333332,0.0,12
missouri,11.836170148565273,7.053615502548102,-2.6666666666666665,16.069341759074234,-10.75,-0.16666666666666666,12
tennessee,5.42838070002174,6.974285713340382,0.5,8.313998458115265,-28.5,-0.25,12
kentucky,-6.3278813366673745,6.377537779816657,-13.083333333333334,9.305501103932778,-22.5,-0.16666666666666666,12
alabama,48.464366755170026,14.299354875005978,27.76923076923077,9.49373723158,144.84615384615384,-0.23076923076923078,13
texas-am,41.58597029604256,13.795227900334323,22.25,11.120332674271546,94.16666666666667,0.08333333333333333,12
louisiana-state,27.80005532050388,10.819785738232197,13.333333333333334,9.264020702569281,78.08333333333333,-0.3333333333333333,12
mississippi-state,11.558148412002051,7.763638858686344,7.833333333333333,6.512030863640739,-25.333333333333332,-0.16666666666666666,12
mississippi,13.639879725762427,10.810888603806298,2.4166666666666665,9.515232525385889,36.333333333333336,-0.3333333333333333,12
arkansas,3.7036433723883215,8.658352959132163,-6.916666666666667,12.740383589569833,-5.416666666666667,-0.4166666666666667,12
auburn,-2.287105224525756,5.83649385717756,-9.666666666666666,12.495100849378277,-49.166666666666664,-0.25,12
kansas-state,38.75216969134289,14.099226725333512,19.583333333333332,13.139032124764578,80.0,-0.16666666666666666,12
oklahoma,30.073791882765907,11.324196232600535,16.083333333333332,15.704939005872683,-16.5,-0.08333333333333333,12
texas,21.188506394544106,7.846041956027331,6.666666666666667,16.829236878580563,-23.583333333333332,-0.08333333333333333,12
oklahoma-state,36.43541014309526,11.386653574617288,15.25,15.581110831615495,74.91666666666667,-0.16666666666666666,12
baylor,24.00888314653605,8.977731811616792,5.916666666666667,15.52374575657434,34.666666666666664,-0.08333333333333333,12
texas-tech,16.885110405439505,9.932321668883027,5.916666666666667,13.97338994155009,-31.916666666666668,-0.08333333333333333,12
texas-christian,25.071471071384437,9.055456854354624,6.25,14.336230666547776,53.583333333333336,0.0,12
west-virginia,18.73247442265088,6.820639218859679,3.5,13.295792913418794,35.083333333333336,-0.25,12
iowa-state,16.301381138547754,8.26060930985144,1.8333333333333333,16.03455274905672,-10.75,-0.16666666666666666,12
kansas,1.105409985780526,12.406451762757753,-17.833333333333332,17.341355989864102,19.083333333333332,0.0,12
stanford,28.507846844874404,9.66374572878971,11.0,10.649027506795875,85.61538461538461,-0.07692307692307693,13
oregon,49.347512116758956,14.86455017117583,28.833333333333332,6.343977112475555,177.25,-0.16666666666666666,12
oregon-state,24.867626416308745,14.682889442962074,13.25,12.647018590053959,-4.333333333333333,-0.16666666666666666,12
washington,8.273605983909635,7.615129507171952,-0.15384615384615385,9.908402432928556,-17.692307692307693,0.0,13
california,4.124435740937279,6.221437772083982,-10.083333333333334,13.730455295535704,13.666666666666666,-0.16666666666666666,12
washington-state,-15.729881513144885,7.703399362397535,-13.25,8.750658225248609,-134.16666666666666,0.0,12
ucla,19.188794175512257,10.087223163634643,9.153846153846153,6.29256321777723,48.38461538461539,-0.07692307692307693,13
arizona-state,19.391798606728315,7.300595368276772,12.416666666666666,5.405646572894851,18.75,0.0,12
southern-california,21.71796420956235,7.755941891496286,9.583333333333334,12.253214215081618,-1.4166666666666667,0.0,12
