Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
georgia,26.167124777054212,9.68153635949981,18.46153846153846,8.094233349465112,6.384615384615385,-0.23076923076923078,13
florida,33.80284912806717,13.480406760808188,13.833333333333334,12.808191885466517,97.5,-0.25,12
south-carolina,21.62048701329419,8.947578241808962,14.0,6.285187900508106,23.916666666666668,-0.16666666666666666,12
vanderbilt,15.515006486175203,7.8546327111174294,11.083333333333334,2.7715064089054398,19.833333333333332,0.0,12
missouri,12.37115078518189,6.955190245644672,-2.6666666666666665,16.604322395690847,-10.75,-0.16666666666666666,12
tennessee,5.429877620986543,6.815951184998942,0.5,8.315495379080065,-28.5,-0.25,12
kentucky,-6.420812300087224,6.229423923884729,-13.083333333333334,9.212570140512925,-22.5,-0.16666666666666666,12
alabama,47.99571651786567,13.896475072040195,27.76923076923077,9.025086994275638,144.84615384615384,-0.23076923076923078,13
texas-am,41.4237191243949,13.442483614701386,22.25,10.958081502623877,94.16666666666667,0.08333333333333333,12
louisiana-state,27.439233794609272,10.552608493317978,13.333333333333334,8.903199176674686,78.08333333333333,-0.3333333333333333,12
mississippi-state,11.026163377669127,7.567774950592645,7.833333333333333,5.980045829307816,-25.333333333333332,-0.16666666666666666,12
mississippi,13.388803802827296,10.567525802422871,2.4166666666666665,9.264156602450758,36.333333333333336,-0.3333333333333333,12
arkansas,3.1832490267597313,8.415026737361764,-6.916666666666667,12.219989243941248,-5.416666666666667,-0.4166666666666667,12
auburn,-2.8584439712932497,5.696339065283286,-9.666666666666666,11.923762102610784,-49.166666666666664,-0.25,12
kansas-state,37.70458653494331,13.72182357333184,19.583333333333332,12.091448968364999,80.0,-0.16666666666666666,12
oklahoma,29.151176672790907,11.005865752745583,16.083333333333332,14.782323795897689,-16.5,-0.08333333333333333,12
texas,20.772874246451615,7.673114739631709,6.461538461538462,16.35109604652492,-20.692307692307693,-0.07692307692307693,13
oklahoma-state,35.36301016186112,11.078232456685404,15.25,14.508710850381352,74.91666666666667,-0.16666666666666666,12
baylor,25.509041144699932,8.827680839397281,7.230769230769231,14.14955225043155,53.0,-0.07692307692307693,13
texas-tech,14.41939859695711,9.703661538805555,5.6923076923076925,11.996683802687263,-35.38461538461539,-0.07692307692307693,13
texas-christian,23.342763624151473,8.809988367972226,5.6923076923076925,13.742034935453043,46.69230769230769,0.0,13
west-virginia,14.173806714245574,6.685801538603256,1.3846153846153846,12.714236532047204,11.923076923076923,-0.23076923076923078,13
iowa-state,15.451213025683517,8.027879492099785,1.8333333333333333,15.184384636192476,-10.75,-0.16666666666666666,12
kansas,0.4195200189698546,12.082479142236048,-17.833333333333332,16.655466023053428,19.083333333333332,0.0,12
stanford,27.99047559412516,9.39179842037804,11.0,10.131656256046634,85.61538461538461,-0.07692307692307693,13
oregon,49.05502720601529,14.501029740372744,28.833333333333332,6.0514922017318735,177.25,-0.16666666666666666,12
oregon-state,23.891976120062903,14.372556288969715,11.923076923076923,13.009252157941917,-5.076923076923077,-0.15384615384615385,13
washington,7.921099425643734,7.403953971997502,-0.15384615384615385,9.555895874662658,-17.692307692307693,0.0,13
california,3.8132297249421083,6.11035556625505,-10.083333333333334,13.419249279540535,13.666666666666666,-0.16666666666666666,12
washington-state,-16.148319885133276,7.507334257221702,-13.25,8.332219853260224,-134.16666666666666,0.0,12
ucla,16.40600339395647,9.804335150765144,6.857142857142857,7.706053715055986,25.428571428571427,-0.07142857142857142,14
arizona-state,20.98734696176538,7.142171416952437,14.076923076923077,5.023821987078744,22.53846153846154,0.0,13
southern-california,21.77472652646788,7.552543311430467,9.583333333333334,12.30997653198715,-1.4166666666666667,0.0,12
