Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
georgia,33.85429859738353,11.326896598233681,19.272727272727273,11.793196829475367,42.0,-0.18181818181818182,11
florida,39.89442032595116,15.651583607334752,14.090909090909092,19.359264878100838,94.36363636363636,-0.36363636363636365,11
south-carolina,29.278294580093526,10.432198501174375,14.363636363636363,13.737898752623439,27.09090909090909,-0.2727272727272727,11
vanderbilt,22.590949349106626,8.102130032266952,9.0,12.744655175145315,14.454545454545455,-0.09090909090909091,11
missouri,20.240632940035198,7.789270954208858,-0.18181818181818182,22.12973992059524,-7.363636363636363,-0.2727272727272727,11
tennessee,13.86158508761216,7.78411082781367,-1.2727272727272727,18.44124830928267,-30.818181818181817,-0.18181818181818182,11
kentucky,3.1221933875735584,6.920621346352549,-12.454545454545455,18.74507583720524,-24.818181818181817,-0.2727272727272727,11
alabama,57.023628813292795,16.545523770832833,28.0,18.55714166128141,133.72727272727272,-0.18181818181818182,11
texas-am,49.362564829849426,15.22993933293361,21.545454545454547,18.85622220063986,98.36363636363636,0.18181818181818182,11
louisiana-state,37.92907073258994,12.49798458596488,13.909090909090908,18.601407294162698,86.45454545454545,-0.45454545454545453,11
mississippi-state,24.100391472904686,8.373335817796486,10.090909090909092,15.86896370118999,-9.181818181818182,-0.2727272727272727,11
mississippi,20.286692587578223,10.980599884643585,1.0909090909090908,18.513649724306166,21.181818181818183,-0.2727272727272727,11
arkansas,12.14191254732017,9.419766315758636,-6.909090909090909,21.106709366744056,-7.181818181818182,-0.36363636363636365,11
auburn,8.094343600909479,6.037844094323605,-6.090909090909091,18.797792945754182,-37.72727272727273,-0.36363636363636365,11
kansas-state,47.46623620828761,15.73381242063601,19.727272727272727,21.39851931871698,80.0909090909091,-0.09090909090909091,11
oklahoma,38.30149430384659,13.067260508150811,18.3,21.7491590724538,-16.1,-0.1,10
texas,32.544522121201744,8.733247423674083,10.5,23.055575090818692,-7.3,-0.1,10
oklahoma-state,48.29417253152482,12.908636018168307,19.3,23.018789825999775,90.5,-0.4,10
baylor,29.682784785049154,8.505087432698955,5.7,21.93199057195121,24.5,0.0,10
texas-tech,26.762018981357247,11.433272695719879,7.090909090909091,22.41655919916673,-28.454545454545453,-0.09090909090909091,11
texas-christian,32.8520353924508,9.644619235774664,7.5,20.580799876263754,57.0,0.0,10
west-virginia,23.35875930160335,6.551359710562882,-1.4,23.171353289515118,33.3,-0.3,10
iowa-state,26.657574862724648,8.86346499976913,2.6363636363636362,25.328441216803107,-11.272727272727273,-0.09090909090909091,11
kansas,13.227822687658986,12.786992099205682,-15.0,26.217255732235756,28.363636363636363,-0.09090909090909091,11
stanford,39.913912858048164,9.969036916930124,11.090909090909092,20.97585365236104,98.0909090909091,-0.09090909090909091,11
oregon,56.90137681746972,15.826350746527952,29.272727272727273,15.182033941398345,161.72727272727272,-0.2727272727272727,11
