Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
stanford,41.33122006060903,20.071528703097627,14.615384615384615,17.344463939683088,119.3076923076923,-0.15384615384615385,13
oregon,47.29149985616334,20.9316542983359,25.166666666666668,13.249028823789253,114.0,-0.16666666666666666,12
washington,36.79766650992804,17.23757910320508,15.076923076923077,16.14695580030222,77.61538461538461,-0.23076923076923078,13
oregon-state,9.637926719822397,17.038838421598328,3.3846153846153846,14.282637500774154,-95.92307692307692,0.0,13
washington-state,6.480824156711662,16.33523629647214,-1.5384615384615385,18.928182144832903,-134.0,0.07692307692307693,13
california,-7.594671745051635,14.31981880082406,-22.916666666666668,21.54812753331252,-66.41666666666667,-0.16666666666666666,12
arizona-state,35.9205416795174,21.660419783520137,15.153846153846153,18.48181753398686,42.0,-0.3076923076923077,13
ucla,31.335347496610318,15.669052742376799,12.416666666666666,16.82603367372127,25.0,0.0,12
southern-california,28.48612010584261,19.098153381670265,8.5,15.943044274114005,51.714285714285715,-0.07142857142857142,14
arizona,30.336470603573876,16.931184456052076,8.083333333333334,14.210396699825822,96.08333333333333,0.0,12
utah,24.614318058863308,17.709865612598108,1.1666666666666667,21.568264018792743,30.416666666666668,-0.16666666666666666,12
colorado,-5.430149366770496,16.204078351931226,-17.0,20.10785103061685,-102.0,0.0,11
missouri,37.76179919627914,21.22478734915695,16.53846153846154,14.755916513680287,84.61538461538461,-0.15384615384615385,13
south-carolina,33.60292661665107,17.836762015258415,14.083333333333334,14.91278911630398,63.0,-0.16666666666666666,12
georgia,31.850528260438647,16.14892263125593,8.75,21.12497423140661,27.583333333333332,-0.08333333333333333,12
vanderbilt,10.636676667744217,15.012292109090435,4.5,8.058931628144318,-15.0,-0.16666666666666666,12
florida,16.026966787510464,16.627153185841145,-2.25,18.331280500014145,3.3333333333333335,-0.08333333333333333,12
tennessee,13.545810807152805,13.872546758901423,-5.166666666666667,20.96258048869441,-18.916666666666668,-0.16666666666666666,12
kentucky,-1.2865795293678584,15.595752000745849,-10.666666666666666,14.516553016098399,-49.416666666666664,-0.25,12
auburn,46.43919649543768,23.633007948481115,16.153846153846153,17.067195822936036,172.6153846153846,-0.3076923076923077,13
alabama,47.06057264125301,19.90279973334338,27.416666666666668,11.966395766784172,103.66666666666667,-0.25,12
louisiana-state,31.296466223149828,16.019546713920786,14.333333333333334,13.610426804873928,52.0,-0.25,12
texas-am,22.843022810727803,15.69612130625435,12.666666666666666,14.362665100377658,-34.083333333333336,-0.3333333333333333,12
mississippi,23.201671092513994,16.414531292493596,6.166666666666667,15.009131751507848,32.166666666666664,-0.16666666666666666,12
mississippi-state,22.45831247502135,15.510996274312035,2.0,18.54953292787224,34.75,-0.25,12
arkansas,6.769723224744999,12.231634636082566,-10.083333333333334,14.987620165715906,30.25,-0.16666666666666666,12
baylor,45.20248522617972,21.2540392745259,32.083333333333336,3.328068057259601,128.91666666666666,-0.25,12
oklahoma,26.00314366112395,13.24621215430375,10.5,7.675153085189963,97.5,-0.08333333333333333,12
oklahoma-state,30.484929194485623,14.712587835531412,19.75,7.796757473591288,39.083333333333336,-0.08333333333333333,12
texas,17.25747055107731,17.226629205524205,5.666666666666667,10.48021067995052,17.25,-0.08333333333333333,12
kansas-state,17.40103600820163,19.02920754540486,10.307692307692308,5.072461196225301,38.84615384615385,-0.3076923076923077,13
texas-tech,3.9756942288180483,12.834797756802054,4.5,5.940483729882985,-73.25,-0.08333333333333333,12
texas-christian,7.742503762994824,11.333986009725836,-0.16666666666666666,9.267900869543794,-12.25,-0.08333333333333333,12
west-virginia,-4.254257210078145,12.762759796524946,-7.0,6.6784292319577006,-43.0,-0.08333333333333333,12
iowa-state,-8.250157076507728,13.036386695781603,-11.166666666666666,9.619955980591325,-80.08333333333333,0.0,12
kansas,-11.952945526349307,12.399141366410328,-16.5,8.255035007360572,-36.333333333333336,-0.16666666666666666,12
ohio-state,48.322190862063046,23.619148273682093,25.0,5.9472488482619354,214.92307692307693,-0.15384615384615385,13
wisconsin,43.68183094420121,21.376969761270765,20.916666666666668,8.225261608985154,181.66666666666666,-0.16666666666666666,12
penn-state,11.932802599564976,11.678941658483538,2.5,7.921626012098109,30.0,-0.25,12
indiana,10.274790176613543,15.272068430185463,-0.4166666666666667,15.031226591053052,-35.916666666666664,-0.3333333333333333,12
illinois,-4.897005562044273,12.755346365516727,-5.75,10.188705610241577,-99.58333333333333,-0.25,12
purdue,-22.001817009186386,12.499888840081736,-23.083333333333332,15.838673842711039,-168.33333333333334,-0.16666666666666666,12
michigan-state,28.67881561595734,19.410658647950566,17.076923076923077,3.705032414338886,101.6923076923077,-0.15384615384615385,13
