Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
oregon,55.955011588668825,14.477162899629493,28.307692307692307,14.408911424997344,158.15384615384616,0.0,13
stanford,47.65217216172502,12.663061386093009,22.923076923076923,16.95088673182765,92.92307692307692,0.0,13
southern-california,27.83604647969464,10.551052991176805,4.3076923076923075,19.13839018109465,48.76923076923077,0.07692307692307693,13
washington,12.256894502116127,5.18555607859863,-7.461538461538462,21.25089457344206,-18.307692307692307,0.0,13
arizona,24.07652779291278,8.854727785371939,5.538461538461538,19.153450869835854,0.0,-0.15384615384615385,13
arizona-state,27.98691356442975,8.161477374405894,7.25,19.09767329205554,19.583333333333332,0.0,12
oregon-state,19.544486761538476,8.312889911497606,-2.4166666666666665,26.97653111261814,-59.916666666666664,0.0,12
california,24.00220213946628,8.636913497627352,3.25,19.17276085845425,26.833333333333332,-0.16666666666666666,12
ucla,8.050520974329899,7.347130986092335,-10.166666666666666,20.721388737942693,-29.916666666666668,0.0,12
washington-state,-5.814032879485723,11.690666348711039,-16.25,21.25495291818403,-129.25,0.0,12
south-carolina,26.071234193524294,9.327162504069802,7.785714285714286,15.34728024865988,41.92857142857143,-0.14285714285714285,14
florida,24.94595808118938,9.093703138771929,8.538461538461538,14.323600475171363,35.92307692307692,-0.23076923076923078,13
georgia,22.14620181443435,8.559376488365716,10.0,12.840228981736944,-4.615384615384615,-0.07692307692307693,13
tennessee,10.807822706123234,7.762299495711147,1.9230769230769231,13.125239164440789,-43.30769230769231,-0.15384615384615385,13
kentucky,11.11381874737393,5.80283498924403,2.8461538461538463,10.434827869372688,-18.53846153846154,-0.15384615384615385,13
vanderbilt,-7.06423252922772,6.255873023708162,-14.25,12.386502975920791,-54.166666666666664,-0.16666666666666666,12
auburn,47.22570435574257,12.458922310980565,17.142857142857142,16.517384343436614,175.71428571428572,-0.2857142857142857,14
louisiana-state,30.58274762409267,9.049848164893515,11.461538461538462,15.994208974049952,48.38461538461539,-0.23076923076923078,13
arkansas,27.82094605725565,8.316562273986017,13.076923076923077,16.51197326022121,-13.76923076923077,-0.15384615384615385,13
alabama,42.13102614301288,10.59990190526816,22.153846153846153,14.501351651362482,72.76923076923077,-0.15384615384615385,13
mississippi-state,29.813239381771083,8.221692807850047,9.153846153846153,13.258329506396095,95.76923076923077,-0.15384615384615385,13
mississippi,10.397909237784711,6.763519128730828,-4.583333333333333,11.06501196565767,54.75,-0.16666666666666666,12
missouri,21.802391508958152,8.579482007743895,13.76923076923077,8.35879421040428,3.4615384615384617,-0.15384615384615385,13
nebraska,25.590276078131133,9.710342098446098,13.5,4.757477390913985,94.42857142857143,-0.14285714285714285,14
kansas-state,7.39475782371223,5.959617085355133,4.538461538461538,6.1438303462731305,-31.923076923076923,-0.15384615384615385,13
iowa-state,-0.6719574499829567,4.778126530319561,-7.166666666666667,10.774679973094367,-43.166666666666664,-0.16666666666666666,12
colorado,2.8830392984954187,5.670918761499227,-6.583333333333333,10.071750095470993,-3.25,-0.08333333333333333,12
kansas,-16.103109783289206,5.052848313139741,-17.333333333333332,8.138464021112005,-70.58333333333333,-0.25,12
oklahoma,27.899530693917352,8.211990836936012,15.428571428571429,13.671459307923136,-10.928571428571429,-0.07142857142857142,14
oklahoma-state,28.165183809167743,8.480516075646715,17.846153846153847,7.528228899501158,40.69230769230769,-0.15384615384615385,13
texas-am,22.508684621047188,8.065972788471035,9.307692307692308,11.207241046374135,34.84615384615385,-0.23076923076923078,13
baylor,10.17001546622261,6.623516464578223,0.6923076923076923,7.7507031543263825,24.307692307692307,-0.07692307692307693,13
texas-tech,5.211107972330679,4.918954404970735,2.1538461538461537,5.142094480384156,-21.23076923076923,-0.07692307692307693,13
texas,7.352316870543063,7.353038565502344,0.08333333333333333,7.271488392743718,11.916666666666666,-0.25,12
florida-state,29.724666331080627,9.36166839692103,11.714285714285714,15.00637204702066,42.714285714285715,-0.14285714285714285,14
