Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
tennessee,51.76510707286932,12.262924323940938,9.714285714285714,37.42052699883081,62.142857142857146,-0.14285714285714285,7
florida,55.63283937507728,13.142754583065633,33.5,18.395228883726944,50.625,-0.125,8
south-carolina,37.769578775030816,10.385928968618742,12.11111111111111,22.74537600438067,40.111111111111114,-0.1111111111111111,9
georgia,33.088058496020594,8.646397572777053,7.428571428571429,25.36738616032524,17.142857142857142,-0.2857142857142857,7
kentucky,7.620101256718753,10.797126421586883,-15.0,30.546763343814867,-82.75,-0.25,8
vanderbilt,7.492200015239,8.141541865893256,-12.625,26.484839970949434,-64.125,-0.25,8
louisiana-state,37.23846283991992,8.994459540700733,7.5,26.557639162461893,38.0,0.0,8
auburn,29.816580542861306,8.05898755187457,1.125,25.098220034953158,54.875,-0.25,8
mississippi,25.683897695690167,9.103953740590846,12.25,19.178214139520627,-68.625,0.0,8
alabama,41.34028453477563,14.763656511606614,5.125,29.681754772375026,90.0,-0.25,8
arkansas,30.56690789513263,9.822064743583557,1.875,30.623135879651592,-11.125,-0.25,8
mississippi-state,13.472748085910155,9.587117868888523,-12.428571428571429,27.842806920014304,-2.7142857142857144,-0.42857142857142855,7
colorado,47.63466368106953,13.821303142721444,8.333333333333334,31.66151949326539,101.88888888888889,-0.2222222222222222,9
nebraska,72.64621395844404,17.89774175930472,27.6,26.774436562956215,237.4,-0.4,10
iowa-state,30.50085147722079,10.509707139530775,4.125,28.196454503134273,-21.75,0.0,8
kansas-state,61.74730265501548,14.608384676351951,13.0,33.690706365995375,179.875,0.0,8
missouri,25.56519176900718,10.843600820169076,-4.75,33.66941981975737,-28.125,-0.25,8
kansas,16.346836511575702,10.249434739172349,-16.0,43.224131088945384,-118.0,-0.25,8
texas,59.78422179330797,13.817709183329576,26.11111111111111,27.09754828464471,78.55555555555556,0.0,9
oklahoma,54.34918206567939,12.636039845417578,20.666666666666668,32.26484208904317,27.555555555555557,-0.2222222222222222,9
texas-am,32.53648502070362,9.958874222038444,5.666666666666667,26.021471888637347,15.444444444444445,-0.1111111111111111,9
texas-tech,35.948742291454124,11.72395960857146,8.375,37.001117730236004,-112.625,0.0,8
oklahoma-state,18.383383730694913,7.584378179609261,-4.875,28.95637659641418,-56.125,-0.25,8
baylor,6.7655763688432025,12.932411779582193,-20.375,37.777216523247304,-115.125,-0.25,8
