Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
tennessee,27.558613597580724,10.383901241826155,18.68181818181818,2.0686532945719365,105.22727272727272,-0.5,2
florida,22.024728677869987,7.888154367772888,26.333333333333336,-3.2468081305030516,11.208333333333334,-0.5,2
south-carolina,23.105690099774726,5.617655161851858,13.363636363636363,6.597946544842595,61.45454545454545,-0.5,2
georgia,9.751358329382425,5.23493854322714,18.363636363636363,-10.371433289431613,44.90909090909091,-0.5,2
kentucky,-20.639206820325832,8.085647162243411,-18.863636363636363,4.957616929384447,-56.54545454545455,-0.5,2
vanderbilt,-14.946911189720948,7.056890533534416,-8.136363636363637,3.757891348120547,-102.36363636363637,-0.5,2
louisiana-state,11.586832168049611,3.0750802068201897,18.727272727272727,-12.689189573668976,90.18181818181819,-0.5,2
auburn,13.237838652777297,4.928774636422441,17.208333333333332,-8.122877319849861,73.5,-0.5,2
mississippi,6.063073730718626,0.22898924354009642,19.045454545454547,-12.595621531532819,19.272727272727273,-0.5,2
alabama,-5.849816492435717,0.3045320616545043,-2.3181818181818183,-1.6686079426611817,1.6363636363636367,-0.5,2
arkansas,-0.9286947539821373,0.7407192731188255,2.2727272727272725,8.082321720895374,-110.9090909090909,-0.5,2
mississippi-state,18.47127492242091,7.756569706253655,13.727272727272727,-1.1776184944063897,94.63636363636363,-0.5,2
colorado,12.638939249222084,3.0879127566759985,7.363636363636363,2.956015728058155,43.63636363636363,-0.3333333333333333,3
nebraska,32.72985756411577,24.319010301127996,21.363636363636363,-5.323464192409159,231.24242424242425,-0.6666666666666666,3
iowa-state,2.1634599387370486,1.0817299693685243,1.1818181818181819,0.0,11.727272727272727,0.0,1
kansas-state,29.4410727874858,14.7205363937429,21.076923076923077,0.0,99.92307692307692,0.0,1
missouri,-17.29531393528144,4.428927816872339,-7.7272727272727275,-2.427738829724259,-61.40909090909091,-0.5,2
kansas,-11.909388904659675,6.155296870602561,2.545454545454546,-12.595621531532819,1.6818181818181834,-0.5,2
texas,30.85932098590819,12.517160528039769,27.363636363636363,3.2584545716195286,26.727272727272727,-0.5,2
oklahoma,31.771718628376014,11.084774750444222,26.0,1.0167592567373636,56.80555555555555,0.0,3
texas-am,-0.1607444149734345,6.723377083443772,12.045454545454547,-12.595621531532819,28.545454545454547,-0.5,2
texas-tech,-2.0889611336509724,1.0444805668254862,5.416666666666667,0.0,-89.66666666666667,0.0,1
oklahoma-state,-2.743056968391793,3.1070320164968503,-8.59090909090909,2.86621036559843,11.727272727272727,0.5,2
baylor,-34.84615561041788,17.42307780520894,-23.454545454545453,0.0,-136.0909090909091,0.0,1
oregon,6.796579202189918,5.5467299994736265,5.909090909090909,2.6706139514541425,2.5909090909090917,-0.5,2
washington-state,3.39668632964346,5.5363878037775525,11.181818181818182,-10.556367368361771,57.0,-0.5,2
stanford,-3.654427837945911,1.8272139189729555,-3.0,0.0,-7.818181818181818,0.0,1
washington,15.601904016740672,7.800952008370336,9.727272727272727,0.0,70.18181818181819,0.0,1
southern-california,3.4031014074021484,0.0017597497028696285,4.333333333333333,-2.1877859991173723,38.916666666666664,-0.5,2
ucla,-3.3372158853223635,4.288984127224535,0.8636363636363636,-2.9249082462178584,-39.13636363636363,0.5,2
oregon-state,8.53268738216631,10.983232801482735,-2.909090909090909,9.525484177506115,-1.0,0.5,2
arizona,5.731818282168523,3.5198022668955744,7.2727272727272725,-6.873925188469321,39.81818181818182,0.5,2
arizona-state,-2.2622034153959127,1.1311017076979564,2.1818181818181817,0.0,-53.09090909090909,0.0,1
california,-11.822773560925421,1.679379653643592,-15.727272727272727,1.6735470977667635,50.54545454545455,-0.5,2
miami-fl,36.43537059677362,17.026655240125123,26.590909090909093,-2.9574026332543206,129.04545454545456,0.5,2
syracuse,4.137306589143873,5.998998312624542,-7.515151515151516,13.573508166638815,-38.87878787878788,0.3333333333333333,3
boston-college,17.539980678214366,3.471334202108648,15.954545454545455,-6.352736361881784,118.72727272727273,-0.5,2
virginia-tech,31.391881103447382,15.98264471848502,29.81818181818182,-12.338028728047226,190.0909090909091,-0.5,2
pittsburgh,11.025012508765561,3.8426925716312113,18.09090909090909,-12.595621531532819,89.95454545454545,-0.5,2
temple,1.8774387790504417,2.3079866432351723,7.454545454545455,-13.191869155084065,114.86363636363636,-0.5,2
west-virginia,-12.705472723763569,1.0540802248832513,-12.818181818181818,8.769990339107183,-127.31818181818181,0.5,2
rutgers,-16.55431216762571,12.427029638969685,0.45454545454545414,-20.028547509203165,12.18181818181818,0.5,2
illinois,3.347094195533527,2.5584600290523554,13.863636363636363,-5.911386780462711,-78.9090909090909,0.5,2
michigan,18.572941358281795,10.667986763655582,16.81818181818182,-1.689927879089551,65.04545454545455,-0.5,2
ohio-state,17.336786370036027,8.668393185018013,11.454545454545455,0.0,70.27272727272727,0.0,1
iowa,0.45148865666302385,9.619958534786644,20.208333333333332,-22.55249440967995,57.291666666666664,-0.5,2
purdue,13.795133818524128,6.499852979250571,8.181818181818182,0.03298659306000218,42.77272727272727,0.5,2
indiana,-1.4853472819065328,0.7426736409532664,-8.181818181818182,0.0,80.0,0.0,1
penn-state,-5.914805266508641,1.7663725749926373,-14.208333333333334,18.21768529838681,-94.66666666666667,-0.5,2
michigan-state,-1.9182138406996894,0.9591069203498447,-3.272727272727273,0.0,16.181818181818183,0.0,1
wisconsin,5.341227902908285,4.5010097649657785,3.7222222222222228,-3.0336464966483843,55.583333333333336,0.0,3
minnesota,1.7330462741490997,3.63560698357056,-12.545454545454545,22.479204502934966,-121.86363636363636,0.5,2
northwestern,14.642390675028398,7.321195337514199,8.181818181818182,0.0,77.18181818181819,0.0,1
maryland,5.206058087037977,4.276700655533945,6.318181818181818,1.6830821882206677,-9.5,-0.5,2
florida-state,35.32312361189788,19.895438902918453,37.08333333333333,-14.603609735927803,129.54166666666666,0.5,2
north-carolina,3.3661643764413354,2.722404755875244,-10.454545454545455,12.325925571804664,-14.0,0.6666666666666666,3
georgia-tech,13.161910902335723,11.046239930308865,16.272727272727273,-7.017978824640588,62.6060606060606,-0.3333333333333333,3
