Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
tennessee,28.02088736596767,11.479844918108661,15.787878787878787,1.7849920490221853,124.81818181818181,0.0,3
florida,22.38797806070246,8.638405833918492,33.916666666666664,-15.68531997342221,61.604166666666664,-0.25,4
south-carolina,22.22617570992947,8.311415530976689,8.431818181818182,9.196906825914434,42.97727272727273,0.25,4
georgia,9.384780153546556,4.147065765738988,10.575757575757576,-2.9835516048037003,53.27272727272727,-0.6666666666666666,3
kentucky,-25.489063674564242,9.015959529103231,-15.931818181818182,-0.13091631663766456,-76.77272727272728,-0.75,4
vanderbilt,-16.31523879477862,6.235770309919277,-3.3181818181818183,-2.804057978708747,-85.93181818181819,-0.75,4
louisiana-state,11.217067694172927,4.621805884952641,18.151515151515152,-14.434241156905063,121.45454545454545,-0.6666666666666666,3
auburn,8.509108533404392,5.6218984872453515,5.854166666666667,-1.2418524788226675,58.5,-0.25,4
mississippi,2.599311937379584,2.388192048324364,10.696969696969697,-5.155269030841057,-35.15151515151515,0.0,3
alabama,2.944621575393925,2.4066360754253457,4.840909090909091,-2.973715419692302,24.81818181818182,-0.25,4
arkansas,-6.853679988265526,1.1681587911292592,-6.613636363636363,9.04303430100019,-98.95454545454545,-0.25,4
mississippi-state,18.107431909494125,8.459138383080653,8.484848484848484,10.328503119482122,23.424242424242422,-0.6666666666666666,3
colorado,16.51255600643297,9.713372112496113,13.818181818181818,-3.1742454479352133,98.78181818181818,-0.6,5
nebraska,34.43789433697365,17.749666625141543,25.21818181818182,-3.1282753706393907,185.74545454545455,-0.8,5
iowa-state,12.673368730790314,3.4311497580066463,16.393939393939394,-6.5310592075059395,33.57575757575757,0.0,3
kansas-state,45.39755578302867,12.63398136454318,29.692307692307693,-0.2525279159595035,190.64102564102564,0.0,3
missouri,0.5359556018149885,6.512859950913631,6.1818181818181825,-5.551249508984411,30.72727272727273,-0.6666666666666666,3
kansas,-16.473268558686847,7.925331503730754,-7.477272727272727,0.9529243711950848,-106.9090909090909,-0.25,4
texas,27.21339505569354,12.89277253290381,27.93181818181818,-4.792141276711105,60.61363636363636,-0.25,4
oklahoma,33.91094597722543,13.171465225850145,26.25,3.5670940244540943,60.854166666666664,-0.25,4
texas-am,2.2348130858988435,7.0241056012778955,11.522727272727273,-12.579743263589986,51.27272727272727,-0.25,4
texas-tech,8.027649736816445,3.498489820334527,15.138888888888888,0.6083036908812631,-92.22222222222223,0.0,3
oklahoma-state,-3.305311718985865,2.7322326759505033,-6.045454545454545,-0.17367811822197865,22.863636363636363,0.25,4
baylor,-10.52168223944382,14.331805958478999,0.18181818181818224,-6.443885373858778,-19.03030303030303,-0.6666666666666666,3
oregon,8.56362702397654,3.9800570971257954,6.954545454545455,3.9565561379908294,7.795454545454546,-0.75,4
washington-state,17.213092483677094,9.415108006403011,18.59090909090909,-4.374772675616762,47.75,-0.25,4
stanford,17.185026808884196,6.642033183195393,12.0,3.4102084203443086,53.06060606060606,-0.6666666666666666,3
washington,25.577804453470733,6.652799765047131,21.575757575757574,3.957150138317118,32.3939393939394,-0.6666666666666666,3
southern-california,6.174802428297652,1.5214223613917746,0.6666666666666666,10.738770762460586,-50.541666666666664,-0.25,4
ucla,11.274057104274936,5.7362415703582625,8.181818181818182,0.674946075742497,16.931818181818183,0.25,4
oregon-state,10.194506274289562,7.896728297794128,-0.27272727272727276,6.293860927870048,18.0,0.6666666666666666,3
arizona,7.34207775371376,3.155683246876417,9.636363636363637,-5.639382341569821,51.90909090909091,-0.25,4
arizona-state,1.158937951096358,2.992482782880169,3.393939393939394,1.227378397452192,-41.36363636363637,0.0,3
california,-12.533239930693272,6.4436812320453845,-22.613636363636363,10.932008725501866,1.772727272727273,-0.25,4
miami-fl,37.73103085385784,16.39876065636345,38.06060606060606,-12.078837785684115,140.36363636363637,0.0,3
syracuse,12.208656135332081,4.501882807737203,1.0909090909090908,11.158306367364828,9.072727272727272,-0.2,5
boston-college,9.071687309936568,6.7655118313222,8.227272727272727,-5.6478329991671,65.61363636363636,0.25,4
virginia-tech,37.77806983529789,14.484076054218324,35.15909090909091,-13.293414909081243,202.04545454545456,-0.25,4
pittsburgh,4.297639446864055,4.199783103021587,9.06060606060606,-4.660743916700597,30.636363636363637,-0.6666666666666666,3
temple,-4.700133916487111,2.5017928158818807,-7.5227272727272725,3.8492270473193564,-0.3181818181818181,-0.25,4
west-virginia,-6.648450182710667,4.867282898113567,2.840909090909091,-3.7675863265797824,-56.40909090909091,-0.25,4
rutgers,-23.051250345732516,9.53240644598754,-27.522727272727273,10.369602916506024,-82.4090909090909,0.25,4
illinois,11.160746075581747,3.6558216130765957,14.181818181818182,-0.015935649274254282,-23.954545454545453,-0.25,4
