Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
syracuse,112,113,1,6.8,-28.1,13.3
utah,10,10,0,49.3,9.5,5.3
texas-christian,9,8,-1,52.5,21.4,8.7
brigham-young,19,21,2,44.0,4.2,6.0
air-force,31,39,8,36.3,9.7,6.4
colorado-state,79,80,1,16.2,-18.3,10.8
nevada-las-vegas,91,90,-1,14.2,-22.4,7.4
new-mexico,65,59,-6,20.7,-5.2,5.5
wyoming,107,107,0,7.8,-29.4,10.0
san-diego-state,118,117,-1,2.7,-41.9,15.7
east-carolina,70,60,-10,19.1,-12.5,5.1
southern-mississippi,77,69,-8,16.5,-9.6,3.7
memphis,85,78,-7,15.4,-16.8,9.6
marshall,90,86,-4,14.2,-22.3,7.1
alabama-birmingham,111,108,-3,7.0,-25.0,13.4
central-florida,97,91,-6,13.1,-18.1,7.2
tulsa,20,13,-7,43.2,3.3,7.3
rice,87,85,-2,14.9,-21.0,7.6
houston,62,68,6,23.5,-3.8,5.5
texas-el-paso,75,79,4,17.1,-16.5,12.6
tulane,98,97,-1,12.6,-19.3,7.7
southern-methodist,117,118,1,3.1,-39.5,16.0
boise-state,13,18,5,46.2,8.7,3.3
louisiana-tech,89,81,-8,14.3,-18.6,5.9
nevada,51,41,-10,27.1,3.5,5.2
hawaii,80,94,14,16.0,-18.8,7.9
fresno-state,59,56,-3,24.0,-10.7,6.0
san-jose-state,71,83,12,18.6,-19.8,10.7
utah-state,115,112,-3,5.4,-32.8,11.5
new-mexico-state,88,100,12,14.3,-24.9,13.0
idaho,119,121,2,0.4,-49.4,17.3
western-kentucky,83,73,-10,15.6,-7.9,5.4
navy,28,31,3,37.4,11.5,4.9
notre-dame,58,52,-6,24.0,-10.7,8.5
army,103,109,6,10.3,-25.1,17.6
buffalo,84,74,-10,15.6,-11.8,6.0
bowling-green-state,81,92,11,16.0,-18.8,9.4
temple,100,95,-5,12.2,-17.2,10.2
akron,96,88,-8,13.2,-21.8,11.2
kent-state,109,106,-3,7.3,-24.1,10.2
ohio,104,110,6,10.0,-23.3,8.7
miami-oh,114,114,0,5.9,-31.0,11.5
ball-state,14,16,2,46.2,5.7,5.1
western-michigan,52,54,2,27.0,-13.6,9.8
central-michigan,69,76,7,19.5,-18.4,8.6
northern-illinois,64,67,3,21.8,-7.2,14.4
eastern-michigan,108,104,-4,7.7,-29.5,12.0
toledo,102,105,3,11.0,-23.3,9.7
troy,44,53,9,29.5,2.3,6.8
louisiana-lafayette,68,75,7,20.2,-10.5,12.4
florida-atlantic,106,102,-4,8.5,-22.3,9.7
arkansas-state,46,46,0,29.0,-2.5,8.1
florida-international,92,99,7,14.0,-22.8,12.7
middle-tennessee-state,99,89,-10,12.3,-19.9,9.1
louisiana-monroe,113,115,2,6.1,-30.5,9.8
north-texas,121,119,-2,0.0,-50.8,15.5
fcs,120,120,0,0.4,-41.8,15.0
