Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
san-diego-state,90,0,-90,11.3,-24.2,0.0
east-carolina,64,0,-64,20.1,-6.7,0.0
southern-mississippi,66,0,-66,19.3,-8.3,0.0
memphis,105,0,-105,8.0,-30.7,0.0
marshall,92,0,-92,10.8,-25.2,0.0
alabama-birmingham,117,0,-117,3.4,-40.1,0.0
central-florida,38,0,-38,24.9,3.0,0.0
tulsa,70,0,-70,18.3,-10.2,0.0
rice,114,0,-114,5.2,-36.5,0.0
houston,53,0,-53,21.6,-3.7,0.0
texas-el-paso,91,0,-91,11.3,-24.3,0.0
tulane,83,0,-83,12.9,-21.0,0.0
southern-methodist,102,0,-102,8.1,-30.5,0.0
boise-state,26,0,-26,27.6,8.4,0.0
louisiana-tech,82,0,-82,13.0,-20.8,0.0
nevada,72,0,-72,16.9,-13.1,0.0
hawaii,45,0,-45,22.7,-1.5,0.0
fresno-state,52,0,-52,21.8,-3.3,0.0
san-jose-state,96,0,-96,9.0,-28.8,0.0
utah-state,98,0,-98,8.6,-29.6,0.0
new-mexico-state,109,0,-109,7.3,-32.2,0.0
idaho,101,0,-101,8.2,-30.5,0.0
western-kentucky,24,0,-24,27.9,9.0,0.0
navy,50,0,-50,22.0,-2.8,0.0
notre-dame,84,0,-84,12.8,-21.2,0.0
army,115,0,-115,4.1,-38.6,0.0
buffalo,108,0,-108,7.5,-31.9,0.0
bowling-green-state,112,0,-112,6.1,-34.6,0.0
temple,116,0,-116,3.4,-40.0,0.0
akron,113,0,-113,5.8,-35.2,0.0
kent-state,97,0,-97,8.9,-29.1,0.0
ohio,100,0,-100,8.2,-30.4,0.0
miami-oh,110,0,-110,7.2,-32.5,0.0
ball-state,86,0,-86,12.7,-21.4,0.0
western-michigan,93,0,-93,10.8,-25.3,0.0
central-michigan,85,0,-85,12.7,-21.4,0.0
northern-illinois,118,0,-118,2.8,-41.3,0.0
eastern-michigan,111,0,-111,7.0,-32.9,0.0
toledo,99,0,-99,8.4,-30.0,0.0
troy,65,0,-65,19.7,-7.5,0.0
louisiana-lafayette,107,0,-107,7.7,-31.4,0.0
florida-atlantic,88,0,-88,12.2,-22.4,0.0
arkansas-state,89,0,-89,12.0,-22.9,0.0
florida-international,120,0,-120,1.8,-43.3,0.0
middle-tennessee-state,95,0,-95,9.5,-27.9,0.0
louisiana-monroe,78,0,-78,14.0,-18.7,0.0
north-texas,121,0,-121,0.0,-46.8,0.0
fcs,119,0,-119,2.7,-41.4,0.0
