Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
nevada-las-vegas,74,80,6,16.3,-20.4,0.0
new-mexico,86,58,-28,13.5,-13.9,0.0
wyoming,71,73,2,18.6,-16.5,0.0
san-diego-state,116,90,-26,1.2,-44.4,0.0
east-carolina,34,64,30,29.8,2.2,0.0
southern-mississippi,43,66,23,26.9,-2.8,0.0
memphis,105,105,0,6.9,-30.3,0.0
marshall,68,92,24,18.9,-16.1,0.0
alabama-birmingham,114,117,3,3.4,-39.0,0.0
central-florida,45,38,-7,26.1,-4.1,0.0
tulsa,55,70,15,21.7,-11.3,0.0
rice,75,114,39,16.1,-20.7,0.0
houston,26,53,27,33.0,7.4,0.0
texas-el-paso,115,91,-24,3.3,-39.3,0.0
tulane,88,83,-5,13.3,-21.0,0.0
southern-methodist,120,102,-18,0.5,-46.3,0.0
boise-state,23,26,3,33.7,8.5,0.0
louisiana-tech,61,82,21,19.9,-14.3,0.0
nevada,25,72,47,33.1,7.6,0.0
hawaii,84,45,-39,13.7,-13.3,0.0
fresno-state,21,52,31,34.0,9.1,0.0
san-jose-state,101,96,-5,7.4,-35.2,0.0
utah-state,100,98,-2,7.5,-28.9,0.0
new-mexico-state,99,109,10,7.7,-32.2,0.0
idaho,121,101,-20,0.0,-47.5,0.0
western-kentucky,90,24,-66,12.7,-15.7,0.0
navy,17,50,33,36.5,13.2,0.0
notre-dame,89,84,-5,13.2,-21.2,0.0
army,119,115,-4,0.6,-46.2,0.0
buffalo,72,108,36,18.4,-16.9,0.0
bowling-green-state,78,112,34,15.5,-21.7,0.0
temple,94,116,22,9.1,-32.3,0.0
akron,112,113,1,4.1,-37.3,0.0
kent-state,106,97,-9,6.6,-31.0,0.0
ohio,97,100,3,8.2,-27.0,0.0
miami-oh,109,110,1,4.4,-36.6,0.0
ball-state,54,86,32,21.9,-11.1,0.0
western-michigan,104,93,-11,7.1,-29.8,0.0
central-michigan,73,85,12,17.2,-18.9,0.0
northern-illinois,113,118,5,3.7,-38.3,0.0
eastern-michigan,33,111,78,29.9,2.2,0.0
toledo,95,99,4,8.8,-30.0,0.0
troy,47,65,18,24.9,-6.0,0.0
louisiana-lafayette,110,107,-3,4.2,-37.0,0.0
florida-atlantic,98,88,-10,8.0,-27.6,0.0
arkansas-state,51,89,38,23.9,-7.6,0.0
florida-international,107,120,13,6.3,-31.9,0.0
middle-tennessee-state,102,95,-7,7.3,-29.3,0.0
louisiana-monroe,96,78,-18,8.7,-25.8,0.0
north-texas,117,121,4,1.0,-45.1,0.0
fcs,118,119,1,0.7,-38.9,0.0
