Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
connecticut,38,38,0,30.7,18.0,10.0
south-florida,36,37,1,31.5,16.9,6.3
louisville,77,77,0,16.5,1.1,7.5
syracuse,105,105,0,9.4,-6.6,15.2
utah,8,8,0,54.8,26.0,10.2
texas-christian,6,6,0,58.5,39.9,11.9
brigham-young,34,34,0,33.5,10.8,6.7
air-force,31,32,1,34.2,18.2,7.0
colorado-state,76,76,0,16.5,-5.4,10.9
nevada-las-vegas,91,91,0,11.6,-10.2,7.6
new-mexico,74,74,0,17.0,8.8,9.7
wyoming,103,103,0,10.0,-9.8,9.6
san-diego-state,117,117,0,1.2,-31.8,11.0
east-carolina,47,47,0,26.3,4.1,6.2
southern-mississippi,52,52,0,24.8,10.3,9.0
memphis,73,73,0,17.3,0.1,12.8
marshall,90,90,0,12.1,-4.4,9.3
alabama-birmingham,102,102,0,10.2,-9.4,13.1
central-florida,101,101,0,10.4,-8.9,6.0
tulsa,24,24,0,38.4,17.7,14.1
rice,50,49,-1,25.7,0.8,12.3
houston,53,53,0,24.0,6.1,7.4
texas-el-paso,95,95,0,11.2,-11.0,11.7
tulane,113,113,0,2.7,-25.7,7.7
southern-methodist,116,116,0,1.6,-28.2,12.5
boise-state,11,11,0,51.4,25.8,11.4
louisiana-tech,57,56,-1,22.7,1.9,9.8
nevada,35,36,1,31.6,19.5,11.6
hawaii,87,87,0,13.4,-9.8,8.2
fresno-state,79,79,0,15.8,-6.7,5.5
san-jose-state,93,93,0,11.5,-13.6,10.3
utah-state,106,106,0,7.9,-11.4,11.5
new-mexico-state,114,114,0,2.3,-29.3,9.4
idaho,119,119,0,0.5,-34.7,12.6
western-kentucky,111,111,0,6.2,-11.9,4.5
navy,33,33,0,33.9,21.1,9.7
notre-dame,55,55,0,23.5,7.9,13.8
army,99,99,0,10.5,-2.9,22.4
buffalo,54,54,0,23.6,3.5,11.1
bowling-green-state,69,69,0,19.2,1.9,13.1
temple,83,83,0,15.2,-1.9,13.8
akron,82,82,0,15.2,-1.9,15.1
kent-state,89,89,0,12.4,-3.5,13.5
ohio,94,94,0,11.3,-6.6,9.9
miami-oh,112,112,0,3.6,-22.4,9.9
ball-state,14,14,0,44.9,17.9,13.3
western-michigan,48,48,0,26.0,1.1,13.3
central-michigan,66,66,0,20.4,-2.0,11.9
northern-illinois,65,65,0,20.5,7.0,17.4
eastern-michigan,109,109,0,7.2,-13.4,9.7
toledo,107,107,0,7.7,-12.1,8.4
troy,43,43,0,29.0,12.6,7.6
louisiana-lafayette,71,71,0,17.8,-1.0,15.9
florida-atlantic,85,84,-1,14.6,-9.1,10.0
arkansas-state,63,63,0,20.6,4.7,7.5
florida-international,96,96,0,11.0,-11.5,13.1
middle-tennessee-state,98,98,0,10.6,-12.3,7.2
louisiana-monroe,110,110,0,6.9,-18.2,8.3
north-texas,121,121,0,0.0,-36.6,11.2
fcs,120,120,0,0.3,-29.3,11.0
