Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
houston,54,0,-54,25.1,-9.4,0.0
memphis,45,0,-45,27.2,-5.4,0.0
tulane,68,0,-68,21.9,-15.8,0.0
southern-methodist,70,0,-70,21.1,-17.4,0.0
tulsa,88,0,-88,17.9,-23.9,0.0
navy,11,0,-11,35.6,11.6,0.0
utah-state,85,0,-85,18.4,-22.8,0.0
boise-state,43,0,-43,28.0,-3.6,0.0
wyoming,81,0,-81,19.0,-21.6,0.0
air-force,50,0,-50,25.6,-8.4,0.0
colorado-state,71,0,-71,20.8,-18.1,0.0
new-mexico,87,0,-87,18.0,-23.6,0.0
fresno-state,46,0,-46,27.0,-5.6,0.0
nevada,104,0,-104,13.8,-32.0,0.0
hawaii,119,0,-119,8.8,-42.0,0.0
san-diego-state,35,0,-35,29.9,0.1,0.0
nevada-las-vegas,93,0,-93,16.7,-26.2,0.0
san-jose-state,131,0,-131,0.0,-59.7,0.0
appalachian-state,51,0,-51,25.5,-8.6,0.0
troy,65,0,-65,22.8,-14.1,0.0
georgia-southern,109,0,-109,12.7,-34.3,0.0
coastal-carolina,121,0,-121,8.7,-42.2,0.0
georgia-state,113,0,-113,11.0,-37.7,0.0
arkansas-state,78,0,-78,19.5,-20.7,0.0
louisiana-lafayette,125,0,-125,6.3,-47.1,0.0
louisiana-monroe,112,0,-112,11.6,-36.5,0.0
south-alabama,115,0,-115,9.6,-40.5,0.0
texas-state,124,0,-124,6.4,-46.9,0.0
buffalo,89,0,-89,17.8,-24.0,0.0
ohio,42,0,-42,28.2,-3.4,0.0
miami-oh,98,0,-98,15.5,-28.6,0.0
akron,105,0,-105,13.4,-32.8,0.0
bowling-green-state,116,0,-116,9.3,-41.0,0.0
kent-state,123,0,-123,6.9,-45.8,0.0
northern-illinois,60,0,-60,24.1,-11.5,0.0
eastern-michigan,86,0,-86,18.3,-23.0,0.0
toledo,56,0,-56,24.8,-10.0,0.0
western-michigan,66,0,-66,22.4,-14.9,0.0
ball-state,128,0,-128,3.5,-52.6,0.0
central-michigan,95,0,-95,16.2,-27.2,0.0
middle-tennessee-state,97,0,-97,15.8,-28.1,0.0
florida-international,103,0,-103,14.2,-31.2,0.0
marshall,74,0,-74,20.4,-18.9,0.0
charlotte,127,0,-127,5.3,-49.0,0.0
florida-atlantic,26,0,-26,32.2,4.8,0.0
old-dominion,118,0,-118,8.9,-41.9,0.0
western-kentucky,122,0,-122,7.4,-44.9,0.0
alabama-birmingham,102,0,-102,14.7,-30.2,0.0
north-texas,90,0,-90,17.8,-24.2,0.0
louisiana-tech,83,0,-83,18.9,-21.8,0.0
southern-mississippi,82,0,-82,19.0,-21.7,0.0
texas-san-antonio,84,0,-84,18.6,-22.5,0.0
rice,117,0,-117,9.0,-41.6,0.0
texas-el-paso,130,0,-130,1.2,-57.2,0.0
fcs,129,0,-129,2.9,-53.8,0.0
