Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
south-alabama,119,115,-4,3.6,-5.6,14.4
texas-state,114,114,0,4.6,-5.4,17.0
buffalo,27,35,8,36.8,28.6,15.5
ohio,51,46,-5,27.6,30.1,17.2
miami-oh,91,95,4,16.3,19.8,18.2
akron,100,97,-3,11.4,6.4,13.3
bowling-green-state,128,131,3,1.0,-14.7,18.6
kent-state,112,110,-2,5.6,1.3,15.6
northern-illinois,45,53,8,28.8,26.6,14.7
eastern-michigan,81,83,2,19.3,18.0,13.7
toledo,68,59,-9,21.1,24.0,12.6
western-michigan,77,74,-3,19.7,16.2,12.3
ball-state,110,109,-1,7.3,2.3,14.4
central-michigan,121,116,-5,3.4,-1.1,15.2
middle-tennessee-state,70,77,7,20.7,14.0,15.8
florida-international,78,87,9,19.6,12.2,13.2
marshall,63,68,5,22.9,19.0,15.0
charlotte,98,99,1,12.4,10.6,17.2
florida-atlantic,71,80,9,20.7,23.1,12.0
old-dominion,120,125,5,3.4,-8.6,14.9
western-kentucky,124,123,-1,2.2,-8.0,14.2
alabama-birmingham,16,17,1,42.5,35.8,18.8
north-texas,47,39,-8,28.5,26.0,13.7
louisiana-tech,69,62,-7,20.9,14.3,12.6
southern-mississippi,94,90,-4,15.2,14.6,12.0
texas-san-antonio,122,120,-2,2.5,-11.3,15.1
rice,126,126,0,1.6,-10.5,14.6
texas-el-paso,125,124,-1,1.8,-9.8,22.0
fcs,130,129,-1,0.2,-15.5,18.6
