Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
virginia-tech,82,79,-3,20.2,-2.9,8.2
duke,47,48,1,29.4,4.2,9.9
north-carolina,105,105,0,10.0,-8.3,16.1
washington,24,24,0,41.0,12.4,11.1
washington-state,32,33,1,35.6,0.8,14.6
stanford,46,51,5,29.5,-0.2,11.2
oregon,40,42,2,31.2,2.5,10.9
california,75,75,0,21.7,-4.8,14.9
oregon-state,124,124,0,3.3,-32.5,13.2
utah,31,28,-3,35.6,12.5,17.4
arizona-state,61,61,0,25.3,2.0,12.1
arizona,89,89,0,17.7,-5.3,14.5
southern-california,90,90,0,17.4,-5.9,11.6
ucla,103,101,-2,11.7,-8.5,14.6
colorado,92,91,-1,16.3,-8.5,11.7
massachusetts,113,113,0,6.6,-28.1,12.7
new-mexico-state,128,128,0,2.2,-38.6,16.7
liberty,96,96,0,14.7,-16.3,15.8
army,7,7,0,54.9,26.1,13.8
brigham-young,59,60,1,25.6,2.5,15.6
notre-dame,6,6,0,55.9,22.1,12.7
central-florida,8,8,0,54.6,16.7,14.0
temple,55,55,0,25.9,-1.8,20.1
cincinnati,14,13,-1,49.2,18.6,21.8
south-florida,95,95,0,14.8,-17.8,10.9
east-carolina,116,115,-1,6.2,-25.9,16.8
connecticut,131,131,0,0.0,-45.8,14.5
houston,58,59,1,25.6,-2.2,12.3
memphis,42,41,-1,30.5,9.1,12.7
tulane,65,65,0,24.4,0.3,14.8
southern-methodist,98,98,0,13.8,-14.2,13.7
tulsa,107,107,0,8.8,-17.7,12.0
navy,99,99,0,13.4,-0.3,10.3
utah-state,15,14,-1,48.8,18.1,18.9
boise-state,23,23,0,41.5,13.0,12.1
wyoming,77,76,-1,21.3,-3.3,16.7
air-force,56,56,0,25.9,13.4,14.2
colorado-state,117,117,0,5.2,-29.1,14.1
new-mexico,109,109,0,7.9,-20.6,11.9
fresno-state,18,18,0,46.2,13.7,13.7
nevada,68,68,0,24.0,-5.1,15.9
hawaii,97,97,0,14.2,-20.3,11.0
san-diego-state,72,72,0,22.1,-4.0,11.0
nevada-las-vegas,104,104,0,11.2,-16.0,11.2
san-jose-state,127,127,0,2.6,-32.2,18.2
appalachian-state,10,11,1,51.8,22.0,14.4
troy,35,35,0,34.4,3.0,14.0
georgia-southern,30,32,2,37.7,7.7,17.6
coastal-carolina,100,100,0,12.3,-17.6,15.6
georgia-state,119,119,0,5.0,-25.7,16.5
arkansas-state,67,67,0,24.1,-4.8,13.7
louisiana-lafayette,87,87,0,18.9,-7.9,18.9
louisiana-monroe,94,94,0,15.5,-14.7,16.3
south-alabama,114,114,0,6.6,-24.6,13.3
texas-state,115,116,1,6.4,-25.3,16.5
buffalo,41,40,-1,31.0,0.8,16.5
ohio,29,31,2,37.9,12.9,20.4
miami-oh,74,73,-1,22.0,-1.8,19.3
akron,110,110,0,7.8,-25.0,12.3
bowling-green-state,126,126,0,2.9,-36.4,17.1
kent-state,118,118,0,5.1,-25.2,14.1
northern-illinois,62,62,0,25.3,-0.3,16.0
eastern-michigan,85,85,0,19.7,-8.5,14.1
toledo,64,64,0,24.7,0.9,12.6
western-michigan,83,83,0,20.2,-7.7,12.2
ball-state,108,108,0,8.4,-23.4,13.0
central-michigan,125,125,0,3.2,-28.9,13.6
middle-tennessee-state,70,70,0,23.0,-4.4,17.9
florida-international,57,58,1,25.8,-5.9,13.3
marshall,48,47,-1,29.3,-0.4,16.5
charlotte,91,92,1,16.4,-8.3,18.2
florida-atlantic,86,86,0,19.6,-0.9,13.0
old-dominion,111,111,0,7.6,-25.4,14.5
western-kentucky,112,112,0,7.2,-22.8,13.6
alabama-birmingham,26,26,0,39.7,9.2,19.3
north-texas,50,50,0,28.8,-1.3,13.3
louisiana-tech,79,80,1,20.8,-10.4,12.2
southern-mississippi,76,78,2,21.3,-5.9,12.8
texas-san-antonio,122,122,0,4.3,-32.0,13.1
rice,123,123,0,3.8,-29.6,13.1
texas-el-paso,129,129,0,1.7,-36.8,20.2
fcs,130,130,0,0.5,-38.9,16.6
