Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
georgia,31.61105806776869,0.0,14.26923076923077,8.807803146726668,45.57692307692308,-0.5088757396449705,2
tennessee,20.535095578725816,0.0,-2.846153846153846,18.144489923359888,-78.84615384615384,0.4940828402366864,2
florida,36.15806033803335,0.0,31.107142857142858,-11.314893333136112,112.25,-0.5076530612244898,2
kentucky,17.62899844145017,0.0,19.153846153846153,-11.314893333136112,36.07692307692308,-0.5059171597633136,2
south-carolina,16.563754238960087,0.0,10.961538461538462,2.9086068786769492,-29.76923076923077,-0.5059171597633136,2
vanderbilt,4.0775554726875995,0.0,11.166666666666666,-11.314893333136112,3.2916666666666665,-0.5,2
louisiana-state,51.29358981622821,0.0,33.03846153846154,-1.7326929151196448,128.34615384615384,0.4881656804733728,2
auburn,24.71087145257958,0.0,10.423076923076923,6.544415941101014,29.53846153846154,-0.5118343195266272,2
arkansas,34.14603613816637,0.0,15.285714285714285,0.6033955692768972,150.96428571428572,-0.5102040816326531,2
mississippi-state,-3.4653858302392897,0.0,-26.166666666666668,25.646794908114106,-104.125,-0.5069444444444444,2
alabama,29.077425522735595,0.0,24.846153846153847,-11.314893333136112,117.73076923076923,-0.5118343195266272,2
mississippi,0.3380589865536545,0.0,-2.625,-2.8759555736636897,-41.79166666666667,0.4930555555555556,2
southern-california,31.893560070300833,0.0,21.653846153846153,-4.808831639000782,76.46153846153845,-0.5029585798816568,2
arizona-state,34.584632489379736,0.0,21.846153846153847,-3.9239608415898317,131.3846153846154,-0.4970414201183432,2
oregon-state,31.261258565839785,0.0,11.285714285714285,4.657740202965974,115.53571428571429,-0.5025510204081632,2
oregon,26.093348287944313,0.0,11.961538461538462,5.17899752018818,28.615384615384617,-0.5,2
ucla,30.384787739232536,0.0,15.538461538461538,-9.279917426614801,162.34615384615384,0.4940828402366864,2
arizona,14.780838764954696,0.0,-8.0,15.638256447007066,-53.75,0.4930555555555556,2
california,36.288979846719776,0.0,13.76923076923077,10.267547789362908,78.1923076923077,-0.5059171597633136,2
washington-state,13.74625110447526,0.0,-9.75,14.542234087591046,-5.375,0.4930555555555556,2
stanford,-18.559834853229603,0.0,-24.416666666666664,15.192393869616268,-215.70833333333331,-0.4930555555555556,2
washington,30.454961887350006,0.0,12.958333333333334,-5.65069815945412,141.16666666666666,0.5,2
west-virginia,53.123777795262704,0.0,27.576923076923077,0.101872297589928,246.84615384615384,-0.5059171597633136,2
connecticut,20.342107326179587,0.0,12.708333333333334,-10.222221943992924,88.66666666666667,0.4930555555555556,2
cincinnati,30.29878946202671,0.0,28.73076923076923,-11.314893333136112,82.53846153846153,-0.5059171597633136,2
south-florida,8.522212869953997,0.0,10.538461538461538,-11.314893333136112,65.46153846153847,-0.5,2
rutgers,30.688102424576904,0.0,25.23076923076923,-9.892758161615761,122.07692307692308,-0.5,2
louisville,44.68050866070425,0.0,42.230769230769226,-11.314893333136112,105.76923076923077,-0.5,2
pittsburgh,14.480522210054081,0.0,16.458333333333332,-8.07685187721575,16.375,-0.5069444444444444,2
syracuse,-11.30139631890824,0.0,-18.583333333333332,15.227480943675003,-186.08333333333334,-0.5,2
kansas,31.116289366683972,0.0,24.25,-3.444407777488422,91.70833333333334,-0.5069444444444444,2
missouri,18.90350047914291,0.0,8.26923076923077,6.335370889906208,-17.03846153846154,-0.00591715976331361,2
