Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
georgia,21.37008172865494,10.359471733881875,9.076923076923077,9.194622282123474,27.736263736263737,-0.2882502113271344,7
tennessee,21.00928249111404,7.603499347566646,2.8846153846153846,17.489198242661676,-23.615384615384613,-0.16863905325443787,6
florida,41.14443863506873,15.834206234390455,18.316326530612248,12.553275114101728,105.78571428571429,-0.2879008746355685,7
kentucky,22.488955674864048,9.344528457678837,15.186813186813186,4.897045411591765,12.45054945054945,-0.2874049027895182,7
south-carolina,18.463670253907953,7.327784533314833,11.56043956043956,10.555527489847686,-54.505494505494504,-0.2874049027895182,7
vanderbilt,4.72651273412372,2.546124159581709,2.888888888888889,2.1808925634269603,-3.902777777777778,-0.5,6
louisiana-state,51.988368609697204,20.9606335719302,27.439560439560438,10.686951235692272,154.52747252747253,-0.2890955198647506,7
auburn,29.21001131124058,9.021913543490616,11.263736263736263,14.614124730676956,42.2967032967033,-0.5748098055790364,7
arkansas,30.45982390205536,13.845143279629449,15.428571428571429,-0.15639010660345498,174.9880952380952,-0.5034013605442177,6
mississippi-state,11.674536420056894,5.523913611537352,-1.476190476190476,8.960545835180993,23.535714285714285,-0.001984126984126984,7
alabama,22.808724977775746,10.711182806717098,8.956043956043956,9.943919561999019,40.92307692307692,-0.43195266272189353,7
mississippi,0.1521732556887579,1.1313201820808252,-6.035714285714286,11.53637947964876,-88.94047619047619,-0.001984126984126984,7
southern-california,33.19337535943581,15.935728938064504,16.05128205128205,4.480773845602813,116.82051282051282,-0.16765285996055226,6
arizona-state,32.504322582184685,12.099136903956307,19.527472527472526,5.810043676768379,73.10989010989012,-0.2848689771766695,7
oregon-state,26.233623033173263,10.6123022961637,2.7959183673469385,14.275441066708568,97.01020408163265,-0.28644314868804666,7
oregon,41.495115780191576,15.631542258926507,17.32051282051282,13.029008281672208,107.03846153846155,-0.16666666666666666,6
ucla,26.31755632332922,11.4053352666432,4.010989010989011,12.277808456350323,90.67032967032968,-0.00169061707523246,7
arizona,12.702799310010926,5.165846498122104,-0.2857142857142857,12.834582574508534,-31.071428571428573,-0.001984126984126984,7
california,35.78222426214881,12.91479646774479,14.756410256410255,13.13312908537175,71.56410256410255,-0.16863905325443787,6
washington-state,5.70875126289219,5.2997636354012885,-5.5,11.505864154287996,-28.821428571428573,-0.001984126984126984,7
stanford,3.0784507542890878,7.798864458668144,-12.138888888888888,19.88574269190143,-74.56944444444444,-0.4976851851851852,6
washington,21.890189176181796,11.257947898100578,0.8194444444444445,20.60351845550237,-23.61111111111111,-0.16666666666666666,6
west-virginia,47.9157472023727,18.206919875238135,24.450549450549453,2.4990173428385556,213.67032967032966,0.28402366863905326,7
connecticut,19.883084214153865,7.271651406016895,20.40277777777778,-9.114388472726183,77.05555555555556,-0.16898148148148148,6
cincinnati,37.43245606740245,13.260638382780032,26.494505494505493,1.1132691270722757,90.15384615384616,-0.00169061707523246,7
south-florida,26.430071606980924,8.05372647900863,11.846153846153847,8.331447823909148,59.48717948717948,-0.16666666666666666,6
rutgers,27.29854435320556,13.680140570435322,18.576923076923077,6.592463388428763,36.85897435897436,-0.8333333333333334,6
louisville,14.261869580711753,14.06410574184268,14.494505494505493,-2.852564567895266,21.362637362637365,-0.2857142857142857,7
pittsburgh,3.5877308321853585,5.050492089619464,0.486111111111111,1.222066927885054,3.625,-0.16898148148148148,6
syracuse,-14.97709203443301,6.896719019289752,-19.166666666666664,15.657974192783296,-169.88095238095238,0.0,7
kansas,35.10273855155138,13.45346672475461,33.416666666666664,-7.797562800783699,118.7361111111111,-0.5023148148148148,6
missouri,25.91768910297854,7.25816393210033,18.923076923076923,2.22140059100297,50.15384615384615,-0.33530571992110453,6
colorado,21.230314989368974,7.562210813889287,4.726190476190476,12.2300150228929,37.785714285714285,-0.14384920634920634,7
kansas-state,23.465187682537973,7.160880053573724,12.333333333333334,9.034143802876759,4.756410256410256,-0.17061143984220906,6
nebraska,9.541658203138361,15.65840454170069,3.326530612244898,7.831301119350371,-30.295918367346935,-0.28717201166180756,7
iowa-state,-8.567307824869353,6.738649753092183,-10.55952380952381,-0.32291228591011345,5.285714285714286,-0.001984126984126984,7
oklahoma,48.71860828885928,19.344201581101736,30.857142857142858,4.422182896080056,139.48979591836735,-0.14358600583090378,7
texas,25.704698571846308,11.277780199180208,9.516483516483516,11.40337941856382,58.637362637362635,-0.43110735418427726,7
texas-tech,17.920966846500523,7.251651053980176,26.483516483516485,-4.114259554065939,-74.24175824175825,0.0,7
oklahoma-state,23.54517672002284,8.34242731647248,6.516483516483516,5.5553726724194785,116.75824175824175,0.0,7
