Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
georgia,13.28252564522514,7.54342315991384,10.916666666666666,-1.5937147816885942,59.25,-0.25,12
tennessee,3.9580135779724905,8.482822610972134,5.3076923076923075,0.7659729238180821,-17.923076923076923,-0.15384615384615385,13
florida,22.564048834626938,11.940476208135024,18.916666666666668,-3.583696646514465,98.33333333333333,-0.25,12
kentucky,0.45180359136684445,10.825177313930665,6.923076923076923,-2.259286767614798,-35.61538461538461,-0.3076923076923077,13
south-carolina,-6.574864429747454,10.910826077843632,2.5833333333333335,-0.4836679786031066,-95.66666666666667,-0.16666666666666666,12
vanderbilt,-6.098206039214618,5.328295488055065,-0.9166666666666666,-5.689735536690322,22.0,-0.3333333333333333,12
louisiana-state,25.8823519635555,15.567550054979698,19.076923076923077,-2.2761914742011693,115.84615384615384,-0.15384615384615385,13
auburn,9.299931552023706,9.197395643808987,7.3076923076923075,0.5251033721554599,32.23076923076923,-0.3076923076923077,13
arkansas,16.029888963925107,10.850344776705818,14.25,-9.449636130596652,150.08333333333334,-0.3333333333333333,12
mississippi-state,-5.452644854702059,6.94422587348307,-1.6923076923076923,-2.118414009050646,-19.615384615384617,0.0,13
alabama,4.331142350148965,10.53938346084697,5.076923076923077,-1.9217898742464197,25.076923076923077,-0.23076923076923078,13
mississippi,-14.206789961037062,7.0670526904128215,-8.416666666666666,0.5336661846174673,-67.58333333333333,-0.16666666666666666,12
southern-california,24.502897145778746,10.757778138435684,15.333333333333334,0.31069085110396344,105.83333333333333,0.0,12
arizona-state,13.158840381377745,9.473893617523498,9.76923076923077,2.881871974669911,20.76923076923077,-0.3076923076923077,13
oregon-state,17.819714982323724,7.614167507629183,5.230769230769231,3.8577779243620007,104.3076923076923,0.0,13
oregon,29.098876619812067,11.387138219605784,14.538461538461538,5.221238147443401,118.92307692307692,-0.15384615384615385,13
ucla,9.235697086535025,10.545408140889842,0.07692307692307693,5.656004615812009,41.84615384615385,0.0,13
arizona,0.6505176234753361,6.192243504440896,1.1666666666666667,4.610836489553525,-61.25,0.0,12
california,7.47928805969345,12.623674705016112,2.5384615384615383,4.837803892002507,1.2307692307692308,0.0,13
washington-state,-6.842088969315414,7.4693817748571805,-6.75,3.814185722299712,-46.666666666666664,0.0,12
