Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
miami-fl,13,11,-2,43.3,30.6,10.2
west-virginia,35,26,-9,29.0,23.4,9.2
pittsburgh,54,53,-1,22.8,12.7,7.6
virginia-tech,31,29,-2,32.0,28.4,10.8
boston-college,39,46,7,28.3,22.1,7.3
syracuse,56,56,0,21.8,17.6,8.6
rutgers,76,76,0,14.7,7.6,13.6
temple,107,106,-1,3.6,-6.9,5.0
utah,21,22,1,38.2,25.0,10.0
new-mexico,28,30,2,32.8,29.8,11.6
colorado-state,50,43,-7,25.4,22.0,9.0
air-force,34,37,3,29.1,25.8,9.1
san-diego-state,64,65,1,18.6,11.2,8.6
brigham-young,78,78,0,12.9,8.5,7.6
nevada-las-vegas,62,61,-1,19.0,12.0,6.6
wyoming,90,89,-1,8.3,-3.9,10.2
connecticut,44,45,1,27.4,13.9,5.7
navy,40,36,-4,28.2,22.0,9.9
troy,70,70,0,16.8,7.7,6.2
notre-dame,57,58,1,20.6,21.2,8.0
southern-mississippi,52,48,-4,24.4,11.8,9.6
texas-christian,24,25,1,35.1,19.9,7.0
louisville,48,49,1,26.1,14.3,6.6
memphis,36,38,2,28.7,18.3,11.1
south-florida,60,60,0,19.5,6.5,7.1
houston,74,74,0,15.2,2.7,3.8
alabama-birmingham,84,83,-1,11.0,-0.9,10.1
tulane,96,96,0,6.4,-11.4,4.5
cincinnati,77,77,0,13.6,5.1,9.0
east-carolina,113,111,-2,1.9,-15.6,5.4
army,118,118,0,0.0,-26.0,8.1
boise-state,10,10,0,45.7,28.9,9.3
fresno-state,59,64,5,19.6,6.0,4.8
tulsa,61,52,-9,19.2,6.7,15.4
hawaii,67,67,0,17.4,2.4,4.3
rice,75,73,-2,15.2,8.7,9.4
nevada,81,81,0,12.1,-1.7,6.4
louisiana-tech,88,88,0,8.5,-6.6,6.8
san-jose-state,109,108,-1,3.3,-16.0,4.0
texas-el-paso,112,113,1,2.0,-17.4,12.6
southern-methodist,116,116,0,0.9,-19.1,4.9
miami-oh,4,7,3,50.2,34.2,14.0
marshall,51,50,-1,25.4,14.6,6.3
akron,69,69,0,17.0,4.3,8.6
kent-state,89,90,1,8.3,-6.9,4.6
central-florida,110,110,0,3.0,-16.5,7.4
ohio,99,98,-1,5.6,-3.7,4.9
buffalo,115,115,0,1.2,-19.8,8.4
bowling-green-state,27,31,4,32.9,19.6,10.0
northern-illinois,47,47,0,26.9,9.8,6.1
toledo,53,54,1,23.1,10.9,5.4
western-michigan,91,91,0,7.9,-8.0,4.0
ball-state,100,100,0,5.3,-11.8,4.7
eastern-michigan,111,112,1,2.3,-18.5,8.6
central-michigan,106,109,3,3.7,-14.0,3.6
north-texas,37,39,2,28.4,17.9,6.9
louisiana-lafayette,105,105,0,4.0,-15.3,4.5
arkansas-state,94,94,0,7.3,-9.2,8.1
middle-tennessee-state,87,87,0,9.2,-1.5,4.9
utah-state,92,92,0,7.7,-1.2,8.5
idaho,102,102,0,4.8,-10.6,4.5
new-mexico-state,86,86,0,9.9,5.7,5.2
louisiana-monroe,114,114,0,1.5,-17.9,6.4
fcs,117,117,0,0.6,-21.9,5.8
