Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
san-diego-state,65,65,0,18.1,15.3,8.8
brigham-young,78,78,0,12.5,12.6,7.7
nevada-las-vegas,61,61,0,18.8,16.8,6.7
wyoming,89,90,1,8.1,0.8,10.4
connecticut,45,44,-1,27.1,18.6,5.8
navy,36,37,1,30.0,27.2,10.1
troy,70,70,0,16.5,12.1,6.3
notre-dame,58,58,0,20.6,26.1,8.2
southern-mississippi,48,48,0,26.3,17.4,9.8
texas-christian,25,25,0,35.0,24.9,7.2
louisville,49,49,0,26.1,19.5,6.8
memphis,38,39,1,28.5,23.2,11.2
south-florida,60,60,0,19.2,11.1,7.3
houston,74,74,0,15.2,7.8,3.9
alabama-birmingham,83,84,1,10.8,3.9,10.4
tulane,96,96,0,6.4,-6.3,4.6
cincinnati,77,77,0,13.8,10.6,8.9
east-carolina,111,111,0,2.1,-9.9,5.5
army,118,118,0,0.0,-20.9,8.4
boise-state,10,10,0,45.7,34.0,9.6
fresno-state,64,64,0,18.1,9.9,4.9
tulsa,52,52,0,23.5,16.8,15.8
hawaii,67,67,0,17.4,7.7,4.4
rice,73,73,0,15.4,14.3,9.3
nevada,81,81,0,12.2,3.5,6.6
louisiana-tech,88,88,0,8.7,-1.0,6.9
san-jose-state,108,108,0,3.5,-10.5,4.1
texas-el-paso,113,113,0,2.0,-12.5,12.9
southern-methodist,116,116,0,0.9,-13.5,5.0
miami-oh,7,7,0,49.5,38.5,14.3
marshall,50,50,0,25.2,19.5,6.5
akron,69,69,0,16.5,8.5,8.8
kent-state,90,89,-1,8.1,-2.3,4.7
central-florida,110,110,0,3.0,-11.3,7.4
ohio,98,98,0,5.5,1.0,4.9
buffalo,115,115,0,1.0,-15.3,8.6
bowling-green-state,31,31,0,31.9,23.3,10.0
northern-illinois,47,47,0,26.3,14.2,6.2
toledo,54,54,0,22.7,15.5,5.5
western-michigan,91,91,0,7.5,-3.6,4.0
ball-state,100,100,0,5.1,-7.3,4.6
eastern-michigan,112,112,0,2.0,-14.5,8.8
central-michigan,109,109,0,3.4,-9.9,3.4
north-texas,39,40,1,28.1,22.6,7.1
louisiana-lafayette,105,105,0,3.9,-10.5,4.7
arkansas-state,94,94,0,7.0,-4.7,8.1
middle-tennessee-state,87,87,0,8.9,2.8,5.0
utah-state,92,92,0,7.5,3.1,8.7
idaho,102,102,0,4.4,-6.7,4.7
new-mexico-state,86,86,0,9.7,10.3,5.4
louisiana-monroe,114,114,0,1.2,-14.2,6.6
fcs,117,117,0,0.5,-18.0,5.9
