Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
ball-state,115,114,-1,8.2,-17.7,0.0
appalachian-state,37,37,0,28.5,23.0,0.0
georgia-southern,21,21,0,31.2,28.2,0.0
arkansas-state,63,63,0,22.2,10.3,0.0
troy,100,100,0,12.9,-8.3,0.0
idaho,120,120,0,5.3,-23.5,0.0
louisiana-lafayette,104,104,0,10.1,-13.9,0.0
louisiana-monroe,123,123,0,4.5,-25.1,0.0
south-alabama,108,108,0,9.2,-15.7,0.0
georgia-state,106,106,0,10.0,-14.0,0.0
new-mexico-state,121,121,0,5.2,-23.7,0.0
texas-state,118,117,-1,6.6,-21.0,0.0
western-kentucky,52,52,0,25.1,16.0,0.0
old-dominion,119,119,0,5.4,-23.4,0.0
middle-tennessee-state,80,80,0,19.1,4.2,0.0
florida-international,117,116,-1,6.6,-20.8,0.0
charlotte,125,125,0,2.2,-29.7,0.0
florida-atlantic,102,102,0,10.4,-13.2,0.0
marshall,84,84,0,18.5,2.9,0.0
louisiana-tech,71,71,0,20.8,7.5,0.0
texas-san-antonio,113,113,0,8.5,-17.2,0.0
southern-mississippi,64,64,0,22.0,9.9,0.0
north-texas,128,128,0,0.3,-33.4,0.0
texas-el-paso,122,122,0,5.1,-24.0,0.0
rice,111,111,0,9.0,-16.1,0.0
fcs,129,129,0,0.0,-34.1,0.0
