Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
texas-christian,65,64,-1,22.7,12.1,8.1
baylor,61,61,0,23.2,13.0,10.2
texas,69,69,0,20.6,13.7,8.5
texas-tech,94,94,0,13.6,-2.4,5.7
iowa-state,102,102,0,10.2,-0.6,12.5
kansas,125,125,0,4.3,-16.0,8.0
temple,17,18,1,44.2,29.3,14.6
south-florida,15,16,1,44.7,26.3,9.4
central-florida,59,59,0,23.6,13.9,17.5
cincinnati,101,100,-1,10.5,-5.4,4.9
connecticut,110,110,0,8.1,-7.5,6.6
east-carolina,108,108,0,8.6,-5.9,6.6
navy,22,15,-7,41.9,31.5,10.9
tulsa,27,26,-1,39.6,24.2,13.1
houston,20,20,0,42.8,28.9,10.1
memphis,47,47,0,32.0,17.8,9.0
southern-methodist,92,92,0,14.6,-0.0,12.1
tulane,81,81,0,16.7,11.3,11.5
massachusetts,124,124,0,4.7,-14.6,7.0
brigham-young,34,34,0,36.6,25.2,10.4
army,36,43,7,36.3,31.2,12.7
notre-dame,71,71,0,19.9,19.7,9.4
boise-state,24,24,0,41.6,22.1,9.2
new-mexico,46,46,0,32.4,18.5,11.2
wyoming,57,57,0,25.3,9.7,14.2
air-force,21,22,1,42.4,28.3,9.5
colorado-state,50,50,0,27.9,16.3,12.7
utah-state,99,99,0,11.0,1.9,6.0
san-diego-state,25,25,0,40.2,23.6,11.6
hawaii,104,104,0,9.5,-13.1,10.7
nevada,115,115,0,7.1,-17.2,7.8
nevada-las-vegas,97,97,0,11.9,-1.5,6.8
san-jose-state,111,111,0,7.8,-12.6,7.5
fresno-state,126,126,0,2.6,-19.3,6.6
ohio,64,65,1,22.8,5.4,7.2
miami-oh,91,91,0,14.9,-3.6,12.0
akron,103,103,0,9.7,-11.2,5.4
bowling-green-state,109,109,0,8.5,-10.8,9.8
kent-state,107,107,0,9.0,-4.7,10.8
buffalo,127,127,0,2.5,-23.4,7.9
western-michigan,6,6,0,56.2,30.4,13.6
toledo,39,38,-1,34.3,16.6,7.3
northern-illinois,76,76,0,17.8,7.4,10.6
eastern-michigan,70,70,0,20.0,2.2,11.8
central-michigan,84,84,0,16.2,-0.9,6.9
ball-state,95,95,0,12.9,1.2,8.9
appalachian-state,31,31,0,37.9,21.8,8.5
georgia-southern,77,77,0,17.8,7.3,10.4
arkansas-state,74,73,-1,19.8,1.9,10.2
troy,45,45,0,32.5,13.9,12.5
idaho,75,75,0,19.6,-1.9,13.3
louisiana-lafayette,79,79,0,17.3,1.4,9.9
louisiana-monroe,119,119,0,5.9,-17.7,6.6
south-alabama,93,93,0,13.6,-6.1,7.5
georgia-state,117,117,0,6.0,-14.2,10.7
new-mexico-state,121,121,0,5.6,-15.3,10.8
texas-state,129,129,0,0.0,-33.3,7.4
western-kentucky,19,21,2,43.0,27.6,12.1
old-dominion,48,48,0,29.4,9.4,12.9
middle-tennessee-state,63,63,0,23.0,3.4,8.2
florida-international,114,114,0,7.3,-13.8,10.0
charlotte,100,101,1,10.5,-5.3,13.9
florida-atlantic,123,123,0,5.1,-17.0,7.6
marshall,118,118,0,5.9,-14.3,7.9
louisiana-tech,56,56,0,26.0,10.9,9.8
texas-san-antonio,78,78,0,17.7,2.2,13.1
southern-mississippi,72,74,2,19.9,6.4,7.9
north-texas,105,105,0,9.4,-11.9,15.6
texas-el-paso,112,112,0,7.5,-13.2,9.8
rice,116,116,0,6.6,-12.1,7.3
fcs,128,128,0,0.7,-26.5,8.9
