Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
minnesota,40,39,-1,34.5,18.9,10.2
northwestern,52,52,0,27.6,17.7,10.7
illinois,106,106,0,8.5,-7.4,8.7
purdue,123,123,0,4.9,-19.0,6.0
oklahoma,6,9,3,53.3,35.1,9.3
oklahoma-state,30,32,2,37.9,19.1,6.6
west-virginia,26,26,0,39.5,21.5,9.2
kansas-state,24,25,1,40.0,27.3,9.9
texas-christian,64,66,2,21.5,11.2,7.5
baylor,54,54,0,26.2,15.0,10.9
texas,67,68,1,21.0,13.6,7.8
texas-tech,91,93,2,14.0,-2.5,6.8
iowa-state,101,101,0,10.5,-0.9,11.3
kansas,125,125,0,4.6,-16.2,7.3
temple,27,27,0,38.9,23.9,13.6
south-florida,16,16,0,43.9,22.9,8.4
central-florida,70,70,0,20.2,8.4,15.7
cincinnati,103,103,0,9.7,-8.7,5.6
connecticut,110,110,0,7.5,-10.5,7.3
east-carolina,107,107,0,8.2,-8.4,8.0
navy,28,28,0,38.4,28.3,9.8
tulsa,22,23,1,40.8,23.3,12.0
houston,31,31,0,37.7,23.7,10.0
memphis,51,51,0,28.1,13.2,8.2
southern-methodist,92,92,0,13.9,-2.7,10.9
tulane,81,81,0,16.1,8.5,10.3
massachusetts,124,124,0,4.6,-16.0,6.9
brigham-young,34,34,0,36.2,21.5,9.3
army,29,29,0,38.0,30.2,11.4
notre-dame,71,72,1,19.7,18.1,8.4
boise-state,33,33,0,36.5,17.2,8.7
new-mexico,42,43,1,32.1,15.0,10.1
wyoming,60,60,0,23.5,7.8,12.7
air-force,17,17,0,43.0,26.4,8.5
colorado-state,57,57,0,24.2,11.2,11.7
utah-state,100,100,0,10.6,-0.6,6.6
san-diego-state,18,18,0,42.3,24.1,10.4
hawaii,99,99,0,10.8,-13.0,9.6
nevada,114,114,0,6.8,-19.0,7.1
nevada-las-vegas,97,97,0,11.5,-3.7,7.3
san-jose-state,111,111,0,7.5,-14.5,6.9
fresno-state,126,126,0,2.4,-21.5,6.5
ohio,66,65,-1,21.3,3.8,6.5
miami-oh,90,90,0,14.1,-4.5,10.8
akron,104,104,0,9.3,-13.2,7.0
bowling-green-state,108,108,0,7.8,-13.6,8.8
kent-state,105,105,0,8.7,-6.6,9.8
buffalo,127,127,0,2.4,-25.1,7.5
western-michigan,7,6,-1,52.0,27.9,12.3
toledo,45,46,1,31.1,13.6,7.1
northern-illinois,77,77,0,17.4,5.1,9.5
eastern-michigan,75,75,0,18.3,0.1,10.6
central-michigan,93,91,-2,13.8,-5.1,8.3
ball-state,95,95,0,12.5,-1.1,8.1
appalachian-state,25,24,-1,39.8,21.8,7.6
georgia-southern,76,76,0,17.9,6.4,11.2
arkansas-state,63,63,0,21.8,2.5,9.2
troy,41,41,0,33.6,13.1,11.6
idaho,65,64,-1,21.5,-1.3,12.3
louisiana-lafayette,80,80,0,16.3,0.2,8.9
louisiana-monroe,118,118,0,6.0,-18.6,6.3
south-alabama,94,94,0,12.8,-7.4,6.8
georgia-state,117,117,0,6.0,-15.3,9.8
new-mexico-state,119,119,0,5.7,-16.4,9.7
texas-state,129,129,0,0.0,-34.5,8.7
western-kentucky,15,15,0,44.6,27.3,11.0
old-dominion,47,48,1,30.0,7.9,11.6
middle-tennessee-state,73,73,0,19.3,-1.6,8.4
florida-international,115,115,0,6.8,-16.4,8.9
charlotte,102,102,0,10.0,-7.9,12.4
florida-atlantic,122,122,0,4.9,-18.7,7.1
marshall,120,120,0,5.6,-16.7,9.7
louisiana-tech,53,53,0,26.8,9.4,9.0
texas-san-antonio,79,79,0,16.5,0.6,11.8
southern-mississippi,69,69,0,20.8,4.7,8.3
north-texas,109,109,0,7.8,-15.6,14.0
texas-el-paso,112,113,1,7.4,-14.9,8.7
rice,116,116,0,6.5,-13.8,6.9
fcs,128,128,0,0.6,-28.3,8.3
