Division,Score
SEC_West,31.0
ACC_Atlantic,28.0
B1G_East,26.7
Pac12_South,26.2
Pac12_North,26.0
ACC_Coastal,25.7
MountainWest_Mountain,23.6
B1G_West,23.4
SEC_East,23.1
Big12,22.3
Independents,21.8
AAC_West,21.5
AAC_East,18.6
MountainWest_West,16.7
MAC_West,16.4
MAC_East,15.8
SunBelt,13.4
CUSA_East,12.3
CUSA_West,10.7
FCS,0.1
