Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
east-carolina,107,107,0,8.2,-8.3,8.3
navy,28,28,0,38.4,28.3,9.6
tulsa,22,22,0,40.8,23.3,11.7
houston,31,31,0,37.7,23.7,10.0
memphis,51,51,0,28.1,13.2,8.0
southern-methodist,92,92,0,13.9,-2.7,10.7
tulane,81,81,0,16.1,8.5,10.1
massachusetts,124,124,0,4.6,-16.0,6.9
brigham-young,34,34,0,36.2,21.5,9.1
army,29,29,0,38.1,30.2,11.2
notre-dame,71,71,0,19.7,18.1,8.2
boise-state,33,33,0,36.5,17.2,8.7
new-mexico,42,42,0,32.1,15.0,9.8
wyoming,60,60,0,23.5,7.8,12.4
air-force,17,17,0,43.0,26.4,8.3
colorado-state,57,57,0,24.2,11.2,11.4
utah-state,100,100,0,10.6,-0.6,6.7
san-diego-state,18,18,0,42.3,24.1,10.2
hawaii,99,99,0,10.8,-13.0,9.4
nevada,114,114,0,6.8,-19.0,6.9
nevada-las-vegas,97,97,0,11.5,-3.7,7.4
san-jose-state,111,111,0,7.5,-14.5,6.8
fresno-state,126,126,0,2.4,-21.5,6.5
ohio,66,66,0,21.3,3.8,6.4
miami-oh,90,90,0,14.1,-4.5,10.6
akron,104,104,0,9.3,-13.2,7.2
bowling-green-state,108,108,0,7.8,-13.6,8.7
kent-state,105,105,0,8.7,-6.7,9.6
buffalo,127,127,0,2.4,-25.1,7.4
western-michigan,7,7,0,52.0,27.9,12.0
toledo,45,45,0,31.1,13.6,7.1
northern-illinois,77,77,0,17.4,5.1,9.3
eastern-michigan,75,75,0,18.3,0.1,10.3
central-michigan,93,93,0,13.8,-5.1,8.5
ball-state,95,95,0,12.5,-1.1,7.9
appalachian-state,25,25,0,39.8,21.8,7.4
georgia-southern,76,76,0,17.9,6.4,11.3
arkansas-state,63,63,0,21.8,2.5,9.0
troy,41,41,0,33.7,13.2,11.4
idaho,65,65,0,21.5,-1.3,12.0
louisiana-lafayette,80,80,0,16.3,0.2,8.7
louisiana-monroe,118,118,0,6.0,-18.6,6.3
south-alabama,94,94,0,12.8,-7.4,6.7
georgia-state,117,117,0,6.0,-15.3,9.6
new-mexico-state,119,119,0,5.7,-16.4,9.4
texas-state,129,129,0,0.0,-34.5,8.9
western-kentucky,15,15,0,44.6,27.3,10.8
old-dominion,47,47,0,30.0,7.9,11.3
middle-tennessee-state,73,73,0,19.3,-1.6,8.5
florida-international,115,115,0,6.8,-16.4,8.8
charlotte,102,102,0,10.0,-7.9,12.1
florida-atlantic,122,122,0,4.9,-18.7,7.0
marshall,120,120,0,5.6,-16.7,10.0
louisiana-tech,53,53,0,26.8,9.4,8.8
texas-san-antonio,79,79,0,16.5,0.6,11.6
southern-mississippi,69,69,0,20.8,4.7,8.3
north-texas,109,109,0,7.8,-15.6,13.7
texas-el-paso,113,112,-1,7.4,-14.9,8.5
rice,116,116,0,6.5,-13.8,6.9
fcs,128,128,0,0.6,-28.3,8.2
