Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
ball-state,91,69,-22,13.0,-4.6,7.1
appalachian-state,45,47,2,25.6,18.2,8.9
georgia-southern,19,21,2,36.0,29.7,13.5
arkansas-state,117,121,4,2.6,-17.7,10.3
troy,25,29,4,33.9,22.9,12.6
idaho,108,124,16,4.2,-18.5,9.3
louisiana-lafayette,100,99,-1,9.0,-7.7,6.2
louisiana-monroe,107,105,-2,4.3,-16.4,7.8
south-alabama,96,104,8,11.6,-7.0,6.2
georgia-state,113,116,3,3.5,-13.8,10.1
new-mexico-state,125,129,4,1.6,-24.3,10.6
texas-state,114,125,11,3.4,-21.0,8.0
western-kentucky,49,66,17,23.7,14.8,6.4
old-dominion,82,94,12,15.5,-0.0,7.4
middle-tennessee-state,57,65,8,22.5,5.8,6.4
florida-international,127,127,0,1.4,-23.6,8.8
charlotte,115,106,-9,3.1,-18.5,11.7
florida-atlantic,126,118,-8,1.5,-23.4,7.0
marshall,95,83,-12,11.9,3.8,7.4
louisiana-tech,86,90,4,14.7,5.1,4.6
texas-san-antonio,110,109,-1,3.9,-17.6,6.9
southern-mississippi,32,34,2,31.2,18.9,9.7
north-texas,120,115,-5,2.3,-22.7,12.2
texas-el-paso,123,126,3,1.7,-22.7,8.9
rice,111,117,6,3.8,-11.0,5.6
fcs,129,128,-1,0.0,-27.9,11.2
