Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
alabama-birmingham,58,97,39,26.6,3.8,0.0
memphis,86,73,-13,15.3,-2.3,0.0
houston,50,61,11,29.5,8.5,0.0
southern-methodist,104,115,11,11.1,-22.1,0.0
tulsa,25,21,-4,36.6,20.4,0.0
texas-el-paso,99,103,4,11.7,-11.3,0.0
rice,97,68,-29,12.1,-10.4,0.0
tulane,114,114,0,7.0,-23.0,0.0
temple,107,83,-24,9.8,-16.1,0.0
ohio,95,96,1,12.7,-8.8,0.0
bowling-green-state,51,77,26,29.2,8.1,0.0
kent-state,71,87,16,20.4,-6.6,0.0
buffalo,66,76,10,24.1,-0.5,0.0
akron,80,86,6,17.0,2.0,0.0
miami-oh,119,113,-6,3.0,-33.1,0.0
central-michigan,88,85,-3,14.8,-3.6,0.0
northern-illinois,75,62,-13,18.6,5.9,0.0
western-michigan,105,80,-25,10.9,-13.3,0.0
toledo,111,108,-3,8.4,-19.7,0.0
ball-state,101,46,-55,11.2,-12.5,0.0
eastern-michigan,115,110,-5,6.3,-24.9,0.0
troy,79,45,-34,17.5,3.2,0.0
middle-tennessee-state,103,106,3,11.2,-12.6,0.0
louisiana-monroe,102,111,9,11.2,-12.5,0.0
florida-atlantic,108,102,-6,8.9,-18.4,0.0
louisiana-lafayette,68,78,10,23.7,-1.1,0.0
arkansas-state,12,65,53,42.7,30.6,0.0
florida-international,91,104,13,14.2,-12.2,0.0
north-texas,81,121,40,17.0,-12.3,0.0
western-kentucky,116,107,-9,3.4,-32.0,0.0
fcs,120,119,-1,1.6,-27.0,0.0
