Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
tulsa,81,79,-2,14.6,0.4,6.6
texas-el-paso,103,103,0,8.6,-9.9,5.4
rice,116,115,-1,1.8,-25.8,6.9
tulane,117,117,0,1.4,-28.5,7.5
temple,50,50,0,28.6,8.7,10.4
ohio,65,65,0,21.3,0.1,5.2
bowling-green-state,85,84,-1,14.0,-8.0,6.5
kent-state,101,101,0,9.3,-11.7,5.7
buffalo,83,81,-2,14.3,-0.3,6.3
akron,109,109,0,5.6,-14.8,6.2
miami-oh,115,116,1,1.8,-23.2,8.0
central-michigan,23,23,0,38.3,17.2,7.9
northern-illinois,59,60,1,24.0,9.7,5.0
western-michigan,104,104,0,8.5,-13.4,4.3
toledo,99,98,-1,10.0,-10.1,4.4
ball-state,111,110,-1,5.3,-11.6,6.5
eastern-michigan,121,121,0,0.0,-32.9,7.6
troy,51,53,2,27.9,7.7,5.2
middle-tennessee-state,42,46,4,31.9,12.3,9.2
louisiana-monroe,69,69,0,19.4,5.8,6.7
florida-atlantic,98,99,1,10.1,-9.9,4.8
louisiana-lafayette,93,95,2,11.2,-10.5,3.5
arkansas-state,90,90,0,12.2,-0.3,9.0
florida-international,110,111,1,5.4,-15.7,4.0
north-texas,108,108,0,5.8,-9.7,5.3
western-kentucky,118,119,1,1.2,-23.2,7.7
fcs,120,120,0,0.5,-25.3,7.1
