Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
nevada-las-vegas,97,105,8,10.3,-2.7,7.0
san-diego-state,98,95,-3,10.2,-4.6,9.0
new-mexico,117,116,-1,1.3,-18.5,6.4
colorado-state,95,91,-4,11.3,4.8,5.4
navy,18,27,9,39.1,34.0,8.4
notre-dame,39,21,-18,32.4,25.9,6.9
army,90,90,0,11.9,4.1,4.0
boise-state,7,8,1,52.4,35.1,10.2
nevada,25,38,13,37.7,34.4,10.8
fresno-state,40,39,-1,31.9,25.1,6.9
idaho,62,65,3,21.5,6.7,9.6
hawaii,105,110,5,7.7,-6.8,6.8
louisiana-tech,82,81,-1,15.1,12.5,5.5
utah-state,99,94,-5,9.5,4.0,4.7
new-mexico-state,113,115,2,2.8,-19.5,10.5
san-jose-state,116,113,-3,1.8,-19.8,7.0
east-carolina,67,67,0,20.2,10.7,5.5
central-florida,69,70,1,20.1,10.5,6.2
southern-mississippi,55,59,4,24.7,19.1,7.4
marshall,80,83,3,15.7,2.4,7.6
alabama-birmingham,79,88,9,16.6,9.1,4.1
memphis,108,108,0,6.4,-6.1,5.8
houston,42,42,0,31.1,13.7,6.0
southern-methodist,83,84,1,15.1,1.2,8.2
tulsa,77,73,-4,17.2,10.6,5.8
texas-el-paso,104,101,-3,7.7,-6.7,6.0
rice,118,120,2,1.0,-20.2,8.0
tulane,115,117,2,2.4,-20.4,9.2
temple,54,57,3,25.0,9.3,8.3
ohio,78,75,-3,17.0,0.8,4.7
bowling-green-state,101,102,1,8.8,-7.8,7.9
kent-state,91,87,-4,11.9,-3.1,6.6
buffalo,94,93,-1,11.3,2.7,5.9
akron,106,109,3,6.7,-5.1,6.5
miami-oh,114,114,0,2.7,-14.2,9.5
central-michigan,37,36,-1,33.2,21.1,7.5
northern-illinois,45,52,7,29.4,21.0,4.9
western-michigan,102,98,-4,8.7,-6.4,5.1
toledo,100,100,0,9.3,-6.6,5.1
ball-state,111,112,1,3.7,-10.9,7.1
eastern-michigan,121,118,-3,0.0,-26.8,8.1
troy,48,48,0,27.0,12.2,5.2
middle-tennessee-state,61,72,11,21.6,8.4,5.1
louisiana-monroe,60,64,4,23.1,16.1,7.6
florida-atlantic,107,104,-3,6.5,-7.3,5.4
louisiana-lafayette,89,99,10,12.1,-4.4,4.0
arkansas-state,85,77,-8,13.1,12.6,7.8
florida-international,110,107,-3,4.7,-11.4,4.5
north-texas,109,106,-3,6.2,-6.8,5.8
western-kentucky,119,121,2,0.4,-24.1,9.4
fcs,120,119,-1,0.4,-21.6,8.8
