Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
georgia,16,0,-16,32.1,19.5,0.0
florida,45,0,-45,26.4,8.1,0.0
south-carolina,19,0,-19,31.0,17.1,0.0
vanderbilt,37,0,-37,27.9,11.0,0.0
missouri,11,0,-11,35.4,26.0,0.0
tennessee,76,0,-76,20.6,-3.6,0.0
kentucky,96,0,-96,15.8,-13.2,0.0
alabama,2,0,-2,41.7,38.5,0.0
texas-am,10,0,-10,36.4,27.9,0.0
louisiana-state,3,0,-3,41.1,37.4,0.0
mississippi-state,50,0,-50,25.5,6.1,0.0
mississippi,110,0,-110,13.5,-17.8,0.0
arkansas,30,0,-30,29.1,13.4,0.0
auburn,67,0,-67,22.6,0.3,0.0
kansas-state,20,0,-20,30.6,16.4,0.0
oklahoma,7,0,-7,37.5,30.2,0.0
texas,12,0,-12,34.8,24.8,0.0
oklahoma-state,6,0,-6,38.1,31.3,0.0
baylor,17,0,-17,32.1,19.4,0.0
texas-tech,86,0,-86,17.8,-9.1,0.0
texas-christian,14,0,-14,32.8,20.7,0.0
west-virginia,38,0,-38,27.0,9.1,0.0
iowa-state,61,0,-61,23.1,1.4,0.0
kansas,103,0,-103,14.8,-15.3,0.0
stanford,4,0,-4,40.5,36.3,0.0
oregon,1,0,-1,42.8,40.8,0.0
oregon-state,89,0,-89,17.5,-9.9,0.0
washington,60,0,-60,23.1,1.5,0.0
california,36,0,-36,28.0,11.1,0.0
washington-state,80,0,-80,19.8,-5.3,0.0
ucla,73,0,-73,22.1,-0.6,0.0
arizona-state,42,0,-42,26.7,8.6,0.0
southern-california,13,0,-13,34.2,23.6,0.0
arizona,78,0,-78,20.5,-3.9,0.0
utah,48,0,-48,25.9,7.0,0.0
colorado,107,0,-107,14.4,-16.1,0.0
wisconsin,5,0,-5,38.5,32.1,0.0
ohio-state,32,0,-32,28.3,11.9,0.0
penn-state,35,0,-35,28.1,11.5,0.0
purdue,72,0,-72,22.4,-0.1,0.0
indiana,111,0,-111,11.7,-21.5,0.0
illinois,44,0,-44,26.5,8.2,0.0
nebraska,27,0,-27,29.7,14.7,0.0
michigan,9,0,-9,36.6,28.3,0.0
northwestern,58,0,-58,23.6,2.4,0.0
michigan-state,24,0,-24,30.3,15.9,0.0
minnesota,91,0,-91,16.9,-11.1,0.0
iowa,53,0,-53,24.7,4.5,0.0
notre-dame,15,0,-15,32.3,19.7,0.0
brigham-young,41,0,-41,26.8,8.7,0.0
navy,40,0,-40,26.8,8.8,0.0
army,47,0,-47,25.9,7.1,0.0
florida-state,25,0,-25,30.3,15.8,0.0
clemson,63,0,-63,22.9,1.0,0.0
north-carolina-state,74,0,-74,21.6,-1.5,0.0
wake-forest,81,0,-81,19.0,-6.7,0.0
maryland,95,0,-95,15.9,-13.1,0.0
boston-college,85,0,-85,18.4,-8.1,0.0
north-carolina,54,0,-54,24.3,3.7,0.0
miami-fl,51,0,-51,25.4,6.0,0.0
georgia-tech,23,0,-23,30.3,15.9,0.0
virginia-tech,29,0,-29,29.5,14.2,0.0
duke,106,0,-106,14.4,-16.0,0.0
virginia,75,0,-75,21.4,-2.0,0.0
louisville,59,0,-59,23.4,2.0,0.0
cincinnati,22,0,-22,30.4,16.0,0.0
rutgers,49,0,-49,25.7,6.6,0.0
syracuse,77,0,-77,20.6,-3.6,0.0
pittsburgh,52,0,-52,24.9,5.0,0.0
connecticut,57,0,-57,23.6,2.5,0.0
temple,18,0,-18,31.2,17.5,0.0
south-florida,31,0,-31,28.7,12.7,0.0
utah-state,43,0,-43,26.6,8.3,0.0
san-jose-state,108,0,-108,14.2,-16.4,0.0
louisiana-tech,56,0,-56,24.1,3.4,0.0
texas-san-antonio,69,0,-69,22.4,0.0,0.0
texas-state,70,0,-70,22.4,0.0,0.0
idaho,112,0,-112,11.4,-22.0,0.0
new-mexico-state,115,0,-115,9.1,-26.6,0.0
arkansas-state,64,0,-64,22.9,1.0,0.0
louisiana-lafayette,90,0,-90,17.0,-10.8,0.0
middle-tennessee-state,120,0,-120,5.6,-33.6,0.0
louisiana-monroe,82,0,-82,18.6,-7.7,0.0
western-kentucky,88,0,-88,17.5,-9.7,0.0
troy,118,0,-118,6.7,-31.5,0.0
north-texas,101,0,-101,15.2,-14.4,0.0
florida-atlantic,122,0,-122,3.9,-37.1,0.0
florida-international,83,0,-83,18.5,-7.8,0.0
south-alabama,68,0,-68,22.4,0.0,0.0
boise-state,8,0,-8,36.8,28.8,0.0
fresno-state,94,0,-94,15.9,-13.0,0.0
san-diego-state,66,0,-66,22.6,0.5,0.0
air-force,33,0,-33,28.2,11.5,0.0
