Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
wyoming,103,99,-4,9.8,-9.2,7.4
nevada-las-vegas,114,114,0,5.9,-10.1,10.5
new-mexico,85,82,-3,15.7,9.2,10.4
hawaii,115,117,2,5.6,-14.5,8.6
central-florida,34,42,8,37.9,19.7,7.4
east-carolina,76,73,-3,21.8,-0.5,6.6
marshall,90,90,0,14.1,-3.0,6.7
memphis,100,107,7,11.3,-5.2,13.6
alabama-birmingham,113,111,-2,7.4,-11.7,13.0
southern-mississippi,120,120,0,2.6,-14.9,5.0
tulsa,30,23,-7,40.2,23.1,7.8
southern-methodist,74,78,4,22.4,9.4,7.4
rice,78,81,3,19.9,4.5,11.4
houston,92,98,6,13.4,-4.7,7.8
texas-el-paso,108,104,-4,9.3,-5.7,6.6
tulane,121,121,0,2.5,-25.2,12.2
kent-state,24,28,4,42.4,16.8,13.6
bowling-green-state,65,69,4,25.8,5.9,8.7
ohio,73,67,-6,22.4,0.6,5.5
buffalo,97,95,-2,12.1,-3.1,5.4
miami-oh,116,115,-1,5.0,-21.9,8.7
massachusetts,125,125,0,0.0,-35.4,15.2
akron,118,118,0,3.4,-17.4,10.8
northern-illinois,16,21,5,48.9,24.8,11.8
ball-state,59,57,-2,29.5,7.6,8.1
toledo,55,54,-1,30.1,8.4,5.8
central-michigan,96,103,7,12.2,-10.9,8.3
western-michigan,98,97,-1,12.0,-3.3,5.3
eastern-michigan,117,116,-1,4.0,-19.3,10.3
fcs,124,123,-1,1.5,-21.8,10.2
