Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
clemson,13,14,1,49.7,19.9,9.8
north-carolina-state,72,73,1,22.5,-2.7,5.7
wake-forest,95,95,0,12.4,-16.7,6.5
maryland,90,90,0,13.9,-8.2,6.7
boston-college,110,110,0,7.7,-14.4,5.2
north-carolina,40,40,0,35.3,11.3,6.8
miami-fl,62,62,0,25.9,0.9,6.1
georgia-tech,44,45,1,34.1,23.0,8.0
virginia-tech,55,55,0,27.6,7.0,5.9
duke,80,79,-1,17.9,-7.2,5.8
virginia,88,88,0,14.4,-6.6,5.8
louisville,34,42,8,37.4,3.7,5.1
cincinnati,23,23,0,41.8,14.0,6.2
rutgers,47,50,3,33.4,6.4,5.8
syracuse,46,48,2,33.4,11.7,9.0
pittsburgh,69,56,-13,24.6,7.2,12.0
connecticut,82,82,0,16.6,-7.1,3.8
temple,84,84,0,15.3,-6.8,4.1
south-florida,94,94,0,12.8,-4.1,5.2
utah-state,14,15,1,49.3,19.3,9.7
san-jose-state,26,27,1,40.7,8.1,7.5
louisiana-tech,33,34,1,37.7,9.7,7.7
texas-san-antonio,58,59,1,26.9,-2.1,7.8
texas-state,99,99,0,11.3,-15.1,11.4
idaho,123,123,0,1.6,-36.4,8.6
new-mexico-state,122,122,0,1.8,-35.8,8.7
arkansas-state,24,25,1,41.6,13.8,10.9
louisiana-lafayette,45,46,1,33.9,7.2,7.0
middle-tennessee-state,70,70,0,24.3,-6.2,15.9
louisiana-monroe,56,57,1,27.2,1.1,8.7
western-kentucky,66,67,1,25.0,2.0,7.5
troy,81,80,-1,17.7,-4.7,10.3
north-texas,87,87,0,14.6,-6.2,6.6
florida-atlantic,106,106,0,9.0,-16.3,13.1
florida-international,101,101,0,11.0,-10.0,6.7
south-alabama,114,114,0,6.0,-19.6,6.8
boise-state,22,22,0,42.0,9.8,6.3
fresno-state,41,39,-2,35.2,9.2,9.5
san-diego-state,39,38,-1,35.4,9.6,6.9
air-force,74,74,0,22.0,1.6,6.6
nevada,63,65,2,25.7,3.3,4.9
colorado-state,107,107,0,8.8,-21.7,9.2
wyoming,105,105,0,9.0,-21.1,6.7
nevada-las-vegas,115,115,0,5.7,-21.0,8.8
new-mexico,85,85,0,15.0,-2.6,8.6
hawaii,113,113,0,6.7,-23.6,7.3
central-florida,38,37,-1,36.4,9.4,6.4
east-carolina,78,78,0,20.0,-11.2,5.9
marshall,89,89,0,14.0,-13.1,5.7
memphis,100,100,0,11.1,-15.4,12.3
alabama-birmingham,112,112,0,7.2,-22.2,10.8
southern-mississippi,121,120,-1,2.5,-25.3,9.3
tulsa,21,21,0,42.8,14.1,6.6
southern-methodist,61,63,2,26.1,4.1,6.6
rice,73,75,2,22.0,-3.5,10.0
houston,92,92,0,13.3,-14.7,7.6
texas-el-paso,104,104,0,9.3,-15.4,5.9
tulane,120,121,1,2.5,-35.2,10.1
kent-state,35,30,-5,37.3,6.6,12.4
bowling-green-state,68,68,0,24.7,-3.2,7.3
ohio,65,66,1,25.4,-5.9,7.6
buffalo,96,96,0,12.1,-12.9,5.1
miami-oh,116,116,0,5.0,-31.8,7.8
massachusetts,125,125,0,0.0,-45.2,12.4
akron,118,118,0,3.3,-27.4,9.1
northern-illinois,16,12,-4,46.3,14.4,10.7
ball-state,60,61,1,26.6,-4.0,7.0
toledo,59,60,1,26.7,-3.8,5.6
central-michigan,91,91,0,13.4,-19.8,6.9
western-michigan,98,98,0,11.9,-13.5,5.3
eastern-michigan,117,117,0,3.9,-29.4,8.6
fcs,124,124,0,1.4,-32.3,8.5
