Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
virginia-tech,57,66,9,27.2,7.9,6.2
duke,81,79,-2,17.5,-6.4,6.0
virginia,88,88,0,14.2,-5.6,6.1
louisville,44,48,4,34.3,2.3,5.1
cincinnati,24,28,4,41.4,15.1,6.5
rutgers,49,47,-2,33.0,7.4,6.1
syracuse,48,55,7,33.4,13.2,9.1
pittsburgh,59,60,1,27.0,10.5,12.4
connecticut,82,82,0,16.5,-5.9,3.9
temple,84,87,3,15.2,-5.6,4.1
south-florida,94,94,0,12.7,-3.0,5.3
utah-state,14,13,-1,49.2,20.8,10.2
san-jose-state,27,23,-4,40.6,9.6,7.9
louisiana-tech,33,34,1,37.4,10.8,8.0
texas-san-antonio,61,59,-2,26.5,-1.1,7.8
texas-state,99,96,-3,11.3,-13.5,11.8
idaho,123,123,0,1.6,-35.1,9.0
new-mexico-state,122,122,0,1.7,-34.5,8.5
arkansas-state,25,22,-3,41.1,16.3,11.4
louisiana-lafayette,47,43,-4,33.9,8.8,7.4
middle-tennessee-state,70,67,-3,24.0,-5.1,16.7
louisiana-monroe,58,50,-8,27.0,2.4,8.9
western-kentucky,67,57,-10,24.7,3.1,7.5
troy,79,80,1,17.5,-3.4,10.8
north-texas,87,85,-2,14.6,-4.7,6.8
florida-atlantic,106,104,-2,8.8,-15.3,13.8
florida-international,101,100,-1,10.8,-8.9,7.0
south-alabama,114,114,0,5.9,-18.3,6.6
boise-state,21,21,0,42.0,11.4,6.5
fresno-state,41,40,-1,35.1,10.7,10.0
san-diego-state,39,39,0,35.4,11.2,7.3
air-force,74,69,-5,22.0,3.2,6.2
nevada,65,62,-3,25.7,4.9,4.8
colorado-state,107,106,-1,8.8,-20.1,9.7
wyoming,105,103,-2,9.0,-19.4,6.8
nevada-las-vegas,115,115,0,5.7,-19.4,9.1
new-mexico,85,83,-2,15.1,-0.8,9.0
hawaii,113,112,-1,6.8,-21.8,7.5
central-florida,38,38,0,36.0,10.5,6.8
east-carolina,78,77,-1,19.7,-10.0,6.1
marshall,89,89,0,13.9,-11.7,6.0
memphis,100,101,1,11.0,-14.2,12.8
alabama-birmingham,112,111,-1,7.0,-21.1,11.3
southern-mississippi,120,121,1,2.4,-24.3,8.7
tulsa,26,25,-1,40.7,14.1,7.0
southern-methodist,63,63,0,25.8,5.2,6.8
rice,75,78,3,21.9,-2.2,10.4
houston,92,91,-1,13.1,-13.5,7.7
texas-el-paso,104,107,3,9.2,-14.2,6.1
tulane,121,120,-1,2.3,-34.3,10.6
kent-state,30,33,3,38.7,7.0,12.9
bowling-green-state,68,68,0,24.6,-1.7,7.7
ohio,66,74,8,25.3,-4.5,7.7
buffalo,96,97,1,12.1,-11.3,5.2
miami-oh,116,116,0,4.9,-30.4,8.0
massachusetts,125,125,0,0.0,-43.5,13.1
akron,118,118,0,3.3,-26.0,9.5
northern-illinois,13,14,1,50.0,17.2,11.1
ball-state,62,64,2,26.5,-2.6,7.4
toledo,60,61,1,26.8,-2.2,5.7
central-michigan,91,98,7,13.5,-18.1,7.3
western-michigan,98,99,1,11.9,-11.9,5.4
eastern-michigan,117,117,0,4.0,-27.7,9.0
fcs,124,124,0,1.3,-30.9,8.9
