Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
boston-college,100,85,-15,14.9,-10.8,0.0
north-carolina,18,54,36,41.5,21.0,0.0
miami-fl,34,51,17,34.2,8.8,0.0
georgia-tech,61,23,-38,26.6,18.3,0.0
virginia-tech,28,29,1,36.0,11.8,0.0
duke,67,106,39,23.4,-9.2,0.0
virginia,59,75,16,27.3,-2.7,0.0
louisville,45,59,14,32.0,5.1,0.0
cincinnati,43,22,-21,32.1,16.0,0.0
rutgers,49,49,0,31.0,3.5,0.0
syracuse,88,77,-11,17.8,-3.6,0.0
pittsburgh,117,52,-65,8.1,-27.8,0.0
connecticut,53,57,4,29.1,0.3,0.0
temple,38,18,-20,33.6,7.8,0.0
south-florida,57,31,-26,27.8,-1.9,0.0
utah-state,37,43,6,33.8,8.2,0.0
san-jose-state,84,108,24,18.9,-0.9,0.0
louisiana-tech,64,56,-8,25.8,3.4,0.0
texas-san-antonio,42,69,27,32.4,5.8,0.0
texas-state,4,70,66,49.9,34.9,0.0
idaho,121,112,-9,2.1,-42.8,0.0
new-mexico-state,86,115,29,18.1,-18.0,0.0
arkansas-state,70,64,-6,21.6,5.9,0.0
louisiana-lafayette,55,90,35,28.2,-1.3,0.0
middle-tennessee-state,125,120,-5,0.0,-48.2,0.0
louisiana-monroe,78,82,4,20.2,-7.7,0.0
western-kentucky,56,88,32,28.1,-1.4,0.0
troy,99,118,19,15.0,-23.2,0.0
north-texas,102,101,-1,14.7,-11.5,0.0
florida-atlantic,118,122,4,7.7,-35.3,0.0
florida-international,107,83,-24,13.4,-14.6,0.0
south-alabama,92,68,-24,16.9,-5.8,0.0
boise-state,60,8,-52,27.1,19.6,0.0
fresno-state,65,94,29,24.7,-7.0,0.0
san-diego-state,79,66,-13,20.0,1.7,0.0
air-force,22,33,11,39.1,17.0,0.0
nevada,23,39,16,38.7,16.4,0.0
colorado-state,85,113,28,18.6,-17.2,0.0
wyoming,97,87,-10,15.6,-9.1,0.0
nevada-las-vegas,115,116,1,8.8,-26.1,0.0
new-mexico,66,125,59,23.4,-9.1,0.0
hawaii,105,98,-7,13.9,-13.4,0.0
central-florida,36,55,19,33.9,8.4,0.0
east-carolina,81,105,24,19.4,-15.8,0.0
marshall,111,93,-18,11.0,-20.8,0.0
memphis,120,124,4,3.0,-40.7,0.0
alabama-birmingham,119,119,0,3.4,-39.7,0.0
southern-mississippi,76,26,-50,20.8,3.9,0.0
tulsa,75,34,-41,21.1,4.5,0.0
southern-methodist,90,65,-25,17.1,-5.6,0.0
rice,113,97,-16,9.9,-23.4,0.0
houston,68,21,-47,23.1,9.6,0.0
texas-el-paso,93,99,6,16.9,-5.9,0.0
tulane,116,117,1,8.3,-27.6,0.0
kent-state,82,100,18,19.4,-15.8,0.0
bowling-green-state,104,102,-2,13.9,-13.3,0.0
ohio,27,62,35,36.0,11.8,0.0
buffalo,103,109,6,14.6,-11.6,0.0
miami-oh,114,92,-22,9.0,-25.8,0.0
massachusetts,124,71,-53,0.5,-46.9,0.0
akron,123,123,0,1.6,-44.1,0.0
northern-illinois,73,46,-27,21.2,4.9,0.0
ball-state,63,104,41,25.9,-5.1,0.0
toledo,72,28,-44,21.3,5.2,0.0
central-michigan,94,114,20,16.2,-21.1,0.0
western-michigan,98,84,-14,15.1,-10.3,0.0
eastern-michigan,106,79,-27,13.6,-14.3,0.0
fcs,122,121,-1,1.8,-36.5,0.0
