Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
north-carolina-state,72,72,0,22.5,-2.7,5.7
wake-forest,95,95,0,12.4,-16.7,6.4
maryland,90,90,0,13.9,-8.2,6.5
boston-college,110,110,0,7.7,-14.4,5.1
north-carolina,40,40,0,35.3,11.3,6.7
miami-fl,62,62,0,25.9,0.9,5.9
georgia-tech,44,44,0,34.1,23.0,7.8
virginia-tech,55,55,0,27.6,7.0,5.8
duke,80,80,0,17.9,-7.2,5.7
virginia,88,88,0,14.4,-6.6,5.7
louisville,34,34,0,37.4,3.7,5.0
cincinnati,23,23,0,41.8,14.0,6.1
rutgers,47,47,0,33.4,6.4,5.7
syracuse,46,46,0,33.4,11.7,8.9
pittsburgh,69,69,0,24.6,7.2,11.7
connecticut,82,82,0,16.6,-7.1,3.7
temple,84,84,0,15.3,-6.8,4.1
south-florida,94,94,0,12.8,-4.1,5.2
utah-state,14,14,0,49.3,19.3,9.5
san-jose-state,26,26,0,40.7,8.1,7.3
louisiana-tech,33,33,0,37.7,9.7,7.5
texas-san-antonio,58,58,0,26.9,-2.1,7.9
texas-state,99,99,0,11.3,-15.1,11.2
idaho,123,123,0,1.6,-36.4,8.5
new-mexico-state,122,122,0,1.8,-35.8,8.7
arkansas-state,24,24,0,41.6,13.8,10.6
louisiana-lafayette,45,45,0,33.9,7.2,6.9
middle-tennessee-state,70,70,0,24.3,-6.2,15.5
louisiana-monroe,56,56,0,27.2,1.1,8.6
western-kentucky,66,66,0,25.0,2.0,7.5
troy,81,81,0,17.7,-4.7,10.0
north-texas,87,87,0,14.6,-6.2,6.6
florida-atlantic,106,106,0,9.0,-16.3,12.8
florida-international,101,101,0,11.0,-10.0,6.5
south-alabama,114,114,0,6.0,-19.6,6.8
boise-state,22,22,0,42.0,9.8,6.3
fresno-state,41,41,0,35.2,9.2,9.3
san-diego-state,39,39,0,35.4,9.6,6.8
air-force,74,74,0,22.0,1.6,6.8
nevada,63,63,0,25.7,3.3,5.0
colorado-state,107,107,0,8.8,-21.7,9.0
wyoming,105,105,0,9.0,-21.1,6.7
nevada-las-vegas,115,115,0,5.7,-21.0,8.6
new-mexico,85,85,0,15.0,-2.6,8.4
hawaii,113,113,0,6.7,-23.6,7.3
central-florida,38,38,0,36.4,9.4,6.3
east-carolina,78,78,0,20.0,-11.2,5.9
marshall,89,89,0,14.0,-13.1,5.6
memphis,100,100,0,11.1,-15.4,12.0
alabama-birmingham,112,112,0,7.2,-22.2,10.5
southern-mississippi,121,121,0,2.5,-25.3,9.4
tulsa,21,21,0,42.8,14.1,6.4
southern-methodist,61,61,0,26.1,4.1,6.4
rice,73,73,0,22.0,-3.5,9.8
houston,92,92,0,13.3,-14.7,7.6
texas-el-paso,104,104,0,9.3,-15.4,5.8
tulane,120,120,0,2.5,-35.2,9.9
kent-state,35,35,0,37.3,6.6,12.2
bowling-green-state,68,68,0,24.7,-3.2,7.2
ohio,65,65,0,25.4,-5.9,7.5
buffalo,96,96,0,12.1,-12.9,5.1
miami-oh,116,116,0,5.0,-31.8,7.7
massachusetts,125,125,0,0.0,-45.2,12.2
akron,118,118,0,3.3,-27.4,8.9
northern-illinois,16,16,0,46.3,14.4,10.4
ball-state,60,60,0,26.6,-4.0,6.8
toledo,59,59,0,26.7,-3.8,5.7
central-michigan,91,91,0,13.4,-19.8,6.8
western-michigan,98,98,0,11.9,-13.5,5.3
eastern-michigan,117,117,0,3.9,-29.4,8.4
fcs,124,124,0,1.4,-32.3,8.4
