Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
notre-dame,8,4,-4,59.1,27.3,13.1
brigham-young,57,44,-13,29.7,8.0,5.1
navy,73,110,37,22.2,0.2,3.8
army,103,96,-7,13.6,-3.9,4.6
florida-state,1,2,1,71.1,43.3,18.2
clemson,39,32,-7,38.5,10.1,2.5
north-carolina-state,51,60,9,33.0,1.3,3.5
wake-forest,79,84,5,21.5,-17.2,8.4
maryland,85,79,-6,20.6,-10.3,9.5
boston-college,94,97,3,16.9,-12.1,5.1
north-carolina,58,71,13,29.7,7.9,7.8
miami-fl,52,69,17,32.5,0.5,5.7
georgia-tech,38,19,-19,38.5,25.6,11.5
virginia-tech,43,61,18,35.9,5.9,6.1
duke,61,66,5,28.5,-5.9,4.9
virginia,81,74,-7,21.3,-8.8,4.3
louisville,26,25,-1,43.7,6.7,2.8
cincinnati,27,33,6,43.1,13.2,5.8
rutgers,35,35,0,40.6,2.7,2.1
syracuse,97,89,-8,16.3,-8.0,2.9
pittsburgh,63,95,32,28.0,4.4,10.9
connecticut,72,67,-5,24.0,-3.6,4.4
temple,89,77,-12,19.6,-5.8,5.4
south-florida,71,63,-8,24.8,-1.9,2.3
utah-state,42,43,1,36.2,6.4,4.5
san-jose-state,53,58,5,31.9,-0.5,1.3
louisiana-tech,23,37,14,45.2,11.8,2.1
texas-san-antonio,10,22,12,57.3,24.9,4.4
texas-state,80,82,2,21.4,-14.0,18.8
idaho,121,120,-1,4.8,-32.1,16.5
new-mexico-state,115,111,-4,8.5,-28.8,9.1
arkansas-state,62,94,32,28.3,5.2,6.0
louisiana-lafayette,56,59,3,29.8,0.6,1.0
middle-tennessee-state,102,107,5,14.9,-25.4,17.8
louisiana-monroe,77,78,1,21.8,-0.6,3.7
western-kentucky,41,52,11,37.5,8.4,2.3
troy,86,108,22,20.2,-11.1,10.0
north-texas,90,76,-14,19.0,-0.8,5.8
florida-atlantic,114,117,3,8.8,-28.1,17.3
florida-international,99,92,-7,16.0,-8.7,7.7
south-alabama,101,100,-1,15.0,-11.5,5.7
boise-state,47,47,0,35.0,9.8,8.1
fresno-state,55,54,-1,30.1,8.8,3.7
san-diego-state,64,50,-14,27.9,4.2,3.0
air-force,69,45,-24,27.0,11.4,7.7
nevada,33,51,18,40.9,14.0,6.2
colorado-state,118,115,-3,7.9,-30.4,14.7
wyoming,113,114,1,10.2,-24.2,6.9
nevada-las-vegas,111,116,5,10.7,-23.0,11.3
new-mexico,82,98,16,21.0,-9.5,4.9
hawaii,96,70,-26,16.3,-13.4,6.6
central-florida,48,41,-7,33.9,7.8,4.0
east-carolina,84,72,-12,20.7,-10.2,6.5
marshall,91,103,12,17.8,-15.9,7.8
memphis,122,122,0,3.9,-36.1,16.8
alabama-birmingham,117,118,1,8.1,-23.1,16.7
southern-mississippi,109,106,-3,11.9,-9.9,3.6
tulsa,37,39,2,38.8,10.6,6.0
southern-methodist,92,93,1,17.7,-10.1,4.4
rice,108,101,-7,12.8,-17.5,8.7
houston,112,113,1,10.4,-15.1,10.4
texas-el-paso,107,102,-5,13.2,-16.4,6.8
tulane,123,119,-4,2.7,-41.9,14.4
kent-state,78,104,26,21.7,-13.6,9.2
bowling-green-state,105,88,-17,13.4,-15.9,6.1
ohio,24,20,-4,45.0,8.4,6.0
buffalo,98,80,-18,16.2,-13.6,4.2
miami-oh,116,112,-4,8.4,-34.7,11.3
massachusetts,125,125,0,0.0,-51.5,25.5
akron,110,109,-1,11.5,-20.9,17.6
northern-illinois,67,65,-2,27.5,-7.5,3.7
ball-state,66,73,7,27.5,-7.4,5.1
toledo,60,49,-11,28.5,-5.9,3.8
central-michigan,93,105,12,17.2,-21.4,9.3
western-michigan,75,86,11,22.1,-7.3,3.7
eastern-michigan,120,121,1,5.3,-30.2,14.3
fcs,124,124,0,1.8,-35.5,15.2
