Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
southern-california,52.90089225627649,13.662238789418499,17.307692307692307,30.628797002591998,59.30769230769231,0.0,13
washington-state,31.286319242006947,8.333846422912341,10.384615384615385,18.00144125032255,42.0,-0.15384615384615385,13
arizona-state,19.829612788024168,5.57644843073591,3.2142857142857144,19.442112906294216,-30.357142857142858,-0.07142857142857142,14
oregon-state,31.749555658753785,9.45300263527761,11.307692307692308,16.498496623044698,54.46153846153846,-0.15384615384615385,13
ucla,26.161031226166894,8.07557719084165,4.6923076923076925,21.636135306356998,-2.0,0.0,13
california,26.802200165413545,9.764093003885492,9.083333333333334,18.887768816240253,-6.0,-0.16666666666666666,12
washington,20.821161544332245,5.748868895760304,4.3076923076923075,19.073405978729667,-23.23076923076923,-0.15384615384615385,13
oregon,20.82442359071107,7.83357801191191,4.230769230769231,15.525731176029863,27.46153846153846,-0.3076923076923077,13
arizona,1.4771806824033578,4.243162826396256,-6.916666666666667,18.937808593106375,-118.0,-0.16666666666666666,12
stanford,10.63021387057039,9.1734907188465,-13.818181818181818,24.046711195002715,0.45454545454545453,0.09090909090909091,11
georgia,38.79651445439546,9.196411255627607,17.0,20.513178220316547,25.571428571428573,-0.21428571428571427,14
florida,24.721776798527713,9.852898434281489,4.384615384615385,23.513858351382602,-26.923076923076923,-0.23076923076923078,13
tennessee,25.27395246202046,7.9204261428434775,5.3076923076923075,19.36193880194852,21.923076923076923,-0.3076923076923077,13
kentucky,18.48889357804988,7.992679715947053,7.0,14.317962306146356,-25.833333333333332,-0.16666666666666666,12
south-carolina,17.311402647657715,5.817523132409173,-3.0833333333333335,20.18547126536881,2.5,0.0,12
vanderbilt,6.0997298920495595,6.406294492152026,-12.25,20.11154857047261,-13.083333333333334,-0.16666666666666666,12
alabama,45.03576051552096,12.25484966964745,12.846153846153847,21.357977191629466,133.07692307692307,-0.07692307692307693,13
auburn,37.756210446682374,9.884193096976993,12.076923076923077,21.104907037712394,62.0,-0.15384615384615385,13
arkansas,36.883088428861974,13.433777383549304,6.642857142857143,22.56407541335333,105.35714285714286,-0.2857142857142857,14
louisiana-state,30.851691592571083,9.911127146312833,6.538461538461538,19.668021664467407,62.84615384615385,-0.15384615384615385,13
mississippi,14.96702206370619,4.726318163086177,1.5384615384615385,19.542777975749026,-65.6923076923077,-0.15384615384615385,13
mississippi-state,5.996165302023566,3.5568207674429684,-9.333333333333334,19.584547853009095,-50.833333333333336,0.0,12
colorado,32.22836082808402,9.688558632431642,5.214285714285714,22.050234533331857,62.714285714285715,-0.07142857142857142,14
kansas-state,61.466619398605175,14.835628488542808,32.92307692307692,13.490297373723884,194.53846153846155,-0.3076923076923077,13
iowa-state,23.573955546930232,9.243205746455608,0.5714285714285714,25.763543897433287,-29.571428571428573,-0.07142857142857142,14
nebraska,31.38448023688383,11.741147866976847,3.4285714285714284,18.59495455121508,122.07142857142857,-0.21428571428571427,14
missouri,24.524068705215843,8.506630812253917,0.6666666666666666,22.858416682420923,15.916666666666666,-0.08333333333333333,12
kansas,-16.807475962340153,4.188612753805931,-21.583333333333332,15.657622583349607,-130.0,0.0,12
oklahoma,45.94884308292032,11.995521139247085,23.214285714285715,16.096599063190208,82.71428571428571,-0.07142857142857142,14
texas,37.16855201049395,9.2513239364332,17.46153846153846,20.600647060390052,-7.0,-0.07692307692307693,13
texas-tech,23.35031878717058,8.458637650031976,7.0,21.46961315638498,-64.57142857142857,0.07142857142857142,14
