Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
southern-california,47.19329608169397,15.229412216824713,13.527272727272727,29.61032201021251,-3.1272727272727265,-0.001652892561983471,5
washington-state,21.63761986855126,9.124698687095943,13.530303030303031,6.507204734900894,0.6969696969696969,-0.16804407713498623,6
arizona-state,24.717674473760496,7.8403057870184245,14.030303030303031,6.979286430277551,19.242424242424242,-0.17079889807162532,6
oregon-state,34.258006617131684,11.591489338366058,20.257575757575758,8.907993091424263,36.24242424242424,-0.1652892561983471,6
ucla,27.717108872644534,12.49369346537176,11.072727272727272,12.32767464552712,1.2363636363636359,0.001652892561983471,5
california,20.82999182718498,11.565781127629894,10.015151515151516,11.863481497118837,-30.484848484848484,-0.5013774104683196,6
washington,17.653714766287102,7.9951746657875296,13.163636363636362,0.8760860221246545,11.618181818181819,-0.4016528925619835,5
oregon,26.192516223054962,13.257769793027075,23.436363636363637,-4.075576736817455,72.45454545454545,-0.8016528925619835,5
arizona,9.880408807204851,5.624315400144145,3.763636363636364,8.961973607946785,-53.25454545454545,-0.4016528925619835,5
stanford,25.805238135875662,12.706498793226059,-0.6363636363636362,12.805788279669425,91.5909090909091,0.24793388429752067,4
georgia,26.429531923088938,9.143400559659211,17.545454545454543,5.766283059499652,27.927272727272726,-0.4033057851239669,5
florida,31.663059435731313,16.97445471903255,17.454545454545453,14.082800167185262,-1.9545454545454544,-0.5027548209366391,6
tennessee,19.460125187339685,13.23142471133982,15.416666666666666,-0.412033131901548,45.75,-0.8013888888888889,5
kentucky,24.05728089904263,12.205758184465157,13.363636363636365,7.882175372637351,3.212121212121211,-0.16804407713498623,6
south-carolina,16.000111492494856,8.031609984755466,4.166666666666667,9.255308165100775,6.742424242424242,-0.17079889807162532,6
vanderbilt,5.290736555292618,6.4558286281172625,-10.833333333333334,12.288114102119133,7.621212121212122,0.1652892561983471,6
alabama,43.42170458387839,13.270743920111531,9.954545454545455,18.505558874918137,157.4090909090909,-0.17079889807162532,6
auburn,36.03870542560968,13.293582582596805,17.181818181818183,8.579094489801701,96.98484848484848,-0.16804407713498623,6
arkansas,40.84654406136839,17.613697026070653,12.5,18.97922878648615,96.11363636363636,-0.756198347107438,4
louisiana-state,30.039583118406934,9.800464714993497,11.916666666666668,9.294982079343207,91.53333333333333,-0.4041666666666667,5
mississippi,8.787872938717438,5.38227237273523,10.072727272727272,-2.671251431966046,15.01818181818182,-0.4016528925619835,5
mississippi-state,3.1172515842773922,2.8340032335954097,-7.872727272727272,14.362158156166359,-86.25454545454545,-0.004958677685950413,5
colorado,30.116106063733966,12.377624861232876,0.3333333333333332,18.768344920640363,91.95,-0.20277777777777778,5
kansas-state,47.63879194458721,16.94858974789304,36.690909090909095,-1.9628047386569891,141.45454545454544,-0.8016528925619835,5
iowa-state,38.40088593367601,12.521404849697417,21.415584415584416,13.95333880745039,26.077922077922075,-0.4297520661157025,7
nebraska,34.411044072922365,20.22989456922445,8.444444444444445,15.254541732298831,97.29166666666667,-0.17129629629629628,6
missouri,30.885276484851758,10.124357217440282,10.763636363636364,11.476449500715258,60.92727272727272,-0.20165289256198346,5
kansas,-10.633707332205688,5.139141166913839,-10.93939393939394,5.628646838338321,-122.65151515151514,0.162534435261708,6
oklahoma,38.731916228780264,14.605618610011893,30.083333333333332,1.738422917494824,58.5,-0.4041666666666667,5
texas,44.272768153018056,14.774804420366388,32.5,2.767056027588196,79.56666666666666,0.0,5
texas-tech,19.56097098643903,4.449976805911059,9.545454545454545,12.449502646487797,-77.04545454545455,0.1652892561983471,6
oklahoma-state,12.590947515038327,4.525411187663742,10.09090909090909,-0.17859187551628875,8.054545454545455,-0.4016528925619835,5
texas-am,27.110119844310436,7.313611333259651,9.09090909090909,11.780313579635237,46.127272727272725,-0.4016528925619835,5
baylor,-6.628714568049867,6.141744524809577,-6.963636363636364,-5.347697099287884,22.70909090909091,-0.004958677685950413,5
ohio-state,45.05592243180002,16.138578303159814,19.075757575757574,12.8727655701054,140.62121212121212,-0.5013774104683196,6
iowa,43.392781502740654,15.07389778855329,15.969696969696969,9.430165798674828,184.77272727272728,-0.16804407713498623,6
michigan,33.26198108751953,11.991288633307214,8.84848484848485,17.188397305671074,55.51515151515152,-0.16804407713498623,6
penn-state,32.33274172578688,12.68061201115981,11.6,17.55315789183381,13.709090909090909,-0.8016528925619835,5
purdue,22.45348431118969,9.048481563334962,7.666666666666667,10.297982284484911,33.166666666666664,-0.5013774104683196,6
illinois,16.73226897556681,8.61900526824117,4.454545454545454,10.213045458222215,4.424242424242425,-0.33471074380165294,6
minnesota,22.335914839359308,8.724684333450442,14.636363636363635,-1.8172155736490754,88.25757575757575,-0.16804407713498623,6
wisconsin,25.4038211440331,10.711187735101156,10.041666666666666,11.820591249290832,21.694444444444443,-0.5023148148148148,6
michigan-state,12.747952725113695,9.46716272822568,9.65151515151515,2.3310213810912197,9.333333333333334,-0.8347107438016529,6
indiana,6.120988230713935,10.233424706815901,-7.7272727272727275,13.280616409257744,-44.45454545454546,0.1652892561983471,6
northwestern,-10.943206135498865,11.91237359308059,-13.212121212121211,8.4479964840464,-122.34848484848486,0.16804407713498623,6
florida-state,40.90426899645353,16.669692220692827,14.636363636363635,14.787456728075592,93.93939393939394,-0.0013774104683195593,6
maryland,15.012822523021237,11.314821367256675,11.393939393939393,0.9617556185775555,43.01515151515152,-0.6707988980716254,6
virginia,8.383104152161506,4.213137833347832,0.36111111111111116,14.715141035368255,-106.45833333333333,-0.16898148148148148,6
north-carolina-state,26.968240698928696,10.312904936969918,23.0,2.24588392695119,7.9480519480519485,-0.28689492325855964,7
clemson,25.66630292018074,8.825622200481398,9.09090909090909,11.559780558181547,44.67272727272727,-0.4016528925619835,5
georgia-tech,33.36200874213262,12.294016906394873,13.416666666666666,10.103358936407183,84.81944444444444,0.16550925925925927,6
wake-forest,20.885246354616648,6.6736278582080475,-2.9545454545454546,10.848798781410355,121.87878787878788,0.1652892561983471,6
north-carolina,11.785551967145496,7.483297253968037,-6.4,21.405928846547678,-65.11666666666666,-0.4,5
duke,0.05084602440053225,6.608391909067631,-10.893939393939393,7.8478465320187,-5.939393939393938,0.1652892561983471,6
miami-fl,52.797068797307155,20.079850504002984,31.96363636363636,9.377585207978466,98.38181818181818,-0.001652892561983471,5
west-virginia,34.43440517516749,10.522776755217429,10.4,4.237266727448801,187.98181818181817,-0.001652892561983471,5
pittsburgh,13.865904678580058,7.323666172479833,9.712121212121213,2.1203454460246505,13.924242424242424,-0.5013774104683196,6
virginia-tech,50.756102164876715,17.20518874921553,26.545454545454547,8.882108005500525,169.6818181818182,-0.16804407713498623,6
boston-college,27.88141910140165,10.186440073502355,6.945454545454545,15.813929496054719,41.74545454545454,-0.4016528925619835,5
syracuse,16.333296703786004,8.082512977714053,3.8666666666666663,9.217464110638648,-10.1,-0.0013888888888888887,5
temple,7.803461488999154,3.2724447234665064,-11.893939393939393,16.541209070540454,31.348484848484848,-0.5013774104683196,6
rutgers,-19.77293366680072,13.942039369468521,-10.545454545454545,-5.742263604947947,-57.81818181818181,-0.17079889807162532,6
south-florida,18.82331635693664,7.674421686213288,6.036363636363636,13.363192970637854,-9.181818181818182,-0.004958677685950413,5
notre-dame,32.93778178281564,13.83270598341616,6.9818181818181815,16.69524812936883,63.18181818181817,-0.20165289256198346,5
connecticut,-0.8455149708535987,9.280573117357916,-0.8636363636363639,4.492578932141548,-44.63636363636363,-0.1652892561983471,6
utah-state,-13.983050137912054,5.272253889766717,-20.257575757575758,16.78889323125867,-156.46969696969697,0.16804407713498623,6
troy,10.058998398481656,8.21166581182036,-10.015151515151516,13.2226583000373,33.56060606060606,0.5013774104683196,6
navy,-9.341510380938585,6.251126041325568,-13.219999999999999,0.9768731765059968,33.339999999999996,-0.40199999999999997,5
colorado-state,23.732372731948082,8.218173420093944,1.1515151515151516,16.044362786168005,28.87878787878788,0.3333333333333333,6
new-mexico,5.076494514781022,5.773681402727966,-6.35064935064935,8.98064486973943,14.142857142857142,-0.0011806375442739079,7
air-force,35.79901608603549,14.9140991627915,11.583333333333332,8.936186759893275,159.95,0.0,5
san-diego-state,-4.80105308308478,5.20318773315259,-14.772727272727273,13.252628021335685,-75.43939393939394,0.1652892561983471,6
utah,29.71765359299923,14.77986414395131,7.409090909090909,11.846557345593625,86.51515151515152,0.16804407713498623,6
nevada-las-vegas,12.390888489603512,5.729980700299121,-10.945454545454545,13.246136161635032,89.9090909090909,0.001652892561983471,5
brigham-young,18.72307714667785,9.556109373237842,5.661538461538461,12.608229692173479,-10.8,0.0011834319526627221,5
wyoming,-17.950162763798197,4.988623705861017,-23.527272727272727,10.419717935340145,-105.0,0.39834710743801655,5
texas-christian,11.43167444966727,3.784150636947965,7.218181818181819,0.9331535901381907,22.327272727272728,0.004958677685950413,5
cincinnati,16.652081502548832,3.971757875195187,3.563636363636364,19.745092709126787,-60.472727272727276,-0.4016528925619835,5
louisville,26.877081735194267,9.115460326452476,13.125,10.460432650323796,22.305555555555557,0.16666666666666666,6
