Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
southern-california,45.67763378704646,14.325929003460294,11.142857142857142,34.23327240187941,10.428571428571429,-0.14285714285714285,7
washington-state,31.161472920680566,7.925229983395524,13.714285714285714,17.516380460330044,6.0,-0.14285714285714285,7
arizona-state,26.79905345543998,7.23562908074592,10.875,15.699854869049886,14.625,-0.25,8
oregon-state,32.63742098416896,10.484924656173893,15.285714285714286,17.361110033640657,6.714285714285714,-0.14285714285714285,7
ucla,33.837130599734685,10.4693749448135,7.0,26.02654235330927,2.857142857142857,0.14285714285714285,7
california,34.302239113690504,10.607900784431488,11.375,25.44440830195174,-18.125,-0.25,8
washington,19.203229913628252,6.639954609045143,6.285714285714286,14.57201142345047,0.7142857142857143,-0.42857142857142855,7
oregon,31.32455976294287,10.85477355323545,17.142857142857142,7.955887124476201,94.85714285714286,-0.42857142857142855,7
arizona,7.9109359088206235,4.882380915682927,-1.0,17.099600128898697,-91.0,-0.14285714285714285,7
stanford,17.887909586219138,11.061664150677753,-8.333333333333334,21.756928986278034,53.333333333333336,0.0,6
georgia,35.31694178181353,8.54452224060132,16.571428571428573,20.65112666466816,-2.2857142857142856,-0.42857142857142855,7
florida,28.395830911648048,14.129086710705272,6.25,26.353573661462672,-26.375,-0.5,8
tennessee,28.93906466274724,11.499624344716873,10.833333333333334,18.205417484447775,30.666666666666668,-0.6666666666666666,6
kentucky,31.477228083091674,10.354101586209037,14.0,19.770606314497527,-20.571428571428573,-0.14285714285714285,7
south-carolina,26.851542328066397,6.8457385593540865,2.75,23.097071693079645,12.0,0.0,8
vanderbilt,9.446323316093977,6.061895834556535,-11.571428571428571,18.831995509865276,19.285714285714285,0.14285714285714285,7
alabama,51.83529238009925,12.420758833496091,12.142857142857142,29.38894728293637,143.57142857142858,-0.42857142857142855,7
auburn,33.997247871660385,11.7392751843765,11.0,19.945407366886762,43.285714285714285,-0.14285714285714285,7
arkansas,55.458772192480616,15.59008244501576,9.0,34.315457839741775,161.0,-0.3333333333333333,6
louisiana-state,48.471580587291484,10.347276659792376,21.714285714285715,18.10400867617826,123.85714285714286,-0.42857142857142855,7
mississippi,16.13438294356051,4.591495522382247,6.571428571428571,12.329542656403767,-12.571428571428571,-0.42857142857142855,7
mississippi-state,10.229303659396527,2.7453646102235925,-5.714285714285714,20.66954760343377,-63.285714285714285,0.14285714285714285,7
colorado,35.58360713596485,10.478997984942563,7.714285714285714,21.239489127138803,92.85714285714286,-0.2857142857142857,7
kansas-state,52.74768887336237,14.655347415248382,28.285714285714285,14.85889837745533,148.85714285714286,-0.7142857142857143,7
iowa-state,40.109437528776404,12.096451794361235,14.0,27.065349268158588,6.5,-0.375,8
nebraska,36.965922723274325,16.819554500584807,7.625,19.86722370638126,125.125,-0.25,8
missouri,35.84805579240248,10.345794718490396,4.285714285714286,27.92711444673615,43.42857142857143,0.0,7
kansas,-6.86266642464782,4.2825280447774094,-12.25,14.49034870491958,-108.75,0.0,8
oklahoma,55.66427768661363,12.306814689176827,28.0,22.67268916580171,73.28571428571429,-0.2857142857142857,7
texas,41.83967321295869,12.681276386876446,18.714285714285715,23.06559757992377,0.7142857142857143,0.0,7
texas-tech,27.791154525048924,7.319197313313441,5.875,26.5872283184116,-67.75,0.25,8
oklahoma-state,20.232700946154473,4.522419951655824,2.857142857142857,20.876692679151546,-35.0,-0.14285714285714285,7
texas-am,34.408044729700045,8.310535989517646,15.571428571428571,14.708557116012045,56.142857142857146,-0.14285714285714285,7
baylor,-4.828631475767301,5.252520789333986,-13.285714285714286,9.698158471366723,-8.0,-0.14285714285714285,7
ohio-state,46.4295157854864,13.659309646312648,20.875,14.249750506898764,147.0,-0.25,8
iowa,46.034269317464585,13.094714128760863,16.375,18.009217258100243,151.125,-0.25,8
michigan,38.352327347594304,10.224539931805063,6.857142857142857,28.41942801817814,43.57142857142857,-0.14285714285714285,7
penn-state,45.09147809183724,12.056864413859119,15.714285714285714,23.79710800443349,87.14285714285714,-0.42857142857142855,7
purdue,32.78556093336657,7.977864771906818,4.5,27.04642847620862,26.75,-0.25,8
illinois,17.313227796752667,7.107997352824924,0.2857142857142857,21.016370786357978,-34.0,-0.2857142857142857,7
minnesota,34.10822794717778,7.618673506622709,16.5,6.439484733744581,145.375,-0.25,8
wisconsin,29.99869375437494,8.782259735580288,6.5,23.468826012839237,24.25,-0.5,8
michigan-state,13.895836878313132,7.811309389217859,0.5714285714285714,19.912442093978193,-44.57142857142857,-0.7142857142857143,7
indiana,7.879981271582441,8.827855645023668,-8.571428571428571,23.480149639354376,-77.14285714285714,-0.14285714285714285,7
northwestern,-1.7901342739814798,10.047531134625519,-17.125,29.119417884729714,-176.625,0.25,8
florida-state,54.532549228562566,14.226760631642806,13.714285714285714,30.343069749415065,125.14285714285714,0.0,7
maryland,32.27556676313525,9.57590784415767,15.285714285714286,16.895927996916647,28.428571428571427,-0.5714285714285714,7
virginia,19.350818666225052,3.678098102508585,3.625,23.798966054256734,-84.5,-0.25,8
north-carolina-state,33.86979229170901,8.992967391420267,21.625,10.775468647366583,29.5,-0.25,8
