Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
florida,19.652930626522007,0.0,9.75,0.0,51.833333333333336,-0.013888888888888888,1
tennessee,10.762645314720812,0.0,0.0,0.0,45.81818181818182,-0.008264462809917356,1
georgia,21.408115381873564,0.0,13.153846153846153,0.0,18.307692307692307,-0.01183431952662722,1
kentucky,-14.451356860873826,0.0,-12.363636363636363,0.0,-67.63636363636364,-0.008264462809917356,1
south-carolina,0.11931452816476273,0.0,0.4166666666666667,0.0,-79.08333333333333,-0.020833333333333332,1
vanderbilt,-4.873805189489085,0.0,-2.0,0.0,-54.81818181818182,-0.008264462809917356,1
arkansas,12.616466466178853,0.0,1.0909090909090908,0.0,84.36363636363636,-0.008264462809917356,1
auburn,24.62252455385141,0.0,16.666666666666668,0.0,77.83333333333333,-0.020833333333333332,1
louisiana-state,23.57793696667778,0.0,15.23076923076923,0.0,58.53846153846154,-0.00591715976331361,1
alabama,18.7209866522623,0.0,11.25,0.0,48.166666666666664,-0.020833333333333332,1
mississippi,-12.768627724808802,0.0,-8.818181818181818,0.0,-80.0,-0.008264462809917356,1
mississippi-state,-7.377977462163026,0.0,-9.636363636363637,0.0,-2.8181818181818183,-0.01652892561983471,1
louisville,29.26153338564062,0.0,19.666666666666668,0.0,74.5,-0.006944444444444444,1
rutgers,6.82349044782261,0.0,3.0833333333333335,0.0,29.25,0.0,1
west-virginia,33.618933332321106,0.0,14.25,0.0,162.75,-0.006944444444444444,1
south-florida,17.953580365442022,0.0,5.0,0.0,56.5,0.006944444444444444,1
cincinnati,-11.371486853100693,0.0,-13.909090909090908,0.0,-55.81818181818182,0.008264462809917356,1
pittsburgh,2.236015393626718,0.0,2.1818181818181817,0.0,-68.36363636363636,-0.008264462809917356,1
connecticut,9.4535468777719,0.0,5.545454545454546,0.0,36.09090909090909,-0.008264462809917356,1
syracuse,-10.255906441490394,0.0,-13.0,0.0,-80.72727272727273,-0.008264462809917356,1
southern-california,49.40337929597936,0.0,26.23076923076923,0.0,129.46153846153845,-0.00591715976331361,1
california,22.514668367789458,0.0,11.75,0.0,116.08333333333333,-0.006944444444444444,1
oregon-state,1.7876958670082157,0.0,-6.545454545454546,0.0,14.545454545454545,-0.008264462809917356,1
ucla,8.171121437826883,0.0,4.916666666666667,0.0,-72.08333333333333,-0.006944444444444444,1
arizona-state,11.599293581164972,0.0,6.916666666666667,0.0,-34.083333333333336,-0.027777777777777776,1
oregon,19.03426876464246,0.0,11.333333333333334,0.0,0.4166666666666667,-0.006944444444444444,1
arizona,0.9220812182748688,0.0,-3.4545454545454546,0.0,-61.72727272727273,-0.008264462809917356,1
washington-state,10.5534881308488,0.0,2.0,0.0,58.45454545454545,-0.008264462809917356,1
washington,1.016813571918977,0.0,-9.090909090909092,0.0,-8.181818181818182,-0.024793388429752063,1
stanford,0.4894160665033773,0.0,-6.181818181818182,0.0,-63.72727272727273,-0.008264462809917356,1
ohio-state,45.2278932557069,0.0,17.416666666666668,0.0,123.25,-0.020833333333333332,1
wisconsin,17.5641083489204,0.0,10.538461538461538,0.0,0.6153846153846154,0.0,1
michigan,27.225229603290032,0.0,8.416666666666666,0.0,24.25,-0.020833333333333332,1
penn-state,41.91789488574701,0.0,17.416666666666668,0.0,119.75,-0.020833333333333332,1
purdue,17.78407697231187,0.0,1.9090909090909092,0.0,43.27272727272727,-0.008264462809917356,1
minnesota,29.405646800918614,0.0,6.75,0.0,117.5,-0.006944444444444444,1
indiana,-6.546027907282678,0.0,-10.272727272727273,0.0,-84.0,-0.008264462809917356,1
iowa,22.91849521790971,0.0,10.0,0.0,48.666666666666664,-0.006944444444444444,1
northwestern,11.562673110302589,0.0,-1.5833333333333333,0.0,-24.5,-0.006944444444444444,1
michigan-state,19.524151047238362,0.0,5.090909090909091,0.0,37.18181818181818,-0.008264462809917356,1
illinois,-13.304287733028879,0.0,-22.545454545454547,0.0,-75.81818181818181,-0.008264462809917356,1
nebraska,8.9689221011602,0.0,3.6666666666666665,0.0,-28.25,-0.020833333333333332,1
missouri,9.641288465724978,0.0,1.5833333333333333,0.0,53.916666666666664,-0.020833333333333332,1
kansas-state,2.202296578154074,0.0,-1.4545454545454546,0.0,9.454545454545455,-0.008264462809917356,1
kansas,9.99055885068679,0.0,0.4166666666666667,0.0,50.75,-0.020833333333333332,1
colorado,8.216519064353436,0.0,-0.15384615384615385,0.0,10.076923076923077,-0.00591715976331361,1
iowa-state,13.872800040518669,0.0,9.083333333333334,0.0,8.0,-0.006944444444444444,1
oklahoma,24.309689556327648,0.0,3.8333333333333335,0.0,86.91666666666667,-0.013888888888888888,1
texas,56.86490433116098,0.0,33.76923076923077,0.0,144.0,0.00591715976331361,1
texas-am,17.263806818297212,0.0,0.8181818181818182,0.0,95.72727272727273,-0.008264462809917356,1
texas-tech,22.23515558876312,0.0,20.583333333333332,0.0,-48.416666666666664,-0.020833333333333332,1
oklahoma-state,-9.421826605939483,0.0,-11.090909090909092,0.0,-51.54545454545455,-0.008264462809917356,1
baylor,-0.9020207914679865,0.0,-5.0,0.0,-51.81818181818182,0.008264462809917356,1
wake-forest,8.787559161255086,0.0,-4.2727272727272725,0.0,64.0909090909091,-0.008264462809917356,1
boston-college,22.59548004632554,0.0,9.916666666666666,0.0,54.166666666666664,0.0,1
maryland,9.15506833808907,0.0,-0.45454545454545453,0.0,-30.90909090909091,0.0,1
clemson,17.47381510815642,0.0,8.75,0.0,32.416666666666664,-0.006944444444444444,1
florida-state,16.384277802308013,0.0,6.923076923076923,0.0,-14.384615384615385,-0.00591715976331361,1
north-carolina-state,12.592438818164943,0.0,3.0833333333333335,0.0,17.25,-0.020833333333333332,1
georgia-tech,15.145041141289353,0.0,-1.5833333333333333,0.0,49.833333333333336,-0.006944444444444444,1
virginia-tech,38.132629569926706,0.0,20.923076923076923,0.0,97.3076923076923,-0.00591715976331361,1
virginia,8.839197517624392,0.0,3.4166666666666665,0.0,-8.583333333333334,-0.006944444444444444,1
miami-fl,22.67772351875869,0.0,12.833333333333334,0.0,19.666666666666668,-0.006944444444444444,1
north-carolina,3.415288067225976,0.0,-8.181818181818182,0.0,-36.72727272727273,-0.008264462809917356,1
duke,-18.6924395337305,0.0,-21.0,0.0,-80.18181818181819,-0.008264462809917356,1
brigham-young,7.57913999549029,0.0,3.75,0.0,4.583333333333333,-0.006944444444444444,1
texas-christian,21.877324423569075,0.0,14.583333333333334,0.0,84.25,0.006944444444444444,1
utah,7.537248622146884,0.0,5.916666666666667,0.0,28.333333333333332,-0.006944444444444444,1
wyoming,-7.637269716131861,0.0,-2.3636363636363638,0.0,-52.36363636363637,0.008264462809917356,1
new-mexico,2.444296548098266,0.0,-0.09090909090909091,0.0,69.18181818181819,0.008264462809917356,1
air-force,4.908839388005555,0.0,-1.7272727272727273,0.0,73.0,0.008264462809917356,1
san-diego-state,-1.7299471248625773,0.0,-0.16666666666666666,0.0,-37.75,0.0,1
colorado-state,-7.690970034613694,0.0,-4.0,0.0,-101.16666666666667,0.006944444444444444,1
nevada-las-vegas,-23.14477700154429,0.0,-15.818181818181818,0.0,-47.54545454545455,0.008264462809917356,1
boise-state,9.067820595925411,0.0,11.692307692307692,0.0,94.53846153846153,-0.00591715976331361,1
hawaii,-15.879918885030099,0.0,-5.0,0.0,-95.66666666666667,-0.013888888888888888,1
san-jose-state,-24.053086289775244,0.0,-9.909090909090908,0.0,-0.6363636363636364,0.008264462809917356,1
nevada,-5.756381376536727,0.0,2.25,0.0,58.25,-0.006944444444444444,1
fresno-state,9.586840666063866,0.0,15.307692307692308,0.0,16.076923076923077,0.0,1
idaho,-34.95831266131805,0.0,-16.0,0.0,-104.9090909090909,0.024793388429752063,1
new-mexico-state,-39.61752714672109,0.0,-22.25,0.0,-137.91666666666666,0.0,1
louisiana-tech,-7.847870596506317,0.0,3.1818181818181817,0.0,14.363636363636363,0.008264462809917356,1
utah-state,-25.760466967519605,0.0,-13.818181818181818,0.0,-27.09090909090909,0.008264462809917356,1
southern-mississippi,-3.585574046797407,0.0,6.916666666666667,0.0,-49.5,0.006944444444444444,1
east-carolina,-13.047782638026002,0.0,-4.545454545454546,0.0,-80.18181818181819,0.008264462809917356,1
marshall,-15.453245876449937,0.0,-7.363636363636363,0.0,-37.90909090909091,-0.008264462809917356,1
central-florida,-6.470816670358791,0.0,0.0,0.0,-11.846153846153847,0.01183431952662722,1
alabama-birmingham,-6.491279509237901,0.0,3.909090909090909,0.0,-5.545454545454546,0.008264462809917356,1
memphis,7.968782516414473,0.0,4.166666666666667,0.0,142.33333333333334,-0.006944444444444444,1
houston,-5.2260471564965245,0.0,1.0833333333333333,0.0,-10.833333333333334,-0.013888888888888888,1
rice,-15.924930261241402,0.0,-18.727272727272727,0.0,22.181818181818183,0.008264462809917356,1
tulsa,5.657832062578787,0.0,9.615384615384615,0.0,1.0,0.01183431952662722,1
southern-methodist,-9.644856979357256,0.0,-4.636363636363637,0.0,-10.454545454545455,-0.008264462809917356,1
texas-el-paso,-7.669416955996114,0.0,5.916666666666667,0.0,-38.5,-0.006944444444444444,1
tulane,-26.467103881953413,0.0,-10.363636363636363,0.0,-103.81818181818181,0.01652892561983471,1
notre-dame,28.270754354882765,0.0,12.166666666666666,0.0,14.75,-0.006944444444444444,1
navy,13.477264375229442,0.0,8.083333333333334,0.0,164.08333333333334,-0.006944444444444444,1
army,-7.344640832389995,0.0,-6.7272727272727275,0.0,-32.36363636363637,-0.01652892561983471,1
temple,-38.11361601636967,0.0,-35.54545454545455,0.0,-119.63636363636364,0.008264462809917356,1
ohio,-18.005740807803846,0.0,-13.090909090909092,0.0,4.7272727272727275,0.008264462809917356,1
kent-state,-35.831409247786894,0.0,-13.727272727272727,0.0,-156.63636363636363,0.008264462809917356,1
akron,-13.913828869453535,0.0,-0.8461538461538461,0.0,-51.69230769230769,0.00591715976331361,1
bowling-green-state,-9.4052824213007,0.0,6.181818181818182,0.0,-30.90909090909091,0.008264462809917356,1
miami-oh,-1.7430843681998045,0.0,10.272727272727273,0.0,-5.545454545454546,0.008264462809917356,1
