Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
Cincinnati,18.27061837732867,9.451801973262532,12.0,6.6222868598192335,-8.545454545454545,0.09090909090909091,11
EastCarolina,19.397406312251707,5.989106427170966,3.909090909090909,12.835288490937474,44.72727272727273,-0.2727272727272727,11
SouthFlorida,-7.722269051245564,4.1290303874324685,-13.75,11.217495896185962,-62.0,0.0,12
Temple,-8.751607536524778,6.2339414733109395,-7.7272727272727275,8.090371480405217,-104.54545454545455,-0.09090909090909091,11
UCF,33.27527791038855,8.968445355831076,14.181818181818182,11.882266828793536,99.18181818181819,-0.2727272727272727,11
Houston,19.048072233527403,7.035268708933031,4.636363636363637,14.22309363204782,-2.090909090909091,0.09090909090909091,11
Memphis,19.610721245012755,5.242892190701335,8.727272727272727,10.414384274010608,18.636363636363637,-0.2727272727272727,11
Navy,24.035025365210146,8.929452948718765,-2.5454545454545454,13.68053811686242,158.45454545454547,-0.09090909090909091,11
SouthernMethodist,14.200460804009413,8.801835208578705,3.8181818181818183,14.127840674409745,-49.09090909090909,0.09090909090909091,11
Tulane,29.18313616047029,7.57712792470577,15.5,8.643851581170583,68.16666666666667,-0.16666666666666666,12
Tulsa,-0.13450107770042521,6.504629392262498,-3.1818181818181817,9.696504562443916,-75.0909090909091,-0.09090909090909091,11
BostonCollege,-4.696254366470356,5.850951025992727,-12.909090909090908,16.744852999435004,-106.27272727272727,0.09090909090909091,11
Clemson,33.37644272192826,9.276209162481583,14.727272727272727,12.369602840538631,79.36363636363636,-0.09090909090909091,11
FloridaState,38.73414736204558,8.594514132359672,17.363636363636363,15.121382348382829,79.0,-0.09090909090909091,11
Louisville,32.879448137668874,8.165873810796883,8.818181818181818,19.684105671026877,56.63636363636363,-0.09090909090909091,11
NorthCarolinaState,22.631443822880563,7.891154665314335,6.181818181818182,15.455497201771712,24.90909090909091,-0.2727272727272727,11
Syracuse,21.548739475860344,8.700857511135109,5.363636363636363,18.485942740730742,-14.454545454545455,-0.2727272727272727,11
WakeForest,23.36721959176521,7.187301630450748,8.545454545454545,16.277936186305837,-4.363636363636363,-0.2727272727272727,11
Duke,21.47126279576569,7.860288481736359,10.909090909090908,4.392390867774111,69.36363636363636,0.09090909090909091,11
GeorgiaTech,3.848151870020404,3.205641512401799,-10.181818181818182,17.817938125657044,-40.90909090909091,-0.09090909090909091,11
MiamiFL,8.38401249499456,9.433850147274452,-1.0909090909090908,9.907044583743655,-0.8181818181818182,-0.09090909090909091,11
NorthCarolina,18.135190873760322,5.847125301922235,7.636363636363637,11.512533183855785,-16.454545454545453,0.09090909090909091,11
Pittsburgh,23.78792614871224,8.346870370649404,5.7272727272727275,12.46270123845958,79.9090909090909,-0.2727272727272727,11
Virginia,2.936508951710934,3.0450965692154597,-7.0,13.189091418803576,-29.3,-0.2,10
VirginiaTech,1.9646054142028906,5.530677974814334,-5.454545454545454,9.22425792156064,-25.90909090909091,0.09090909090909091,11
Indiana,1.3460230332536884,5.590324732472697,-10.363636363636363,18.830643668619064,-80.72727272727273,-0.09090909090909091,11
Maryland,18.33397627932503,6.913913049189498,2.1818181818181817,16.683206233641002,-2.0,-0.09090909090909091,11
Michigan,47.12453391450826,12.41347274669104,27.636363636363637,7.5557578734397115,164.27272727272728,-0.45454545454545453,11
MichiganState,10.242073664538092,9.739274288992982,-1.5454545454545454,17.839913467654455,-59.27272727272727,-0.2727272727272727,11
OhioState,50.80532162157139,13.985065286196189,29.545454545454547,14.345449591222462,95.63636363636364,-0.2727272727272727,11
PennState,40.98552075516466,9.470115739677107,17.727272727272727,17.686376093879332,70.9090909090909,-0.09090909090909091,11
Rutgers,4.318219630474468,5.83980163985925,-9.545454545454545,15.14807528830322,-11.0,-0.09090909090909091,11
Illinois,29.705020160478657,8.016071350404728,10.909090909090908,12.573987734552407,87.36363636363636,-0.2727272727272727,11
Iowa,19.685972111134898,5.841618861352034,3.909090909090909,17.32000959918751,-14.090909090909092,-0.09090909090909091,11
Minnesota,31.5484409429579,8.97384533394588,15.636363636363637,6.372338843893624,127.0,-0.2727272727272727,11
Nebraska,2.6469695858604023,5.448157853638084,-6.090909090909091,15.170745235562647,-63.81818181818182,-0.2727272727272727,11
Northwestern,-0.46380063462775384,4.368487637566505,-12.454545454545455,18.49534938381395,-73.36363636363636,-0.09090909090909091,11
Purdue,20.181639894272987,8.027328242927709,4.7272727272727275,15.125527562577572,8.272727272727273,-0.09090909090909091,11
Wisconsin,24.358390130917712,8.021556987758672,7.181818181818182,11.482945998724922,72.36363636363636,-0.09090909090909091,11
Baylor,35.256942431636084,9.982752649478424,8.636363636363637,21.010658731146716,71.36363636363636,-0.09090909090909091,11
IowaState,26.709002405870915,7.062785392971096,4.2727272727272725,23.679376744505262,-1.8181818181818181,-0.2727272727272727,11
Kansas,27.479731884395505,9.143802640724488,2.1818181818181817,24.862539333837866,9.545454545454545,-0.09090909090909091,11
KansasState,43.73692868915684,10.724723388046375,13.454545454545455,25.326891008431563,63.54545454545455,-0.09090909090909091,11
Oklahoma,29.727208583569766,9.103538578348944,3.909090909090909,24.70984484484877,26.272727272727273,-0.2727272727272727,11
OklahomaState,23.221321588858043,10.016822206267816,3.090909090909091,23.575947400749204,-36.81818181818182,-0.09090909090909091,11
TCU,40.83656135282221,11.847631782528733,14.0,21.359256301980587,61.09090909090909,0.09090909090909091,11
Texas,48.73022398942751,11.459951664117895,14.818181818181818,28.111881456554297,73.63636363636364,-0.09090909090909091,11
TexasTech,29.00773827828722,7.482061057093519,4.181818181818182,26.10271158282061,-10.909090909090908,-0.09090909090909091,11
WestVirginia,23.78776456711044,6.954112683534616,-3.0,25.72079123849295,17.09090909090909,-0.09090909090909091,11
Charlotte,-24.244750319145194,7.220290794682985,-15.0,-1.6972695757031055,-90.16666666666667,0.0,12
FloridaAtlantic,2.3397399359401794,2.7643293006502563,3.5454545454545454,-1.8356878839426742,3.1818181818181817,0.09090909090909091,11
FloridaInternational,-31.94430906924247,7.579122632991942,-19.818181818181817,-5.1008167467263315,-88.27272727272727,0.09090909090909091,11
MiddleTennessee,-0.4553182514722929,7.743258785815396,0.7272727272727273,-0.9526765126164864,-7.090909090909091,0.09090909090909091,11
WesternKentucky,9.012991920218889,5.330822655569762,13.333333333333334,-3.4274786264595627,-10.666666666666666,0.0,12
LouisianaTech,-17.34272881328589,7.582374953056652,-8.818181818181818,-0.20995832204633635,-112.36363636363636,0.2727272727272727,11
NorthTexas,4.588515423039608,2.4970912623426877,3.5,-0.4112150389197733,17.916666666666668,0.0,12
Rice,-8.914251550594928,8.08080990078628,-8.909090909090908,2.7478982932371863,-28.545454545454547,-0.09090909090909091,11
UAB,14.487766618798105,8.47995184020761,6.909090909090909,2.684060491708394,62.81818181818182,-0.09090909090909091,11
