Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
cincinnati,21.7430844811329,0.0,20.0,0.0,23.714285714285715,-0.00510204081632653,1
east-carolina,0.5525027353518768,0.0,3.4166666666666665,0.0,0.5833333333333334,-0.006944444444444444,1
houston,12.456893918175215,0.0,15.428571428571429,0.0,35.92857142857143,0.01020408163265306,1
memphis,-6.529019297348687,0.0,0.8333333333333334,0.0,-29.666666666666668,-0.013888888888888888,1
navy,6.405083004868601,0.0,-8.166666666666666,0.0,94.91666666666667,-0.006944444444444444,1
southern-methodist,9.399189809654425,0.0,10.0,0.0,21.666666666666668,0.0,1
south-florida,-14.011523604411106,0.0,-11.5,0.0,-45.75,0.0,1
temple,-34.56118464571501,0.0,-21.166666666666668,0.0,-114.16666666666667,0.0,1
tulane,-2.059061049390219,0.0,-6.416666666666667,0.0,5.916666666666667,0.0,1
tulsa,2.012523714149669,0.0,-0.23076923076923078,0.0,50.0,0.0,1
central-florida,6.321948902170875,0.0,7.384615384615385,0.0,37.0,-0.01183431952662722,1
boston-college,-0.9695637551015581,0.0,2.5,0.0,-3.5,0.0,1
clemson,22.65078638012359,0.0,11.461538461538462,0.0,72.15384615384616,-0.00591715976331361,1
florida-state,7.343372316725615,0.0,1.0833333333333333,0.0,32.0,-0.013888888888888888,1
louisville,13.956382081749057,0.0,4.3076923076923075,0.0,52.15384615384615,-0.01775147928994083,1
north-carolina-state,14.862429106432929,0.0,13.416666666666666,0.0,2.5,-0.013888888888888888,1
syracuse,9.50208215141723,0.0,-1.4166666666666667,0.0,86.41666666666667,-0.013888888888888888,1
wake-forest,12.351247718428562,0.0,12.142857142857142,0.0,-35.214285714285715,0.0,1
duke,-22.684268493306302,0.0,-16.916666666666668,0.0,-25.5,-0.013888888888888888,1
georgia-tech,-5.878221302038771,0.0,-9.5,0.0,-13.833333333333334,-0.006944444444444444,1
miami-fl,8.150754476295255,0.0,5.666666666666667,0.0,-10.25,-0.020833333333333332,1
north-carolina,7.173446891053086,0.0,3.1538461538461537,0.0,32.07692307692308,-0.01775147928994083,1
pittsburgh,22.569515362536254,0.0,17.785714285714285,0.0,63.285714285714285,-0.01020408163265306,1
virginia,-3.0611700791037944,0.0,2.75,0.0,-102.5,-0.013888888888888888,1
virginia-tech,-0.2728430114991822,0.0,-1.6153846153846154,0.0,15.76923076923077,-0.01183431952662722,1
baylor,24.371941150185165,0.0,13.357142857142858,0.0,99.92857142857143,-0.01020408163265306,1
iowa-state,18.66885526596835,0.0,10.76923076923077,0.0,37.92307692307692,0.0,1
kansas,-24.759221927225482,0.0,-21.416666666666668,0.0,-109.16666666666667,0.0,1
kansas-state,11.428270756491518,0.0,6.538461538461538,0.0,32.61538461538461,-0.01775147928994083,1
