Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
boston-college,74,74,0,19.4,-1.0,11.3
syracuse,67,68,1,21.3,8.9,17.6
pittsburgh,13,13,0,44.7,22.0,16.1
miami-fl,49,49,0,26.4,7.2,13.2
virginia,80,80,0,18.1,-3.7,12.8
virginia-tech,78,78,0,18.3,-0.8,11.3
north-carolina,64,66,2,21.7,6.3,12.4
georgia-tech,100,99,-1,10.5,-6.2,13.4
duke,120,119,-1,5.2,-23.3,12.2
oregon,34,34,0,32.5,8.9,15.0
washington-state,75,75,0,19.4,-3.2,15.0
oregon-state,52,53,1,25.1,7.6,15.1
california,88,87,-1,15.9,-3.5,14.1
washington,102,102,0,9.7,-14.0,13.7
stanford,116,116,0,5.7,-21.4,11.9
utah,16,17,1,41.0,21.7,16.7
ucla,31,31,0,33.7,14.2,11.6
arizona-state,44,43,-1,28.7,9.1,12.1
colorado,97,97,0,11.0,-10.5,11.1
southern-california,94,94,0,13.1,-4.8,11.5
arizona,121,121,0,4.0,-18.7,13.4
cincinnati,5,5,0,51.1,21.5,13.2
houston,15,16,1,41.0,13.0,15.8
central-florida,42,40,-2,29.5,5.8,12.0
east-carolina,59,60,1,22.5,0.2,13.7
tulsa,63,61,-2,22.1,2.0,12.4
southern-methodist,39,38,-1,30.7,9.4,14.1
memphis,85,85,0,16.3,-7.1,11.4
navy,82,82,0,17.2,6.1,16.0
temple,125,125,0,1.6,-34.6,11.3
south-florida,113,113,0,6.4,-14.0,15.2
tulane,103,103,0,9.4,-2.1,11.2
utah-state,41,41,0,29.6,1.2,13.7
air-force,9,8,-1,47.2,27.0,14.8
boise-state,45,45,0,28.2,10.3,13.5
wyoming,76,76,0,19.2,-3.6,10.5
colorado-state,104,104,0,9.4,-9.6,17.2
new-mexico,114,114,0,5.9,-21.0,10.9
san-diego-state,23,23,0,38.1,9.2,12.8
fresno-state,35,36,1,32.2,5.8,12.4
nevada,71,71,0,20.8,-4.4,11.6
hawaii,91,92,1,14.3,-9.4,10.7
san-jose-state,99,100,1,10.6,-15.5,11.0
nevada-las-vegas,117,118,1,5.6,-17.5,14.3
notre-dame,10,10,0,46.5,21.0,15.8
new-mexico-state,124,124,0,2.1,-31.3,11.7
liberty,43,42,-1,29.1,9.6,12.7
massachusetts,130,130,0,0.3,-37.9,12.6
connecticut,126,126,0,1.2,-33.3,10.8
army,20,21,1,39.6,21.3,14.6
brigham-young,30,30,0,34.6,9.3,12.8
appalachian-state,33,33,0,33.0,9.7,12.9
coastal-carolina,28,29,1,36.4,7.7,12.6
georgia-state,54,54,0,24.5,1.8,13.3
troy,98,98,0,10.8,-15.0,12.2
georgia-southern,107,107,0,7.9,-14.5,11.0
louisiana-lafayette,25,26,1,37.6,5.3,13.6
texas-state,119,120,1,5.2,-25.9,11.4
south-alabama,101,101,0,9.9,-17.2,11.3
louisiana-monroe,111,111,0,7.0,-21.1,15.3
arkansas-state,129,129,0,0.7,-37.2,12.2
western-kentucky,48,50,2,26.5,3.6,15.3
marshall,68,69,1,21.2,0.3,12.4
old-dominion,90,90,0,15.3,-7.3,12.2
middle-tennessee-state,84,83,-1,17.2,-7.4,14.1
charlotte,110,110,0,7.3,-23.1,12.3
florida-atlantic,92,91,-1,14.0,-7.7,14.1
florida-international,131,131,0,0.0,-39.8,13.6
texas-san-antonio,21,22,1,39.0,10.3,15.9
alabama-birmingham,36,35,-1,31.9,9.5,12.4
north-texas,79,79,0,18.1,-1.4,15.6
texas-el-paso,86,86,0,16.1,-9.4,13.4
rice,108,108,0,7.8,-18.9,11.8
louisiana-tech,109,109,0,7.6,-15.6,12.6
southern-mississippi,118,117,-1,5.5,-22.2,9.9
kent-state,83,84,1,17.2,-5.4,10.3
miami-oh,70,70,0,20.9,-0.3,11.2
ohio,112,112,0,6.8,-18.2,14.0
bowling-green-state,115,115,0,5.8,-24.4,13.6
buffalo,96,96,0,11.2,-10.0,15.7
akron,127,127,0,0.7,-36.9,12.7
northern-illinois,61,64,3,22.2,-3.4,11.2
central-michigan,47,47,0,27.0,1.9,10.9
toledo,62,62,0,22.2,2.1,12.0
western-michigan,51,51,0,25.8,4.1,11.8
eastern-michigan,93,93,0,13.2,-14.9,11.5
ball-state,95,95,0,12.7,-12.7,13.3
fcs,128,128,0,0.7,-33.9,11.9
