Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
colorado,97,97,0,11.1,-5.0,10.4
southern-california,95,95,0,13.3,0.9,11.5
arizona,121,121,0,4.0,-13.3,14.6
cincinnati,5,5,0,56.3,29.2,14.1
houston,18,19,1,39.9,17.6,17.6
central-florida,47,48,1,27.4,9.3,11.8
east-carolina,62,64,2,22.7,5.7,15.0
tulsa,73,73,0,20.3,6.0,13.8
southern-methodist,40,40,0,30.9,14.8,15.3
memphis,87,86,-1,16.5,-1.6,11.4
navy,83,92,9,17.5,12.0,17.8
temple,125,125,0,1.8,-28.9,10.2
south-florida,113,113,0,6.5,-8.5,16.8
tulane,104,104,0,9.4,3.2,11.1
utah-state,43,43,0,28.2,5.3,15.4
air-force,9,9,0,46.8,33.5,16.5
boise-state,44,44,0,28.0,15.2,14.9
wyoming,85,84,-1,17.4,0.2,11.0
colorado-state,103,103,0,9.5,-4.1,18.9
new-mexico,115,115,0,5.9,-15.8,10.4
san-diego-state,29,29,0,36.5,13.2,13.6
fresno-state,38,38,0,31.5,11.2,13.4
nevada,57,57,0,24.1,3.9,12.3
hawaii,94,94,0,14.2,-4.4,11.6
san-jose-state,100,100,0,10.6,-10.5,9.9
nevada-las-vegas,119,119,0,5.6,-12.2,15.8
notre-dame,6,6,0,52.0,29.4,17.6
new-mexico-state,124,124,0,2.1,-26.1,12.4
liberty,48,47,-1,27.3,13.9,12.9
massachusetts,130,130,0,0.4,-32.4,13.5
connecticut,126,126,0,1.2,-28.4,11.4
army,19,15,-4,39.4,28.5,15.5
brigham-young,25,26,1,36.9,14.6,13.7
appalachian-state,30,30,0,36.1,16.6,13.4
coastal-carolina,28,27,-1,36.6,14.2,12.7
georgia-state,64,63,-1,22.4,5.1,14.7
troy,99,99,0,10.7,-10.1,10.6
georgia-southern,109,108,-1,7.9,-9.4,10.0
louisiana-lafayette,31,31,0,35.8,8.9,15.0
texas-state,120,120,0,5.1,-21.1,11.1
south-alabama,101,101,0,10.0,-11.8,11.0
louisiana-monroe,111,111,0,7.1,-15.7,16.9
arkansas-state,129,129,0,0.7,-32.0,11.1
western-kentucky,55,55,0,24.6,7.3,17.1
marshall,59,60,1,23.5,7.1,12.5
old-dominion,86,85,-1,17.1,-0.4,12.5
middle-tennessee-state,88,87,-1,16.2,-2.3,15.6
charlotte,110,110,0,7.5,-17.5,12.4
florida-atlantic,93,93,0,14.3,-1.9,14.3
florida-international,131,131,0,0.0,-34.6,11.0
texas-san-antonio,16,17,1,42.5,17.0,17.2
alabama-birmingham,39,39,0,31.0,15.0,13.6
north-texas,72,72,0,20.3,6.0,17.4
texas-el-paso,84,83,-1,17.4,-3.6,14.4
rice,108,109,1,7.9,-13.5,12.5
louisiana-tech,107,107,0,7.9,-9.2,12.9
southern-mississippi,117,117,0,5.7,-16.3,9.7
kent-state,80,80,0,18.7,0.7,9.2
miami-oh,75,75,0,19.3,4.0,11.2
ohio,112,112,0,6.9,-12.5,15.1
bowling-green-state,114,114,0,5.9,-18.9,14.7
buffalo,96,96,0,11.3,-4.3,12.6
akron,127,127,0,0.9,-31.0,12.5
northern-illinois,61,61,0,22.9,0.7,11.8
central-michigan,53,53,0,25.8,6.7,11.6
toledo,56,56,0,24.4,8.7,12.3
western-michigan,60,59,-1,23.4,7.1,11.8
eastern-michigan,91,90,-1,15.1,-7.7,10.8
ball-state,92,89,-3,15.1,-4.5,12.8
fcs,128,128,0,0.7,-28.5,12.2
