Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
massachusetts,131,129,-2,0.0,-32.4,16.1
connecticut,129,130,1,0.9,-28.5,12.7
army,4,9,5,50.7,35.2,13.3
brigham-young,34,29,-5,32.2,10.5,11.3
appalachian-state,37,48,11,31.5,18.0,7.9
coastal-carolina,16,22,6,39.1,19.8,8.5
georgia-state,98,99,1,12.9,2.1,5.9
troy,83,63,-20,16.3,0.1,6.4
georgia-southern,104,103,-1,10.8,-3.6,8.4
louisiana-lafayette,66,74,8,21.8,2.4,9.9
texas-state,120,108,-12,4.6,-20.3,6.4
south-alabama,69,75,6,20.4,-3.8,3.7
louisiana-monroe,113,131,18,8.1,-18.2,12.9
arkansas-state,121,118,-3,3.6,-22.9,7.6
western-kentucky,94,90,-4,13.9,0.1,4.1
marshall,67,58,-9,21.5,10.7,6.9
old-dominion,89,91,2,14.7,6.8,3.5
middle-tennessee-state,116,105,-11,7.2,-13.2,7.1
charlotte,96,106,10,13.4,-11.0,7.7
florida-atlantic,79,66,-13,18.4,4.3,6.2
florida-international,117,110,-7,6.5,-15.1,10.3
texas-san-antonio,23,21,-2,37.2,17.2,7.1
alabama-birmingham,40,61,21,30.8,16.9,4.7
north-texas,109,114,5,8.6,-9.5,7.3
texas-el-paso,95,100,5,13.4,-11.0,3.7
rice,118,122,4,6.4,-15.4,8.3
louisiana-tech,100,104,4,12.4,-7.6,4.6
southern-mississippi,107,101,-6,9.0,-8.3,7.1
kent-state,81,72,-9,16.8,12.3,7.4
miami-oh,88,76,-12,15.0,7.5,7.3
ohio,127,125,-2,1.6,-26.2,13.5
bowling-green-state,110,120,10,8.5,-15.5,12.0
buffalo,48,60,12,27.2,22.1,16.7
akron,125,119,-6,2.6,-25.4,11.3
northern-illinois,87,102,15,15.5,-1.3,5.2
central-michigan,72,78,6,19.2,6.1,10.1
toledo,71,95,24,19.7,6.9,11.6
western-michigan,39,47,8,31.0,17.2,9.7
eastern-michigan,76,88,12,18.8,-2.3,6.1
ball-state,112,98,-14,8.2,-10.5,13.6
fcs,130,128,-2,0.4,-28.6,10.5
