Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
utah,18,20,2,42.2,25.2,19.2
ucla,33,33,0,33.9,19.7,12.6
arizona-state,41,41,0,30.3,13.9,12.8
colorado,97,96,-1,11.1,-5.1,10.0
southern-california,95,94,-1,13.3,0.8,11.4
arizona,121,121,0,4.0,-13.4,14.9
cincinnati,5,5,0,55.8,28.6,14.4
houston,19,17,-2,39.5,17.0,18.2
central-florida,48,49,1,27.1,8.7,11.5
east-carolina,64,63,-1,22.4,5.1,15.3
tulsa,73,74,1,20.0,5.4,14.2
southern-methodist,40,40,0,30.5,14.2,15.6
memphis,86,86,0,16.3,-2.1,11.3
navy,92,92,0,14.6,9.1,18.4
temple,125,124,-1,1.6,-29.5,9.4
south-florida,113,113,0,6.5,-8.8,17.2
tulane,104,103,-1,9.4,2.8,10.9
utah-state,43,55,12,28.2,5.3,15.9
air-force,9,10,1,46.8,33.5,17.0
boise-state,44,44,0,28.0,15.1,15.3
wyoming,84,85,1,17.4,0.2,11.1
colorado-state,103,104,1,9.5,-4.1,19.4
new-mexico,115,117,2,5.9,-15.9,10.0
san-diego-state,29,22,-7,36.5,13.1,13.7
fresno-state,38,38,0,31.5,11.1,13.7
nevada,57,57,0,24.1,3.8,12.6
hawaii,94,95,1,14.2,-4.5,11.8
san-jose-state,100,101,1,10.6,-10.5,9.3
nevada-las-vegas,119,119,0,5.6,-12.2,16.2
notre-dame,6,7,1,51.8,29.1,18.2
new-mexico-state,124,125,1,2.1,-26.1,12.6
liberty,47,48,1,27.4,14.1,12.7
massachusetts,130,131,1,0.5,-32.1,13.8
connecticut,126,128,2,1.2,-28.3,11.5
army,15,15,0,43.8,31.1,15.9
brigham-young,26,28,2,36.9,14.5,13.9
appalachian-state,30,24,-6,36.1,16.5,13.6
coastal-carolina,27,29,2,36.7,14.2,12.7
georgia-state,63,62,-1,22.5,5.4,15.1
troy,99,98,-1,10.8,-10.1,9.7
georgia-southern,108,108,0,7.9,-9.4,9.4
louisiana-lafayette,31,32,1,35.9,8.9,15.3
texas-state,120,120,0,5.1,-21.0,10.8
south-alabama,101,100,-1,10.0,-11.8,10.8
louisiana-monroe,111,111,0,7.1,-15.7,17.5
arkansas-state,129,127,-2,0.6,-32.1,10.5
western-kentucky,55,43,-12,24.7,7.4,17.6
marshall,60,58,-2,23.3,6.8,12.4
old-dominion,85,83,-2,17.1,-0.4,12.5
middle-tennessee-state,87,87,0,16.2,-2.3,16.1
charlotte,110,110,0,7.5,-17.6,12.3
florida-atlantic,93,93,0,14.3,-2.0,14.2
florida-international,131,130,-1,0.0,-34.7,9.5
texas-san-antonio,17,19,2,42.5,16.9,17.7
alabama-birmingham,39,39,0,31.0,14.9,13.9
north-texas,72,73,1,20.3,5.9,17.9
texas-el-paso,83,84,1,17.4,-3.7,14.7
rice,109,107,-2,7.9,-13.6,12.6
louisiana-tech,107,109,2,7.9,-9.3,13.0
southern-mississippi,117,116,-1,5.7,-16.3,9.5
kent-state,80,69,-11,18.7,0.7,8.6
miami-oh,75,77,2,19.4,4.2,11.0
ohio,112,112,0,6.9,-12.5,15.4
bowling-green-state,114,115,1,5.9,-18.8,15.0
buffalo,96,97,1,11.4,-4.3,10.8
akron,127,126,-1,0.9,-31.0,12.2
northern-illinois,61,72,11,22.9,0.8,11.9
central-michigan,53,53,0,25.9,6.8,11.7
toledo,56,56,0,24.4,8.7,12.4
western-michigan,59,61,2,23.5,7.1,11.6
eastern-michigan,90,91,1,15.2,-7.6,10.5
ball-state,89,90,1,15.2,-4.2,12.6
fcs,128,129,1,0.7,-28.5,12.2
