Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
charlotte,116,118,2,12.5,-18.3,0.0
florida-atlantic,99,99,0,19.2,-4.9,0.0
florida-international,126,127,1,8.6,-26.2,0.0
texas-san-antonio,78,77,-1,23.4,3.3,0.0
alabama-birmingham,56,55,-1,27.2,10.9,0.0
north-texas,120,121,1,11.5,-20.4,0.0
texas-el-paso,85,117,32,22.3,-6.2,0.0
rice,96,96,0,20.0,-3.3,0.0
louisiana-tech,110,111,1,14.6,-14.2,0.0
southern-mississippi,112,113,1,14.3,-14.8,0.0
kent-state,48,46,-2,29.1,14.9,0.0
miami-oh,31,29,-2,32.2,21.0,0.0
ohio,51,50,-1,28.3,13.2,0.0
bowling-green-state,128,128,0,7.2,-28.9,0.0
buffalo,3,3,0,41.5,39.5,0.0
akron,118,119,1,12.3,-18.7,0.0
northern-illinois,58,57,-1,26.9,10.4,0.0
central-michigan,17,16,-1,36.2,29.1,0.0
toledo,20,19,-1,35.6,27.9,0.0
western-michigan,22,21,-1,35.0,26.5,0.0
eastern-michigan,55,54,-1,27.4,11.4,0.0
ball-state,10,9,-1,39.1,34.8,0.0
fcs,127,129,2,8.0,-23.5,0.0
