Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
south-carolina,47,36,-11,29.1,41.6,13.8
kentucky,106,106,0,7.6,13.6,7.3
vanderbilt,99,97,-2,9.4,22.3,10.6
auburn,6,6,0,65.4,62.5,16.9
louisiana-state,14,18,4,48.2,54.5,13.5
alabama,37,29,-8,32.6,48.1,13.6
arkansas,40,41,1,31.6,50.4,13.5
mississippi,82,80,-2,14.6,28.0,10.3
mississippi-state,87,89,2,12.9,23.3,12.5
utah,5,5,0,69.7,67.5,19.0
new-mexico,29,34,5,36.4,47.7,11.8
brigham-young,61,53,-8,24.2,38.9,14.4
wyoming,62,57,-5,23.4,31.0,11.8
air-force,55,71,16,25.1,40.9,12.1
colorado-state,81,75,-6,15.6,26.0,11.4
san-diego-state,79,82,3,17.7,31.2,9.3
nevada-las-vegas,97,94,-3,10.1,25.0,11.3
boston-college,27,26,-1,37.2,39.1,10.3
pittsburgh,60,61,1,24.4,26.7,8.7
west-virginia,22,21,-1,42.3,46.3,13.2
syracuse,72,70,-2,21.1,29.2,10.5
connecticut,64,68,4,23.3,27.9,8.2
rutgers,90,83,-7,11.6,14.2,9.5
temple,107,103,-4,7.3,14.4,9.5
boise-state,7,7,0,63.0,60.6,16.2
texas-el-paso,26,28,2,37.8,39.9,20.0
fresno-state,23,24,1,41.5,51.6,14.8
louisiana-tech,75,73,-2,18.7,27.1,11.5
hawaii,98,109,11,9.5,6.1,6.8
nevada,85,86,1,13.0,15.0,9.7
tulsa,94,99,5,10.8,19.6,8.8
southern-methodist,105,104,-1,7.8,10.5,9.2
rice,76,76,0,18.3,38.3,11.9
san-jose-state,111,111,0,5.8,7.3,10.2
louisville,8,8,0,61.5,67.0,20.1
memphis,38,38,0,32.0,36.9,10.0
cincinnati,41,48,7,30.7,40.8,13.5
southern-mississippi,63,52,-11,23.4,30.5,10.9
alabama-birmingham,42,45,3,30.4,34.4,12.5
texas-christian,57,72,15,24.9,36.9,9.2
tulane,86,91,5,13.0,15.2,13.0
south-florida,74,67,-7,20.2,30.9,11.0
houston,89,90,1,11.7,22.2,10.3
army,101,100,-1,8.5,16.8,16.9
east-carolina,112,112,0,5.3,5.7,10.1
navy,30,40,10,36.2,37.8,9.7
notre-dame,34,30,-4,34.6,47.6,14.2
florida-am,120,121,1,1.1,-9.9,19.2
miami-oh,46,50,4,29.4,31.1,9.9
akron,92,93,1,10.9,7.6,10.7
marshall,68,69,1,22.2,28.7,9.0
kent-state,80,79,-1,15.9,24.3,12.4
ohio,95,96,1,10.4,13.0,6.8
buffalo,114,113,-1,3.4,-0.1,9.3
central-florida,119,118,-1,1.9,0.5,7.7
toledo,58,65,7,24.6,25.4,13.2
northern-illinois,44,51,7,29.7,31.7,12.2
bowling-green-state,25,23,-2,40.9,44.3,12.8
eastern-michigan,110,110,0,5.8,1.6,10.3
central-michigan,102,107,5,8.1,7.4,11.5
ball-state,115,115,0,3.4,-0.2,6.1
western-michigan,118,119,1,2.0,-3.1,6.7
north-texas,78,81,3,17.8,16.7,11.2
troy,48,46,-2,28.6,34.8,11.9
new-mexico-state,91,87,-4,11.4,11.6,8.0
louisiana-monroe,100,101,1,8.8,5.9,9.5
florida-atlantic,77,78,1,18.0,15.1,6.9
middle-tennessee-state,96,95,-1,10.2,8.9,7.7
arkansas-state,109,108,-1,5.8,4.6,9.6
louisiana-lafayette,108,105,-3,7.2,5.0,9.2
utah-state,113,116,3,4.8,1.5,6.5
idaho,116,114,-2,3.1,-3.1,9.1
florida-international,121,120,-1,0.0,-12.9,4.7
fcs,117,117,0,2.4,1.4,10.3
