Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
connecticut,47,48,1,24.1,23.1,7.6
rutgers,92,92,0,8.4,5.6,8.1
temple,103,103,0,5.8,6.3,9.6
boise-state,8,8,0,55.5,52.8,15.2
texas-el-paso,35,35,0,27.6,28.7,18.7
fresno-state,17,17,0,41.1,44.3,16.2
louisiana-tech,67,68,1,19.0,22.5,11.5
hawaii,84,84,0,11.5,4.0,5.8
nevada,89,90,1,9.3,5.9,8.4
tulsa,86,86,0,10.6,12.7,8.3
southern-methodist,106,106,0,5.5,1.1,9.4
rice,80,80,0,13.8,25.9,10.6
san-jose-state,109,110,1,3.7,-1.5,10.0
louisville,4,4,0,64.3,63.7,20.4
memphis,39,38,-1,26.8,27.5,9.1
cincinnati,45,45,0,24.5,28.1,12.9
southern-mississippi,61,59,-2,20.9,21.8,9.2
alabama-birmingham,63,63,0,20.5,20.9,11.0
texas-christian,69,69,0,18.9,25.0,8.6
tulane,87,87,0,10.3,6.7,13.8
south-florida,81,81,0,12.9,16.8,10.5
houston,90,89,-1,9.2,12.2,9.6
army,105,105,0,5.6,5.6,15.5
east-carolina,112,112,0,2.9,-4.5,9.3
navy,20,20,0,36.9,33.7,9.3
notre-dame,36,37,1,27.2,39.0,12.9
florida-am,121,121,0,0.0,-15.5,16.4
miami-oh,70,70,0,18.9,16.6,8.8
akron,100,99,-1,6.9,-2.6,9.8
marshall,75,75,0,16.1,16.8,7.8
kent-state,79,79,0,13.9,14.3,13.3
ohio,97,97,0,7.5,3.2,6.1
buffalo,114,114,0,1.5,-9.8,8.4
central-florida,118,118,0,0.7,-9.9,6.9
toledo,64,65,1,20.2,15.8,13.0
northern-illinois,37,36,-1,27.0,23.8,11.0
bowling-green-state,26,25,-1,34.1,34.1,11.7
eastern-michigan,111,111,0,3.1,-7.7,8.9
central-michigan,107,107,0,5.4,-2.0,9.8
ball-state,116,116,0,1.5,-10.0,5.5
western-michigan,120,120,0,0.5,-12.8,6.1
north-texas,83,83,0,12.3,6.4,10.8
troy,53,53,0,22.3,24.2,10.5
new-mexico-state,93,93,0,8.2,2.1,7.4
louisiana-monroe,102,102,0,5.9,-2.8,8.1
florida-atlantic,74,74,0,17.4,9.8,5.8
middle-tennessee-state,98,98,0,7.1,-0.2,6.9
arkansas-state,110,109,-1,3.7,-4.5,8.2
louisiana-lafayette,108,108,0,4.9,-3.1,8.5
utah-state,113,113,0,2.5,-8.1,5.8
idaho,117,117,0,1.1,-11.8,7.7
florida-international,119,119,0,0.6,-13.9,5.5
fcs,115,115,0,1.5,-6.3,9.5
