Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
eastern-michigan,111,111,0,3.1,-7.6,9.1
central-michigan,107,107,0,5.4,-1.9,10.1
ball-state,116,116,0,1.5,-9.9,5.6
western-michigan,120,119,-1,0.6,-12.7,6.2
north-texas,83,83,0,12.4,6.5,11.0
troy,53,53,0,22.4,24.3,10.7
new-mexico-state,93,93,0,8.2,2.1,7.6
louisiana-monroe,102,103,1,5.9,-2.8,8.3
florida-atlantic,74,74,0,17.4,9.8,6.0
middle-tennessee-state,98,98,0,7.1,-0.2,7.1
arkansas-state,109,110,1,3.7,-4.4,8.4
louisiana-lafayette,108,108,0,5.0,-3.1,8.7
utah-state,113,113,0,2.5,-8.1,5.9
idaho,117,117,0,1.1,-11.9,7.9
florida-international,119,120,1,0.6,-13.9,5.5
fcs,115,115,0,1.5,-6.3,9.7
