Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
georgia,40.51454107583802,17.30369377783109,20.615384615384617,10.655187661452926,121.46153846153847,-0.23076923076923078,13
florida,24.653200329589467,21.36159738978782,14.083333333333334,7.977489378074364,42.916666666666664,-0.25,12
kentucky,21.41564826527913,19.28866137644668,10.333333333333334,6.8521872530520715,58.5,-0.16666666666666666,12
missouri,28.627666379647756,20.702106880976764,12.5,10.572195501813187,74.33333333333333,-0.16666666666666666,12
south-carolina,11.993802310220813,15.147442432030417,5.416666666666667,10.236287743618831,-35.75,-0.16666666666666666,12
vanderbilt,7.725317256479801,16.99940310247839,2.5833333333333335,8.284949724676295,-29.583333333333332,-0.16666666666666666,12
tennessee,2.8662699762882506,19.177672649166293,-5.166666666666667,11.139534780218789,-25.166666666666668,-0.25,12
alabama,46.326460660922145,17.925890036244912,33.07692307692308,7.115564404861413,84.3076923076923,-0.23076923076923078,13
louisiana-state,23.508902503659677,15.01642627314332,10.833333333333334,10.717961189532032,35.333333333333336,-0.25,12
texas-am,29.51692575476662,18.059414067569236,8.333333333333334,12.822484142598455,111.83333333333333,-0.25,12
mississippi-state,34.93990067590039,17.630928555651245,17.083333333333332,8.366919811034393,121.33333333333333,-0.16666666666666666,12
auburn,19.681237354363706,12.216524306516684,8.666666666666666,10.096310794493188,22.916666666666668,-0.25,12
mississippi,-0.30249917976188323,15.205429272949658,-2.25,7.62805495965553,-55.916666666666664,-0.25,12
arkansas,-7.465549081418511,14.759765860151546,-13.083333333333334,8.668578465012764,-24.5,-0.25,12
oklahoma,27.890815245074577,15.460620129979446,17.076923076923077,3.5595478961440046,97.6923076923077,-0.23076923076923078,13
texas,8.421355427177218,13.959410687962052,5.076923076923077,2.620522785656428,16.0,-0.15384615384615385,13
west-virginia,16.31245372352024,18.49840224134967,15.727272727272727,0.3840793487597587,11.090909090909092,-0.18181818181818182,11
iowa-state,4.592263763811582,15.716322530665462,4.333333333333333,0.7442343436056458,2.1666666666666665,-0.16666666666666666,12
baylor,-4.83995018448518,14.922963011762425,-2.9166666666666665,-0.6258422809606321,-15.5,0.0,12
texas-christian,2.535084031192087,9.522781406081402,0.25,2.0603781228661173,6.666666666666667,-0.08333333333333333,12
oklahoma-state,6.443996836069791,11.03435633101531,6.0,-0.0333169426651172,13.666666666666666,-0.16666666666666666,12
kansas-state,0.16814640358670607,16.45023639493212,-2.9166666666666665,1.6937100333013566,24.583333333333332,-0.16666666666666666,12
texas-tech,3.84973112746722,15.570830433632247,6.25,1.0132508476437065,-28.833333333333332,-0.25,12
kansas,-9.091241799292316,19.428994802415154,-6.166666666666667,-1.7317662535788867,-14.25,0.0,12
ohio-state,22.818729191838575,11.368902684731127,17.76923076923077,4.227629563111586,20.846153846153847,-0.23076923076923078,13
michigan,32.765951838608856,18.373298778316318,19.25,6.5444563850638,91.25,-0.16666666666666666,12
penn-state,24.63409221008172,12.056932540558039,14.583333333333334,7.362214602938482,40.083333333333336,-0.16666666666666666,12
michigan-state,11.451233349008662,13.33053334041335,1.75,6.963860641553575,40.666666666666664,-0.16666666666666666,12
maryland,8.205096581943542,15.00138785299411,-0.16666666666666666,4.826723852411382,46.333333333333336,-0.08333333333333333,12
indiana,1.4364520377647862,11.750868030474274,-3.5,7.76552076586126,-25.833333333333332,-0.16666666666666666,12
rutgers,-19.060068612128468,15.165068747695411,-17.916666666666668,6.24763758319948,-80.33333333333333,-0.16666666666666666,12
northwestern,5.232299442651816,12.705251481432793,0.23076923076923078,6.878942035327474,-15.076923076923077,-0.15384615384615385,13
iowa,20.393106695186802,15.662749842320547,14.083333333333334,2.1284741166049326,57.916666666666664,-0.16666666666666666,12
wisconsin,15.838489558061472,11.62580874081191,5.0,2.2556557942251763,110.5,-0.16666666666666666,12
purdue,10.402431600517229,15.506917962139662,4.666666666666667,8.362544436845532,-23.416666666666668,-0.16666666666666666,12
minnesota,3.347497408757976,12.02895582465538,0.5833333333333334,4.002820964792097,-6.833333333333333,-0.16666666666666666,12
nebraska,4.574674322449565,17.012702880871,-1.25,5.38921348683911,13.166666666666666,-0.16666666666666666,12
illinois,-14.343293646136631,14.248531992688171,-13.416666666666666,-0.5444652124914446,-0.5833333333333334,-0.08333333333333333,12
clemson,48.29850217390376,21.79324104283975,31.692307692307693,3.6869811819669587,161.69230769230768,-0.15384615384615385,13
syracuse,14.22560214408813,14.404963161885949,13.0,-2.2496823469032874,45.5,-0.08333333333333333,12
north-carolina-state,10.930039355302062,17.67474131275206,12.916666666666666,-4.228740191847059,34.75,-0.16666666666666666,12
boston-college,8.799760471307609,12.816966288549633,6.333333333333333,0.22431425749182798,34.75,-0.16666666666666666,12
wake-forest,3.046769905791428,11.689848611689206,-0.46153846153846156,2.0761182267799816,24.46153846153846,-0.15384615384615385,13
florida-state,-8.173572598841467,11.59117307481616,-9.583333333333334,6.987172727760401,-58.666666666666664,-0.16666666666666666,12
louisville,-27.413380192162396,12.577470686697701,-24.333333333333332,9.331855633103693,-136.33333333333334,-0.25,12
pittsburgh,11.667066336906533,18.856776166300648,-2.230769230769231,10.176143086763329,44.46153846153846,0.0,13
georgia-tech,22.11373210847214,16.30921128816808,6.666666666666667,-0.052474495281714884,185.16666666666666,0.0,12
virginia,6.455094392270243,15.672296532529378,6.75,-1.06369977667355,13.166666666666666,-0.08333333333333333,12
miami-fl,19.39724681707544,12.554863825340334,12.75,1.1141926224653291,70.08333333333333,-0.08333333333333333,12
virginia-tech,-3.3947602192321096,8.332784284704196,-0.9166666666666666,1.229886981144431,-36.333333333333336,-0.16666666666666666,12
duke,2.0971763166846418,10.169968003132139,-0.25,7.341627529535413,-59.666666666666664,0.0,12
north-carolina,-7.437757830875322,16.851210856464075,-7.181818181818182,1.541557777732529,-25.818181818181817,0.09090909090909091,11
washington,12.858826990688295,11.675310423821738,11.153846153846153,-3.3058700894338386,63.53846153846154,-0.07692307692307693,13
washington-state,2.2424519525170945,15.304210121437794,15.25,-7.820763523375876,-54.0,-0.16666666666666666,12
stanford,0.5805016266932354,11.786151250533663,5.833333333333333,-2.525414913030249,-32.583333333333336,0.0,12
oregon,3.4498205820006325,11.507906394064992,10.166666666666666,-9.998307052738944,47.166666666666664,-0.16666666666666666,12
california,-3.3439327416753692,15.68301656295104,1.5,-6.702393643517056,30.166666666666668,-0.16666666666666666,12
oregon-state,-31.6793165462032,13.875176511777608,-19.583333333333332,-1.5141640929053248,-126.41666666666667,0.0,12
utah,14.447926149000054,18.215415556614744,10.153846153846153,-2.949698622538993,86.53846153846153,0.0,13
arizona-state,2.7322831422305267,12.699488010941591,4.384615384615385,-2.7147531063131454,12.692307692307692,0.0,13
arizona,-4.373747273120799,15.273266970193058,-1.25,-5.798340565889219,39.916666666666664,-0.16666666666666666,12
southern-california,-4.982220542338039,12.18165906027198,-0.9166666666666666,-1.519499835600799,-30.416666666666668,0.0,12
ucla,-7.559493664354955,15.335469853186488,-9.5,6.359986902470528,-44.833333333333336,-0.16666666666666666,12
colorado,-7.6905665617366985,12.326308363333341,-0.16666666666666666,-6.897595959865567,-3.5,-0.08333333333333333,12
massachusetts,-27.6802258297908,13.321915700527475,-10.083333333333334,-6.212891966607658,-136.0,0.0,12
new-mexico-state,-38.838836340844125,17.556512294787968,-16.083333333333332,-9.750208253524516,-163.33333333333334,0.16666666666666666,12
liberty,-16.785280831060202,16.589807915020547,-3.5833333333333335,-8.088912946023495,-61.083333333333336,0.0,12
army,26.17288540247879,14.327019250000173,15.076923076923077,-5.525626712005341,205.92307692307693,-0.15384615384615385,13
brigham-young,2.774375535057664,16.249833974136447,5.846153846153846,-4.9970136948207795,23.0,0.0,13
notre-dame,23.68140582810529,13.409251831782484,16.5,3.0489350165019347,57.333333333333336,-0.16666666666666666,12
central-florida,17.784354272090482,14.764784742844272,22.916666666666668,-7.8029106201483645,47.833333333333336,-0.3333333333333333,12
temple,1.6647159237832296,21.083578308626553,10.916666666666666,-7.089548681453639,-25.833333333333332,0.0,12
cincinnati,20.88546813245053,22.6804879239754,18.833333333333332,-9.359767692815556,136.33333333333334,0.0,12
south-florida,-16.592739228250657,11.323838955467243,-3.5384615384615383,-8.06043133215458,-52.30769230769231,-0.15384615384615385,13
east-carolina,-24.5785309643013,17.65602896439333,-14.583333333333334,-5.9733200238247335,-40.083333333333336,-0.16666666666666666,12
connecticut,-44.7346606025754,15.089501504803824,-28.25,-5.009978695955964,-137.08333333333334,0.0,12
houston,-1.359816104635749,12.672036206283304,6.769230769230769,-7.729834185602557,-4.769230769230769,0.0,13
memphis,9.88617690875707,13.346419396968358,11.0,-9.88030250415921,108.14285714285714,-0.07142857142857142,14
tulane,1.1137566558060408,15.58527620005447,-0.6923076923076923,-4.066225517962636,70.15384615384616,0.0,13
southern-methodist,-13.230164269842412,14.417895060627332,-4.833333333333333,-1.4422668873299973,-83.08333333333333,0.0,12
tulsa,-17.017378973016644,12.674586694815138,-5.5,-8.796937669927539,-32.5,0.0,12
navy,0.7404467291237404,10.795690959032068,-8.538461538461538,1.9077269433515505,84.38461538461539,0.07692307692307693,13
utah-state,18.3078107563846,19.7247830634649,25.307692307692307,-12.125257355470836,61.23076923076923,0.0,13
