Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
connecticut,124,125,1,7.5,-31.3,14.6
memphis,19,25,6,47.6,12.2,4.3
navy,31,15,-16,41.5,21.4,8.8
southern-methodist,13,24,11,49.5,12.4,7.7
tulane,30,29,-1,43.8,18.8,7.5
houston,67,89,22,26.6,8.6,2.0
tulsa,83,88,5,22.3,-6.5,6.3
clemson,4,2,-2,69.9,38.6,19.4
louisville,73,77,4,24.5,-2.2,9.8
wake-forest,18,16,-2,48.2,10.7,6.0
boston-college,71,68,-3,25.1,-6.1,7.2
florida-state,65,80,15,27.1,-2.4,3.0
syracuse,59,67,8,29.4,1.7,7.0
north-carolina-state,53,39,-14,31.3,5.1,6.2
miami-fl,45,45,0,34.0,16.8,7.7
virginia,40,23,-17,38.1,6.0,5.6
virginia-tech,102,85,-17,15.4,-20.4,7.2
pittsburgh,51,52,1,32.0,6.4,4.5
north-carolina,62,65,3,28.3,12.4,7.3
duke,42,54,12,36.3,6.9,2.2
georgia-tech,110,98,-12,12.7,-17.2,11.4
boise-state,24,21,-3,45.2,9.1,4.4
air-force,28,31,3,44.3,19.6,7.8
utah-state,35,35,0,40.7,13.9,7.5
wyoming,38,48,10,39.6,8.2,6.2
colorado-state,120,120,0,10.5,-19.6,10.5
new-mexico,107,109,2,14.0,-23.2,9.6
san-diego-state,55,60,5,31.0,-1.6,5.5
hawaii,64,84,20,27.3,-10.3,6.9
nevada,117,97,-20,10.9,-31.5,11.1
san-jose-state,106,110,4,14.3,-22.6,11.7
fresno-state,85,93,8,22.0,-7.2,6.6
nevada-las-vegas,114,105,-9,11.3,-21.0,6.9
appalachian-state,16,20,4,48.6,13.6,6.4
georgia-southern,93,91,-2,17.4,-4.8,5.1
georgia-state,115,116,1,11.0,-29.2,11.3
troy,84,64,-20,22.3,-6.6,2.5
coastal-carolina,66,61,-5,26.7,-3.2,8.8
louisiana-lafayette,14,17,3,48.9,22.1,12.3
arkansas-state,81,92,11,22.6,-10.5,5.7
louisiana-monroe,101,114,13,15.5,-20.2,6.3
texas-state,118,123,5,10.6,-27.3,10.5
south-alabama,121,117,-4,9.4,-23.1,8.6
liberty,87,87,0,20.4,-14.4,9.7
new-mexico-state,128,128,0,2.7,-39.0,15.1
massachusetts,131,131,0,0.0,-51.2,18.7
brigham-young,95,96,1,17.0,-12.9,6.2
army,34,32,-2,40.8,14.1,7.9
notre-dame,21,33,12,46.7,23.6,7.6
florida-atlantic,57,72,15,30.5,3.8,2.4
western-kentucky,109,121,12,13.1,-25.0,10.2
marshall,72,49,-23,24.6,-2.0,3.2
charlotte,91,75,-16,18.4,-9.8,2.9
florida-international,119,119,0,10.6,-23.0,9.4
middle-tennessee-state,116,107,-9,11.0,-22.0,7.0
old-dominion,113,113,0,11.6,-20.3,10.0
louisiana-tech,77,78,1,24.1,-15.0,6.9
alabama-birmingham,75,58,-17,24.3,-12.3,8.9
southern-mississippi,74,71,-3,24.4,-7.3,3.5
north-texas,90,76,-14,19.2,-8.0,5.0
texas-san-antonio,125,124,-1,6.8,-33.0,11.5
rice,123,122,-1,8.1,-14.8,8.7
texas-el-paso,126,126,0,5.4,-36.9,13.3
miami-oh,89,112,23,19.6,-7.1,5.0
buffalo,70,66,-4,25.4,5.9,3.6
kent-state,103,104,1,15.3,-20.5,11.9
ohio,94,95,1,17.3,-5.0,5.0
bowling-green-state,127,127,0,4.8,-38.5,14.2
akron,129,129,0,0.8,-47.7,14.5
central-michigan,100,90,-10,15.6,-16.1,9.2
western-michigan,68,79,11,26.2,-4.0,4.4
ball-state,105,108,3,14.8,-11.8,7.4
northern-illinois,111,111,0,12.4,-18.1,7.7
toledo,46,55,9,34.0,3.2,2.4
eastern-michigan,76,70,-6,24.2,-12.6,3.9
fcs,130,130,0,0.7,-37.2,14.7
