Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
north-carolina-state,33,40,7,30.6,9.2,4.1
miami-fl,54,48,-6,24.4,19.2,9.6
virginia,21,37,16,35.8,17.8,4.6
virginia-tech,91,77,-14,16.1,-1.7,1.2
pittsburgh,78,34,-44,17.6,2.2,5.4
north-carolina,47,97,50,26.0,1.5,4.3
duke,74,53,-21,18.3,3.8,2.1
georgia-tech,63,21,-42,21.0,10.5,9.1
boise-state,30,28,-2,32.5,12.2,6.6
air-force,18,27,9,37.5,20.5,6.6
utah-state,59,22,-37,22.1,13.4,9.0
wyoming,28,78,50,32.5,12.3,1.7
colorado-state,126,122,-4,3.9,-32.2,14.5
new-mexico,110,109,-1,9.4,-26.3,10.4
san-diego-state,94,79,-15,15.6,-15.9,1.8
hawaii,87,93,6,16.4,-14.5,7.3
nevada,52,83,31,24.5,-1.0,2.6
san-jose-state,113,126,13,9.0,-26.9,16.3
fresno-state,69,26,-43,19.4,6.5,6.6
nevada-las-vegas,51,102,51,24.7,-0.8,8.1
appalachian-state,25,16,-9,33.1,13.3,10.9
georgia-southern,96,43,-53,15.1,-4.2,3.8
georgia-state,66,117,51,19.7,-9.0,13.0
troy,46,57,11,26.9,2.9,1.4
coastal-carolina,114,107,-7,8.9,-19.7,9.3
louisiana-lafayette,85,94,9,16.8,0.2,4.3
arkansas-state,104,82,-22,11.4,-13.5,2.6
louisiana-monroe,89,101,12,16.2,-14.9,7.8
texas-state,118,114,-4,7.7,-22.6,12.8
south-alabama,111,112,1,9.3,-18.6,12.4
liberty,117,103,-14,8.4,-20.8,8.3
new-mexico-state,131,129,-2,0.0,-41.9,19.7
massachusetts,127,120,-7,3.3,-33.7,14.3
brigham-young,100,58,-42,14.2,-6.3,1.2
army,31,10,-21,31.2,10.0,13.3
notre-dame,27,15,-12,32.7,12.6,11.3
florida-atlantic,99,71,-28,14.4,-5.9,0.6
western-kentucky,124,111,-13,4.9,-29.6,11.8
marshall,37,70,33,29.5,7.3,0.5
charlotte,65,96,31,20.2,-8.1,4.3
florida-international,115,84,-31,8.8,-19.8,2.8
middle-tennessee-state,95,81,-14,15.5,-3.2,2.6
old-dominion,119,115,-4,7.3,-29.7,12.8
louisiana-tech,108,98,-10,11.0,-14.4,5.6
alabama-birmingham,80,38,-42,17.3,-13.0,4.4
southern-mississippi,68,86,18,19.5,-9.4,2.9
north-texas,75,72,-3,18.2,-11.5,0.8
texas-san-antonio,77,124,47,17.7,-12.4,16.0
rice,106,123,17,11.3,-13.6,15.1
texas-el-paso,123,128,5,5.1,-33.3,18.5
miami-oh,98,74,-24,14.7,-5.2,1.0
buffalo,53,64,11,24.5,-1.1,0.3
kent-state,120,118,-2,7.0,-24.5,13.1
ohio,43,31,-12,27.5,4.0,6.5
bowling-green-state,60,127,67,21.6,-5.9,18.3
akron,129,116,-13,1.8,-37.5,12.9
central-michigan,101,121,20,13.8,-18.8,14.5
western-michigan,67,90,23,19.6,-9.1,3.9
ball-state,116,110,-6,8.8,-19.8,11.8
northern-illinois,79,69,-10,17.4,-13.0,0.5
toledo,72,63,-9,18.7,4.9,0.7
eastern-michigan,64,95,31,20.7,-7.5,4.3
fcs,130,130,0,0.2,-38.2,21.5
