Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
oregon-state,78,78,0,28.1,18.9,17.6
washington-state,71,69,-2,31.4,17.7,10.3
stanford,100,93,-7,21.9,13.1,8.5
utah,7,7,0,78.7,51.7,17.3
southern-california,35,37,2,44.7,26.3,12.5
arizona-state,53,58,5,37.9,22.1,11.5
ucla,92,85,-7,23.5,17.5,14.8
colorado,82,79,-3,27.1,16.8,8.9
arizona,101,95,-6,21.2,11.4,8.9
cincinnati,23,18,-5,61.1,36.2,15.2
central-florida,25,24,-1,59.5,41.4,12.6
temple,42,45,3,41.3,20.9,7.6
south-florida,102,96,-6,21.0,10.8,15.3
east-carolina,110,105,-5,18.3,3.6,11.8
connecticut,124,123,-1,8.4,-11.7,15.1
memphis,11,12,1,70.4,41.4,13.8
navy,8,10,2,74.7,56.7,22.0
southern-methodist,24,25,1,59.6,34.3,17.0
tulane,40,36,-4,41.5,37.7,13.9
houston,84,81,-3,25.8,23.7,11.2
tulsa,86,103,17,25.2,21.9,15.6
clemson,2,2,0,95.0,63.4,15.3
louisville,55,38,-17,37.7,21.8,16.5
wake-forest,39,35,-4,42.0,22.1,8.5
boston-college,61,72,11,35.2,25.3,12.8
florida-state,68,64,-4,32.8,20.4,12.1
syracuse,87,98,11,24.8,11.6,5.8
north-carolina-state,104,97,-7,20.4,9.2,5.3
miami-fl,63,46,-17,34.8,24.5,7.4
virginia,30,33,3,48.0,24.7,8.8
virginia-tech,37,30,-7,44.1,25.4,14.8
pittsburgh,59,42,-17,36.4,19.6,9.1
north-carolina,54,66,12,37.7,30.2,11.8
duke,85,94,9,25.7,13.6,8.4
georgia-tech,118,115,-3,14.6,1.6,10.4
boise-state,22,23,1,61.9,31.1,10.3
air-force,16,17,1,67.1,44.3,15.6
utah-state,70,75,5,31.9,11.6,6.4
wyoming,46,41,-5,39.6,25.2,10.6
colorado-state,111,109,-2,18.0,2.8,12.5
new-mexico,122,120,-2,11.1,-0.7,10.5
san-diego-state,41,44,3,41.4,15.0,11.5
hawaii,60,70,10,35.9,10.3,11.3
nevada,97,89,-8,22.5,-5.2,10.6
san-jose-state,109,112,3,18.8,-2.3,12.9
fresno-state,106,104,-2,20.1,8.3,8.5
nevada-las-vegas,114,117,3,16.0,-2.5,7.9
appalachian-state,14,19,5,68.2,38.7,12.2
georgia-southern,47,56,9,39.6,25.1,12.2
georgia-state,72,67,-5,31.1,10.2,17.4
troy,96,87,-9,22.6,6.5,5.7
coastal-carolina,93,100,7,23.2,7.8,10.4
louisiana-lafayette,20,22,2,63.0,38.8,17.0
arkansas-state,80,76,-4,27.5,3.7,8.4
louisiana-monroe,99,99,0,22.0,5.1,8.7
texas-state,123,121,-2,11.0,-10.1,9.6
south-alabama,120,125,5,11.6,1.1,8.9
liberty,79,88,9,27.6,4.0,10.3
new-mexico-state,126,126,0,7.0,-17.1,12.6
massachusetts,131,131,0,0.0,-45.2,14.0
brigham-young,65,61,-4,33.0,13.5,11.8
army,66,57,-9,33.0,30.1,8.4
notre-dame,17,20,3,66.5,43.5,11.8
florida-atlantic,29,31,2,48.7,25.7,12.8
western-kentucky,56,59,3,36.7,13.6,16.7
marshall,48,48,0,39.2,17.6,9.2
charlotte,76,83,7,29.5,7.2,6.1
florida-international,94,90,-4,22.7,0.2,9.7
middle-tennessee-state,108,106,-2,19.4,6.7,11.0
old-dominion,127,127,0,6.8,-8.8,9.5
louisiana-tech,52,54,2,37.9,10.0,12.2
alabama-birmingham,51,55,4,38.3,10.5,9.9
southern-mississippi,67,62,-5,32.8,13.1,8.9
north-texas,112,108,-4,17.2,0.7,6.8
texas-san-antonio,117,116,-1,14.7,-6.0,11.1
rice,115,118,3,15.5,4.5,9.9
texas-el-paso,128,128,0,4.8,-19.6,11.3
miami-oh,77,73,-4,29.2,6.7,8.7
buffalo,44,52,8,40.5,26.7,10.3
kent-state,91,101,10,23.8,2.4,13.5
ohio,73,80,7,31.0,16.8,7.7
bowling-green-state,125,124,-1,8.2,-19.1,12.2
akron,129,129,0,1.1,-36.3,11.5
central-michigan,50,60,10,39.1,17.4,15.0
western-michigan,64,47,-17,34.8,16.7,11.9
ball-state,83,91,8,26.7,15.8,15.2
northern-illinois,105,111,6,20.2,0.9,9.4
toledo,90,82,-8,24.4,3.5,3.7
eastern-michigan,95,86,-9,22.6,0.1,7.4
fcs,130,130,0,1.1,-19.0,12.2
