Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
southern-california,77.86106230095676,20.867419072573476,26.0,45.04719563980625,90.0909090909091,-0.18181818181818182,11
california,81.86563914172224,22.941302537228616,25.3,42.779279676529136,164.7,0.0,10
arizona-state,53.0863667674323,18.89726322791073,5.454545454545454,49.136901579917236,-13.636363636363637,-0.09090909090909091,11
oregon-state,48.69808782810503,13.092818716404352,0.8181818181818182,51.48088480407545,-47.36363636363637,0.09090909090909091,11
ucla,48.28354623180162,17.856526952678976,6.0,43.405205107536815,-13.4,0.0,10
oregon,45.458745328482074,15.965545028173752,0.0,42.7557024049998,36.63636363636363,-0.09090909090909091,11
washington-state,38.212762956306314,11.030757945103701,-2.909090909090909,41.94206779039119,-5.454545454545454,-0.09090909090909091,11
stanford,41.588320166187906,15.44950486439794,0.8181818181818182,46.33875891111924,-62.18181818181818,-0.09090909090909091,11
arizona,36.651970130333716,15.56790441278794,-10.090909090909092,48.297975499532136,-5.545454545454546,-0.2727272727272727,11
washington,25.474171517312755,10.918753122753417,-16.363636363636363,47.512963208379034,-63.45454545454545,-0.09090909090909091,11
virginia-tech,60.24532674584757,15.359781115630435,20.90909090909091,35.04551364421881,68.63636363636364,-0.36363636363636365,11
florida-state,58.086127049828924,16.617748925416883,11.0,40.72285400946312,80.36363636363636,-0.09090909090909091,11
miami-fl,59.888658223919364,15.819733901587709,16.5,44.66098769490258,-15.2,0.0,10
virginia,61.51647959495209,17.172219914835296,14.0,36.8233293477116,132.0909090909091,-0.09090909090909091,11
north-carolina,39.38053809728709,15.098510087899685,-4.545454545454546,47.20411577304409,-34.81818181818182,-0.09090909090909091,11
georgia-tech,42.96329274353443,13.813832767899301,0.0,39.84933001483031,41.54545454545455,-0.09090909090909091,11
clemson,39.628347333944916,12.754414633429679,0.6363636363636364,41.706994502209355,-28.09090909090909,-0.09090909090909091,11
maryland,36.22750632964453,11.061655100540449,-2.272727272727273,40.83476310586853,-23.545454545454547,-0.09090909090909091,11
north-carolina-state,45.581468097244006,13.11724644524687,4.181818181818182,38.39059626558876,44.63636363636363,-0.18181818181818182,11
wake-forest,37.21647607754475,11.982740515342329,-2.090909090909091,35.63791974009795,48.18181818181818,-0.09090909090909091,11
duke,16.781195806394074,7.727261600611117,-12.636363636363637,39.920469039432525,-129.8181818181818,0.09090909090909091,11
colorado,40.667089511016606,12.322023640674793,0.5454545454545454,43.21712707132147,-32.63636363636363,-0.09090909090909091,11
iowa-state,34.561488405125715,14.683925657663668,-1.5454545454545454,38.0229430228325,-18.545454545454547,-0.09090909090909091,11
missouri,40.19423177212706,12.239672472955776,3.727272727272727,35.750028513277684,12.909090909090908,-0.09090909090909091,11
nebraska,39.77689048488757,10.821917567275872,-2.090909090909091,36.18178325144468,72.27272727272727,-0.09090909090909091,11
kansas,44.01858391644948,13.45045734826244,2.4545454545454546,43.90617759142337,-23.636363636363637,-0.09090909090909091,11
kansas-state,40.909890709447765,14.546895256439804,-1.0,39.858024253011955,37.54545454545455,-0.2727272727272727,11
oklahoma,75.15075662244305,19.741642575499803,20.90909090909091,45.04598610711943,118.54545454545455,-0.18181818181818182,11
texas,78.28461426259356,20.271655195058617,18.818181818181817,43.74169371076517,196.54545454545453,-0.18181818181818182,11
texas-tech,49.263732520289615,15.646565197312983,9.636363636363637,45.80801089974872,-78.18181818181819,0.09090909090909091,11
texas-am,58.822224272660605,21.92865774665311,7.2727272727272725,48.40509576713873,41.90909090909091,-0.09090909090909091,11
oklahoma-state,59.08834660920927,17.128751524870076,10.181818181818182,43.00744257440555,74.81818181818181,-0.09090909090909091,11
baylor,18.117480122756678,18.25808015042501,-16.545454545454547,43.97549123445679,-106.9090909090909,-0.09090909090909091,11
iowa,46.75695973197142,13.841409854821405,6.909090909090909,41.48992235831819,-15.272727272727273,-0.09090909090909091,11
michigan,49.87154839007596,14.389445692046817,8.363636363636363,38.964671249432485,34.72727272727273,-0.09090909090909091,11
wisconsin,45.93403556640836,14.833800083395728,6.090909090909091,35.80078937203467,52.63636363636363,-0.09090909090909091,11
northwestern,37.73340007005558,12.154014780244054,-3.9166666666666665,38.89474798102943,32.916666666666664,0.0,12
ohio-state,45.137685204282775,11.955777105922369,4.090909090909091,40.535305484407964,10.454545454545455,-0.09090909090909091,11
purdue,53.63337775888497,14.241253250346436,16.272727272727273,35.19789101028192,30.181818181818183,-0.09090909090909091,11
michigan-state,42.390402259098,16.960952967308362,2.727272727272727,35.11855711086731,58.63636363636363,-0.09090909090909091,11
minnesota,49.357689630005694,13.713964454394244,7.636363636363637,32.5044431947912,114.45454545454545,-0.09090909090909091,11
penn-state,36.964323450423706,11.238195621316462,2.4545454545454546,34.820146977356224,0.6363636363636364,-0.09090909090909091,11
illinois,22.70299290147407,11.398513996387226,-7.545454545454546,34.77129787404243,-41.0,-0.2727272727272727,11
