Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
southern-california,49.69444660715397,18.936265887927885,20.615384615384617,20.075011655194288,72.2948717948718,-0.0009861932938856016,6
california,55.702703577613626,18.155801497280468,22.65714285714286,16.510757280459412,134.9142857142857,0.40102040816326534,5
arizona-state,36.10927467840658,13.04467799023672,17.25,16.13539078159322,10.583333333333334,-0.16666666666666666,6
oregon-state,20.52009547521848,10.980569721836892,-9.14102564102564,30.74425331212489,-50.743589743589745,0.16469428007889547,6
ucla,21.602634095423227,7.387503915214289,8.602564102564102,11.833980816025806,-11.333333333333334,-0.16666666666666666,6
oregon,20.32505101858558,6.2555662180919605,-0.5641025641025641,15.22557836144691,41.64102564102564,-0.16666666666666666,6
washington-state,15.734595152127834,8.983960533899454,7.58974358974359,7.7577866486213765,-20.974358974358974,-0.16568047337278105,6
stanford,23.34567256607604,10.211017905210795,9.575757575757576,11.55047506557688,14.045454545454547,-0.5013774104683196,6
arizona,11.073297860627257,4.764231024222931,-7.111111111111112,15.34074032153515,13.180555555555557,-0.5023148148148148,6
washington,0.7296821637522705,5.275947854981398,-9.88888888888889,11.546532621637706,-33.51388888888889,-0.16898148148148148,6
virginia-tech,32.3526412157165,14.260757431979483,14.340659340659341,14.38975630664969,45.901098901098905,-0.43026204564666104,7
florida-state,40.4912238331852,13.909382017029145,13.58974358974359,14.861211881955875,114.47435897435896,-0.16568047337278105,6
miami-fl,42.947363923382554,14.475884353415593,23.138461538461538,12.666960286068162,53.569230769230764,-0.003550295857988166,5
virginia,41.08557007889236,13.415947707136132,26.935897435897434,0.49887668690566733,152.75641025641025,-0.5,6
north-carolina,8.340570799298975,3.16910407691543,-8.833333333333334,21.04131354364127,-64.94047619047619,-0.2857142857142857,7
georgia-tech,18.244815713698674,7.866923562275136,-1.064102564102564,11.162224078204353,50.32051282051282,0.16666666666666666,6
clemson,11.91290479584325,7.998407636517695,-8.025641025641026,25.612943691759092,-108.83333333333333,0.16469428007889547,6
maryland,21.62628885587632,10.109364659418647,9.897435897435898,7.332667647603093,37.48717948717948,-0.16666666666666666,6
north-carolina-state,25.217210180698107,8.992449910389961,7.166666666666667,10.749559691117712,61.65384615384615,-0.16863905325443787,6
wake-forest,19.878169245537485,7.480868368115572,5.0,8.219677609105833,47.845238095238095,-0.001984126984126984,7
duke,-1.7138095911854492,3.933046986457,-11.333333333333334,12.235714863848905,-74.98611111111111,0.16435185185185186,6
colorado,12.960113209941643,7.0951019115349006,-0.09722222222222217,11.983511322829877,-20.722222222222225,-0.16782407407407407,6
iowa-state,7.032094648073745,6.079282688078125,-9.833333333333334,15.423905381792625,-16.52777777777778,-0.16898148148148148,6
missouri,25.505219257970257,9.612099940076268,17.76923076923077,-1.398766872734065,93.70512820512822,-0.16765285996055226,6
nebraska,21.431569925436456,12.295098503607358,-0.28205128205128194,8.55689141544866,134.55128205128204,-0.16863905325443787,6
kansas,21.970096682460184,7.8414049599505296,8.43956043956044,13.697816136512792,-7.593406593406593,-0.2874049027895182,7
kansas-state,16.541451426587255,13.368150519372154,2.5555555555555554,7.433356053131099,55.355555555555554,-0.17037037037037037,6
oklahoma,57.71994767072459,17.5316279658989,24.107142857142858,21.584568589168782,140.25,-0.66921768707483,6
texas,51.50027575462417,22.42753343920511,21.076923076923077,16.496903995414485,148.66666666666666,-0.3343195266272189,6
texas-tech,31.54813240170113,8.004381722707228,14.351648351648352,18.69725206094446,-59.94505494505495,0.2857142857142857,7
texas-am,33.977883279240835,12.643747053952655,10.26388888888889,15.285923118489233,68.19444444444444,-0.16898148148148148,6
oklahoma-state,42.889896871831425,13.16769098233909,24.64102564102564,5.2041799765800185,140.3076923076923,-0.16863905325443787,6
baylor,-11.206210528114868,10.459055843337376,-14.0,10.461525283983057,-112.41666666666667,-0.16898148148148148,6
iowa,21.25857418108261,12.571001318159157,3.9230769230769234,13.108547620428055,19.705128205128204,-0.16863905325443787,6
michigan,34.227214787928375,15.255678382673489,11.934065934065936,16.62194827876693,47.043956043956044,-0.2865595942519019,7
wisconsin,29.960534607180307,9.09530001387325,12.824175824175825,6.927313064642877,99.42857142857143,-0.2874049027895182,7
northwestern,22.024331331568238,7.565933096975435,-3.8351648351648353,20.37039308585624,42.30769230769231,-0.2857142857142857,7
ohio-state,21.779760791328282,11.5207793004979,3.692307692307692,16.44717111467303,-18.371794871794872,-0.17061143984220906,6
