Division,Score
B1G_East,35.8
Big12,35.4
SEC_East,33.7
SEC_West,33.6
ACC_Atlantic,32.6
Pac12_North,26.4
Pac12_South,25.6
B1G_West,24.9
SunBelt_East,24.4
AAC_East,23.5
AAC_West,23.3
ACC_Coastal,21.1
SunBelt_West,19.7
Independents,17.9
MountainWest_Mountain,15.9
CUSA_West,15.4
MAC_West,12.0
MAC_East,11.4
MountainWest_West,11.0
CUSA_East,9.8
FCS,0.3
