Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
Kansas,27,16,-11,32.5,22.5,9.1
KansasState,20,22,2,35.7,27.0,9.6
Oklahoma,59,39,-20,22.9,21.7,12.5
OklahomaState,7,6,-1,46.1,35.3,13.3
TCU,12,13,1,40.1,27.6,8.8
Texas,14,28,14,38.6,40.3,12.4
TexasTech,50,43,-7,25.0,26.1,9.7
WestVirginia,65,70,5,21.3,24.0,9.2
Charlotte,126,126,0,3.6,-12.1,6.9
FloridaAtlantic,98,100,2,13.1,8.8,3.2
FloridaInternational,132,132,0,0.0,-24.0,9.7
MiddleTennessee,78,76,-2,17.4,10.9,9.2
WesternKentucky,69,67,-2,20.2,16.3,5.4
LouisianaTech,103,112,9,12.3,3.7,2.4
NorthTexas,91,88,-3,15.0,6.0,3.5
Rice,74,78,4,19.4,11.0,8.4
UAB,40,59,19,27.3,25.2,11.1
UTEP,115,110,-5,9.6,-2.9,1.8
UTSA,45,57,12,26.0,19.3,8.3
Army,108,92,-16,11.6,10.7,9.2
BrighamYoung,39,40,1,27.4,21.7,10.4
Connecticut,118,122,4,8.9,-4.3,3.5
Liberty,36,37,1,29.7,18.4,8.5
Massachusetts,127,127,0,3.5,-12.4,6.7
NewMexicoState,130,129,-1,2.2,-16.8,5.4
NotreDame,37,45,8,28.9,28.1,12.3
Akron,128,124,-4,3.4,-12.8,5.4
BowlingGreen,122,116,-6,7.3,-5.8,3.3
Buffalo,85,104,19,15.9,7.8,3.7
KentState,93,85,-8,14.2,11.5,7.7
MiamiOH,90,97,7,15.1,6.1,4.2
Ohio,105,111,6,12.1,0.2,0.9
BallState,92,105,13,14.3,4.6,1.9
CentralMichigan,109,101,-8,10.9,12.4,7.2
EasternMichigan,107,120,13,11.8,-2.4,3.8
NorthernIllinois,121,113,-8,8.1,3.1,2.5
Toledo,49,63,14,25.1,17.8,6.8
WesternMichigan,111,94,-17,10.4,2.1,6.8
AirForce,53,41,-12,24.1,16.2,9.6
BoiseState,62,73,11,21.9,12.4,7.3
ColoradoState,124,128,4,4.6,-10.1,7.2
NewMexico,114,103,-11,9.8,0.5,2.9
UtahState,117,123,6,9.3,-0.7,5.9
Wyoming,80,89,9,17.4,7.8,3.5
FresnoState,113,102,-11,10.2,6.6,5.8
Hawaii,129,130,1,2.7,-15.0,8.0
Nevada,120,114,-6,8.2,-3.4,4.3
SanDiegoState,95,93,-2,13.6,3.1,3.0
SanJoseState,46,68,22,25.6,14.4,6.0
UNLV,72,55,-17,19.5,8.5,4.9
California,71,75,4,19.6,11.2,4.9
Oregon,22,29,7,34.8,25.7,9.4
OregonState,47,51,4,25.6,18.7,9.3
Stanford,110,107,-3,10.9,8.6,2.8
Washington,42,30,-12,26.7,20.5,9.1
WashingtonState,56,48,-8,23.8,15.8,6.3
Arizona,99,86,-13,13.0,2.0,4.6
ArizonaState,89,106,17,15.2,14.1,7.5
Colorado,125,125,0,3.9,-6.5,2.2
UCLA,13,14,1,39.2,25.0,8.6
USC,9,10,1,42.7,29.3,11.1
Utah,25,12,-13,34.2,33.0,13.1
Florida,41,50,9,26.9,20.8,9.5
Georgia,3,3,0,53.4,42.7,19.4
Kentucky,38,25,-13,27.7,22.2,11.4
Missouri,84,83,-1,16.1,16.2,5.7
SouthCarolina,48,64,16,25.5,18.5,7.9
Tennessee,4,7,3,49.1,39.1,14.6
Vanderbilt,87,84,-3,15.8,7.6,2.8
Alabama,2,2,0,55.9,45.9,17.6
Arkansas,61,47,-14,22.0,20.1,12.3
Auburn,73,66,-7,19.5,15.0,6.4
LSU,35,18,-17,29.7,25.5,10.3
MississippiState,19,21,2,36.5,28.1,9.9
OleMiss,6,4,-2,48.4,35.2,13.8
TexasAM,58,52,-6,23.6,23.3,8.5
AppalachianState,66,49,-17,21.3,18.7,7.8
CoastalCarolina,31,36,5,30.5,14.1,8.8
GeorgiaSouthern,75,65,-10,18.9,13.9,6.5
GeorgiaState,102,115,13,12.7,7.9,5.5
JamesMadison,15,19,4,37.8,24.5,10.2
Marshall,57,58,1,23.7,18.7,9.5
OldDominion,96,95,-1,13.4,6.1,3.6
ArkansasState,97,87,-10,13.3,9.3,3.8
LouisianaLafayette,76,81,5,18.5,13.1,5.0
LouisianaMonroe,112,108,-4,10.4,2.0,3.4
SouthAlabama,34,35,1,29.8,20.7,7.7
SouthernMiss,83,77,-6,16.3,12.7,6.3
TexasState,100,117,17,13.0,2.0,3.9
Troy,44,56,12,26.2,17.3,5.6
FCS,131,131,0,1.0,-12.5,4.6
