Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
TexasTech,45,21,-24,27.8,24.1,13.1
WestVirginia,69,104,35,21.3,25.2,10.3
Charlotte,128,129,1,3.7,-14.6,9.7
FloridaAtlantic,94,79,-15,15.5,6.5,3.4
FloridaInternational,132,132,0,0.0,-24.4,10.8
MiddleTennessee,81,102,21,19.0,8.7,6.7
WesternKentucky,77,69,-8,19.8,10.1,3.8
LouisianaTech,108,100,-8,10.9,1.1,2.6
NorthTexas,99,78,-21,13.7,3.0,4.5
Rice,84,107,23,17.9,6.8,7.1
UAB,33,50,17,30.8,29.4,14.9
UTEP,117,114,-3,7.4,-4.8,1.5
UTSA,79,55,-24,19.4,20.8,11.5
Army,83,96,13,18.8,19.3,12.7
BrighamYoung,39,13,-26,29.3,26.8,14.2
Connecticut,125,118,-7,5.4,-9.9,3.4
Liberty,40,31,-9,29.1,26.5,9.7
Massachusetts,126,128,2,4.7,-13.4,9.2
NewMexicoState,130,127,-3,2.5,-14.5,4.6
NotreDame,66,81,15,21.9,26.6,17.1
Akron,127,125,-2,3.9,-15.3,7.1
BowlingGreen,114,126,12,9.4,-2.4,4.2
Buffalo,120,121,1,6.3,-2.5,4.5
KentState,88,113,25,16.9,15.1,1.8
MiamiOH,102,86,-16,13.4,6.8,5.8
Ohio,109,101,-8,10.8,0.8,0.9
BallState,105,115,10,12.3,4.2,0.9
CentralMichigan,85,105,20,17.8,17.2,9.7
EasternMichigan,113,124,11,9.7,-5.0,5.0
NorthernIllinois,106,98,-8,11.4,2.2,1.4
Toledo,64,36,-28,22.7,15.3,9.4
WesternMichigan,91,76,-15,16.4,13.8,8.3
AirForce,51,23,-28,26.6,22.1,13.2
BoiseState,62,63,1,23.8,17.2,9.9
ColoradoState,123,119,-4,5.7,-4.5,5.2
NewMexico,87,92,5,17.1,5.5,4.0
UtahState,122,122,0,6.2,-10.1,6.8
Wyoming,73,88,15,20.8,8.9,2.7
FresnoState,90,74,-16,16.4,13.9,7.8
Hawaii,129,130,1,3.0,-16.3,11.2
Nevada,107,99,-8,11.0,-2.5,5.1
SanDiegoState,101,89,-12,13.5,7.0,3.8
SanJoseState,110,111,1,10.6,-3.3,3.3
UNLV,68,95,27,21.4,13.0,2.7
California,67,72,5,21.5,13.2,3.6
Oregon,36,64,28,30.3,28.6,10.1
OregonState,22,24,2,34.5,23.8,12.7
Stanford,93,94,1,15.8,7.2,2.4
Washington,18,43,25,35.7,25.5,7.3
WashingtonState,46,67,21,27.7,14.3,4.6
Arizona,96,84,-12,15.4,2.4,5.5
ArizonaState,95,66,-29,15.4,11.6,10.4
Colorado,124,116,-8,5.6,-5.0,2.8
UCLA,25,35,10,33.3,22.2,10.7
USC,11,25,14,40.0,31.6,11.5
Utah,27,33,6,33.1,33.5,16.4
Florida,57,53,-4,24.7,18.9,13.3
Georgia,1,1,0,54.0,51.1,26.1
Kentucky,15,8,-7,36.4,26.4,15.9
Missouri,80,77,-3,19.3,9.3,7.5
SouthCarolina,92,59,-33,16.1,13.0,11.0
Tennessee,5,5,0,47.3,41.7,18.8
Vanderbilt,75,87,12,20.6,8.5,2.6
Alabama,3,4,1,49.0,44.1,22.2
Arkansas,28,6,-22,33.0,21.8,17.4
Auburn,76,54,-22,20.5,11.4,8.9
LSU,37,60,23,29.7,27.5,10.4
MississippiState,44,18,-26,28.0,24.6,12.7
OleMiss,4,3,-1,47.8,39.4,15.8
TexasAM,47,68,21,27.5,23.7,11.0
AppalachianState,55,61,6,25.5,20.2,10.2
CoastalCarolina,56,57,1,24.8,10.2,12.2
GeorgiaSouthern,59,39,-20,24.1,17.7,8.8
GeorgiaState,119,110,-9,7.1,0.3,5.5
JamesMadison,41,45,4,29.1,19.2,8.4
Marshall,53,16,-37,26.0,21.1,13.3
OldDominion,98,82,-16,14.3,8.9,5.0
ArkansasState,97,85,-12,14.7,9.8,4.4
LouisianaLafayette,61,41,-20,23.9,13.7,6.5
LouisianaMonroe,112,109,-3,9.8,-1.6,4.0
SouthAlabama,54,42,-12,25.7,20.5,7.4
SouthernMiss,89,112,23,16.7,14.5,2.9
TexasState,118,117,-1,7.2,-7.7,4.7
Troy,82,75,-7,18.9,13.3,4.5
FCS,131,131,0,1.0,-13.0,5.8
