Division,Score
B1G_East,36.5
SEC_East,36.0
Big12,34.0
SEC_West,33.6
ACC_Atlantic,31.5
Pac12_North,26.8
B1G_West,25.4
AAC_West,25.1
Pac12_South,24.9
SunBelt_East,24.1
AAC_East,21.1
ACC_Coastal,20.8
SunBelt_West,20.5
Independents,19.4
MountainWest_Mountain,17.5
CUSA_West,16.2
MAC_East,12.6
MountainWest_West,12.5
MAC_West,12.2
CUSA_East,10.9
FCS,0.4
