Division,Score
SEC_West,35.2
B1G_East,34.4
Big12,32.3
ACC_Atlantic,31.4
SEC_East,30.3
Pac12_South,25.2
Pac12_North,24.2
B1G_West,24.2
SunBelt_East,22.8
AAC_West,21.7
AAC_East,21.4
ACC_Coastal,20.8
SunBelt_West,18.4
CUSA_West,17.5
Independents,15.9
MountainWest_Mountain,14.4
MountainWest_West,14.1
MAC_West,13.3
CUSA_East,11.6
MAC_East,11.2
FCS,1.0
