Division,Score
SEC_West,39.2
B1G_East,38.8
Big12,36.7
ACC_Atlantic,35.4
SEC_East,33.8
Pac12_North,30.1
B1G_West,28.1
Pac12_South,27.7
SunBelt_East,24.8
AAC_West,24.7
AAC_East,24.0
ACC_Coastal,23.9
SunBelt_West,21.0
CUSA_West,19.5
Independents,19.1
MountainWest_Mountain,17.8
MountainWest_West,17.1
CUSA_East,15.9
MAC_West,14.8
MAC_East,13.4
FCS,1.6
