Division,Score
B1G_East,36.9
SEC_East,36.2
Big12,36.1
SEC_West,34.5
ACC_Atlantic,31.8
Pac12_North,27.9
Pac12_South,26.7
B1G_West,25.9
AAC_West,25.9
SunBelt_East,24.6
AAC_East,22.7
ACC_Coastal,21.8
SunBelt_West,20.5
Independents,18.8
MountainWest_Mountain,18.4
CUSA_West,16.6
MAC_East,13.4
MountainWest_West,12.7
MAC_West,12.1
CUSA_East,11.1
FCS,0.5
