Division,Score
B1G_East,38.3
Big12,37.4
SEC_West,36.6
SEC_East,36.0
ACC_Atlantic,34.5
Pac12_North,29.7
AAC_West,27.3
Pac12_South,26.5
B1G_West,26.5
SunBelt_East,25.9
AAC_East,24.0
ACC_Coastal,23.1
SunBelt_West,21.4
Independents,20.0
MountainWest_Mountain,19.0
CUSA_West,17.4
MAC_East,13.7
MAC_West,13.6
MountainWest_West,13.0
CUSA_East,11.6
FCS,0.7
